Hour,Heating Load (kW)
4504,0.095855204817748
4505,0.095855204817748
4506,0.095855204817748
4507,0.095855204817748
4508,0.095855204817748
4509,0.095855204817748
4510,0.095855204817748
4511,0.095855204817748
4512,0.095855204817748
4513,0.095855204817748
4514,0.095855204817748
4515,0.095855204817748
4516,0.095855204817748
4517,0.095855204817748
4518,0.095855204817748
4519,0.095855204817748
4520,0.095855204817748
4521,0.095855204817748
4522,0.095855204817748
4523,0.095855204817748
4524,0.095855204817748
4525,0.095855204817748
4526,0.095855204817748
4527,0.095855204817748
4528,0.095855204817748
4529,0.095855204817748
4530,0.095855204817748
4531,0.095855204817748
4532,0.095855204817748
4533,0.095855204817748
4534,0.095855204817748
4535,0.095855204817748
4536,0.095855204817748
4537,0.095855204817748
4538,0.095855204817748
4539,0.095855204817748
4540,0.095855204817748
4541,0.095855204817748
4542,0.095855204817748
4543,0.095855204817748
4544,0.095855204817748
4545,0.095855204817748
4546,0.095855204817748
4547,0.095855204817748
4548,0.095855204817748
4549,0.095855204817748
4550,0.095855204817748
4551,0.095855204817748
4552,0.095855204817748
4553,0.095855204817748
4554,0.095855204817748
4555,0.095855204817748
4556,0.095855204817748
4557,0.095855204817748
4558,0.095855204817748
4559,0.095855204817748
4560,0.095855204817748
4561,0.095855204817748
4562,0.095855204817748
4563,0.095855204817748
4564,0.095855204817748
4565,0.095855204817748
4566,0.095855204817748
4567,0.095855204817748
4568,0.095855204817748
4569,0.095855204817748
4570,0.095855204817748
4571,0.095855204817748
4572,0.095855204817748
4573,0.095855204817748
4574,0.095855204817748
4575,0.095855204817748
4576,0.095855204817748
4577,0.095855204817748
4578,0.095855204817748
4579,0.095855204817748
4580,0.095855204817748
4581,0.095855204817748
4582,0.095855204817748
4583,0.095855204817748
4584,0.095855204817748
4585,0.095855204817748
4586,0.095855204817748
4587,0.095855204817748
4588,0.095855204817748
4589,0.095855204817748
4590,0.095855204817748
4591,0.095855204817748
4592,0.095855204817748
4593,0.095855204817748
4594,0.095855204817748
4595,0.095855204817748
4596,0.095855204817748
4597,0.095855204817748
4598,0.095855204817748
4599,0.095855204817748
4600,0.095855204817748
4601,0.095855204817748
4602,0.095855204817748
4603,0.095855204817748
4604,0.095855204817748
4605,0.095855204817748
4606,0.095855204817748
4607,0.095855204817748
4608,0.095855204817748
4609,0.095855204817748
4610,0.095855204817748
4611,0.095855204817748
4612,0.095855204817748
4613,0.8050880707667531
4614,1.0222669652649246
4615,0.8402825173591693
4616,0.095855204817748
4617,0.095855204817748
4618,0.095855204817748
4619,0.095855204817748
4620,0.095855204817748
4621,0.095855204817748
4622,0.095855204817748
4623,0.095855204817748
4624,0.095855204817748
4625,0.095855204817748
4626,0.095855204817748
4627,0.095855204817748
4628,0.095855204817748
4629,0.095855204817748
4630,0.095855204817748
4631,0.095855204817748
4632,0.095855204817748
4633,0.095855204817748
4634,0.095855204817748
4635,0.095855204817748
4636,0.095855204817748
4637,0.095855204817748
4638,0.095855204817748
4639,0.095855204817748
4640,0.095855204817748
4641,0.095855204817748
4642,0.095855204817748
4643,0.095855204817748
4644,0.095855204817748
4645,0.095855204817748
4646,0.095855204817748
4647,0.095855204817748
4648,0.095855204817748
4649,0.095855204817748
4650,0.095855204817748
4651,0.095855204817748
4652,0.095855204817748
4653,0.095855204817748
4654,0.095855204817748
4655,0.095855204817748
4656,0.095855204817748
4657,0.095855204817748
4658,0.095855204817748
4659,0.095855204817748
4660,0.095855204817748
4661,0.095855204817748
4662,0.095855204817748
4663,0.095855204817748
4664,0.095855204817748
4665,0.095855204817748
4666,0.095855204817748
4667,0.095855204817748
4668,0.095855204817748
4669,0.095855204817748
4670,0.095855204817748
4671,0.095855204817748
4672,0.095855204817748
4673,0.095855204817748
4674,0.095855204817748
4675,0.095855204817748
4676,0.095855204817748
4677,0.095855204817748
4678,0.095855204817748
4679,0.095855204817748
4680,0.095855204817748
4681,0.095855204817748
4682,0.095855204817748
4683,0.095855204817748
4684,0.095855204817748
4685,0.28550054885422543
4686,1.8913439674838812
4687,1.28636299910116
4688,0.095855204817748
4689,0.095855204817748
4690,0.095855204817748
4691,0.095855204817748
4692,0.095855204817748
4693,0.095855204817748
4694,0.095855204817748
4695,0.095855204817748
4696,0.095855204817748
4697,0.095855204817748
4698,0.095855204817748
4699,0.095855204817748
4700,0.095855204817748
4701,0.095855204817748
4702,0.095855204817748
4703,0.095855204817748
4704,0.095855204817748
4705,0.095855204817748
4706,0.095855204817748
4707,0.095855204817748
4708,0.095855204817748
4709,0.095855204817748
4710,0.095855204817748
4711,0.095855204817748
4712,0.095855204817748
4713,0.095855204817748
4714,0.095855204817748
4715,0.095855204817748
4716,0.095855204817748
4717,0.095855204817748
4718,0.095855204817748
4719,0.095855204817748
4720,0.095855204817748
4721,0.095855204817748
4722,0.095855204817748
4723,0.095855204817748
4724,0.095855204817748
4725,0.095855204817748
4726,0.095855204817748
4727,0.095855204817748
4728,0.095855204817748
4729,0.095855204817748
4730,0.095855204817748
4731,0.095855204817748
4732,0.095855204817748
4733,0.095855204817748
4734,0.095855204817748
4735,0.095855204817748
4736,0.095855204817748
4737,0.095855204817748
4738,0.095855204817748
4739,0.095855204817748
4740,0.095855204817748
4741,0.095855204817748
4742,0.095855204817748
4743,0.095855204817748
4744,0.095855204817748
4745,0.095855204817748
4746,0.095855204817748
4747,0.095855204817748
4748,0.095855204817748
4749,0.095855204817748
4750,0.095855204817748
4751,0.095855204817748
4752,0.095855204817748
4753,0.095855204817748
4754,0.095855204817748
4755,0.095855204817748
4756,0.095855204817748
4757,0.095855204817748
4758,0.095855204817748
4759,0.095855204817748
4760,0.095855204817748
4761,0.095855204817748
4762,0.095855204817748
4763,0.095855204817748
4764,0.095855204817748
4765,0.095855204817748
4766,0.095855204817748
4767,0.095855204817748
4768,0.095855204817748
4769,0.095855204817748
4770,0.095855204817748
4771,0.095855204817748
4772,0.095855204817748
4773,0.095855204817748
4774,0.095855204817748
4775,0.095855204817748
4776,0.095855204817748
4777,0.095855204817748
4778,0.095855204817748
4779,0.095855204817748
4780,0.095855204817748
4781,0.095855204817748
4782,0.095855204817748
4783,0.095855204817748
4784,0.095855204817748
4785,0.095855204817748
4786,0.095855204817748
4787,0.095855204817748
4788,0.095855204817748
4789,0.095855204817748
4790,0.095855204817748
4791,0.095855204817748
4792,0.095855204817748
4793,0.095855204817748
4794,0.095855204817748
4795,0.095855204817748
4796,0.095855204817748
4797,0.095855204817748
4798,0.095855204817748
4799,0.095855204817748
4800,0.095855204817748
4801,0.095855204817748
4802,0.095855204817748
4803,0.095855204817748
4804,0.095855204817748
4805,0.095855204817748
4806,0.095855204817748
4807,0.095855204817748
4808,0.095855204817748
4809,0.095855204817748
4810,0.095855204817748
4811,0.095855204817748
4812,0.095855204817748
4813,0.095855204817748
4814,0.095855204817748
4815,0.095855204817748
4816,0.095855204817748
4817,0.095855204817748
4818,0.095855204817748
4819,0.095855204817748
4820,0.095855204817748
4821,0.095855204817748
4822,0.095855204817748
4823,0.095855204817748
4824,0.095855204817748
4825,0.095855204817748
4826,0.095855204817748
4827,0.095855204817748
4828,0.095855204817748
4829,0.095855204817748
4830,0.095855204817748
4831,0.095855204817748
4832,0.095855204817748
4833,0.095855204817748
4834,0.095855204817748
4835,0.095855204817748
4836,0.095855204817748
4837,0.095855204817748
4838,0.095855204817748
4839,0.095855204817748
4840,0.095855204817748
4841,0.095855204817748
4842,0.095855204817748
4843,0.095855204817748
4844,0.095855204817748
4845,0.095855204817748
4846,0.095855204817748
4847,0.095855204817748
4848,0.095855204817748
4849,0.095855204817748
4850,0.095855204817748
4851,0.095855204817748
4852,0.095855204817748
4853,0.095855204817748
4854,0.095855204817748
4855,0.095855204817748
4856,0.095855204817748
4857,0.095855204817748
4858,0.095855204817748
4859,0.095855204817748
4860,0.095855204817748
4861,0.095855204817748
4862,0.095855204817748
4863,0.095855204817748
4864,0.095855204817748
4865,0.095855204817748
4866,0.095855204817748
4867,0.095855204817748
4868,0.095855204817748
4869,0.095855204817748
4870,0.095855204817748
4871,0.095855204817748
4872,1.2476233693938004
4873,3.1138763515516543
4874,4.384708172583808
4875,8.309879224708665
4876,8.353887660128745
4877,8.403185370204216
4878,8.587552649294992
4879,6.685897916632971
4880,4.84345794678424
4881,1.1826565199303452
4882,0.095855204817748
4883,0.095855204817748
4884,0.095855204817748
4885,0.095855204817748
4886,0.095855204817748
4887,0.095855204817748
4888,0.095855204817748
4889,0.095855204817748
4890,0.095855204817748
4891,0.095855204817748
4892,0.095855204817748
4893,0.095855204817748
4894,0.095855204817748
4895,0.095855204817748
4896,0.095855204817748
4897,0.38956669152192896
4898,3.540975109089312
4899,5.495671398095756
4900,7.886476962383677
4901,8.090254816832347
4902,8.972776959843868
4903,5.292424701596327
4904,1.576551272363195
4905,0.095855204817748
4906,0.095855204817748
4907,0.095855204817748
4908,0.095855204817748
4909,0.095855204817748
4910,0.095855204817748
4911,0.095855204817748
4912,0.095855204817748
4913,0.095855204817748
4914,0.095855204817748
4915,0.095855204817748
4916,0.095855204817748
4917,0.095855204817748
4918,0.095855204817748
4919,0.095855204817748
4920,0.32778211660024614
4921,2.082081343284333
4922,2.966349368114846
4923,5.7130754103025145
4924,6.593006679361068
4925,7.219454771666729
4926,7.041802443481596
4927,6.274757418994504
4928,5.9234983425889425
4929,3.8803567661549927
4930,1.0260673502222917
4931,0.095855204817748
4932,0.095855204817748
4933,0.095855204817748
4934,0.095855204817748
4935,0.095855204817748
4936,0.095855204817748
4937,0.095855204817748
4938,0.095855204817748
4939,0.095855204817748
4940,0.095855204817748
4941,0.095855204817748
4942,0.095855204817748
4943,1.3090714840092283
4944,3.045358529098341
4945,5.145618834062774
4946,7.006058452856953
4947,11.057849713321001
4948,12.801661528240015
4949,12.062385067022298
4950,12.669808005603665
4951,11.535984142793366
4952,8.338965464717933
4953,3.8617801674780723
4954,0.095855204817748
4955,0.095855204817748
4956,0.095855204817748
4957,0.095855204817748
4958,0.095855204817748
4959,0.095855204817748
4960,0.095855204817748
4961,0.095855204817748
4962,0.095855204817748
4963,0.095855204817748
4964,0.095855204817748
4965,0.095855204817748
4966,0.095855204817748
4967,0.095855204817748
4968,0.095855204817748
4969,0.3147755944853368
4970,1.5829326929735927
4971,5.180304019696578
4972,5.849751735297169
4973,5.290673627519936
4974,6.613732432206215
4975,7.225994278230902
4976,4.3670291051023105
4977,0.095855204817748
4978,0.095855204817748
4979,0.095855204817748
4980,0.095855204817748
4981,0.095855204817748
4982,0.095855204817748
4983,0.095855204817748
4984,0.095855204817748
4985,0.095855204817748
4986,0.095855204817748
4987,0.095855204817748
4988,0.095855204817748
4989,0.095855204817748
4990,0.095855204817748
4991,0.095855204817748
4992,0.095855204817748
4993,0.095855204817748
4994,0.095855204817748
4995,1.4748590008052433
4996,1.774676225442068
4997,2.086873118230065
4998,2.9346795023936156
4999,3.4640984090904468
5000,2.3668233984392018
5001,0.3595801142880636
5002,0.095855204817748
5003,0.095855204817748
5004,0.095855204817748
5005,0.095855204817748
5006,0.095855204817748
5007,0.095855204817748
5008,0.095855204817748
5009,0.095855204817748
5010,0.095855204817748
5011,0.095855204817748
5012,0.095855204817748
5013,0.095855204817748
5014,0.095855204817748
5015,0.095855204817748
5016,0.095855204817748
5017,0.095855204817748
5018,0.095855204817748
5019,0.095855204817748
5020,0.095855204817748
5021,0.095855204817748
5022,0.095855204817748
5023,0.095855204817748
5024,0.095855204817748
5025,0.095855204817748
5026,0.095855204817748
5027,0.095855204817748
5028,0.095855204817748
5029,0.095855204817748
5030,0.095855204817748
5031,0.095855204817748
5032,0.095855204817748
5033,0.095855204817748
5034,0.095855204817748
5035,0.095855204817748
5036,0.095855204817748
5037,0.095855204817748
5038,0.095855204817748
5039,0.095855204817748
5040,0.095855204817748
5041,0.095855204817748
5042,0.095855204817748
5043,0.095855204817748
5044,0.095855204817748
5045,0.095855204817748
5046,0.095855204817748
5047,0.095855204817748
5048,0.095855204817748
5049,0.095855204817748
5050,0.095855204817748
5051,0.095855204817748
5052,0.095855204817748
5053,0.095855204817748
5054,0.095855204817748
5055,0.095855204817748
5056,0.095855204817748
5057,0.095855204817748
5058,0.095855204817748
5059,0.095855204817748
5060,0.095855204817748
5061,0.095855204817748
5062,0.095855204817748
5063,0.095855204817748
5064,0.095855204817748
5065,0.095855204817748
5066,0.095855204817748
5067,0.095855204817748
5068,0.095855204817748
5069,0.095855204817748
5070,0.095855204817748
5071,0.095855204817748
5072,0.095855204817748
5073,0.095855204817748
5074,0.095855204817748
5075,0.095855204817748
5076,0.095855204817748
5077,0.095855204817748
5078,0.095855204817748
5079,0.095855204817748
5080,0.095855204817748
5081,0.095855204817748
5082,0.095855204817748
5083,0.095855204817748
5084,0.095855204817748
5085,0.095855204817748
5086,0.095855204817748
5087,0.095855204817748
5088,0.095855204817748
5089,0.095855204817748
5090,0.095855204817748
5091,0.095855204817748
5092,0.095855204817748
5093,0.095855204817748
5094,0.095855204817748
5095,0.095855204817748
5096,0.095855204817748
5097,0.095855204817748
5098,0.095855204817748
5099,0.095855204817748
5100,0.095855204817748
5101,0.095855204817748
5102,0.095855204817748
5103,0.095855204817748
5104,0.095855204817748
5105,0.095855204817748
5106,0.095855204817748
5107,0.095855204817748
5108,0.095855204817748
5109,0.095855204817748
5110,0.095855204817748
5111,0.095855204817748
5112,0.095855204817748
5113,0.095855204817748
5114,0.095855204817748
5115,0.095855204817748
5116,0.095855204817748
5117,0.095855204817748
5118,0.095855204817748
5119,0.095855204817748
5120,0.095855204817748
5121,0.095855204817748
5122,0.095855204817748
5123,0.095855204817748
5124,0.095855204817748
5125,0.095855204817748
5126,0.095855204817748
5127,0.095855204817748
5128,0.095855204817748
5129,0.095855204817748
5130,0.095855204817748
5131,0.095855204817748
5132,0.095855204817748
5133,0.095855204817748
5134,0.095855204817748
5135,0.095855204817748
5136,0.095855204817748
5137,0.095855204817748
5138,0.095855204817748
5139,0.095855204817748
5140,0.095855204817748
5141,0.095855204817748
5142,0.095855204817748
5143,0.095855204817748
5144,0.095855204817748
5145,0.095855204817748
5146,0.095855204817748
5147,0.095855204817748
5148,0.095855204817748
5149,0.095855204817748
5150,0.095855204817748
5151,0.095855204817748
5152,0.095855204817748
5153,0.095855204817748
5154,0.095855204817748
5155,0.095855204817748
5156,0.095855204817748
5157,0.095855204817748
5158,0.095855204817748
5159,0.095855204817748
5160,0.095855204817748
5161,0.095855204817748
5162,0.095855204817748
5163,0.095855204817748
5164,0.095855204817748
5165,0.095855204817748
5166,0.095855204817748
5167,0.095855204817748
5168,0.095855204817748
5169,0.095855204817748
5170,0.095855204817748
5171,0.095855204817748
5172,0.095855204817748
5173,0.095855204817748
5174,0.095855204817748
5175,0.095855204817748
5176,0.095855204817748
5177,0.095855204817748
5178,0.095855204817748
5179,0.095855204817748
5180,0.095855204817748
5181,0.095855204817748
5182,0.095855204817748
5183,0.095855204817748
5184,0.095855204817748
5185,0.095855204817748
5186,0.095855204817748
5187,0.095855204817748
5188,0.095855204817748
5189,0.095855204817748
5190,0.095855204817748
5191,0.095855204817748
5192,0.095855204817748
5193,0.095855204817748
5194,0.095855204817748
5195,0.095855204817748
5196,0.095855204817748
5197,0.095855204817748
5198,0.095855204817748
5199,0.095855204817748
5200,0.095855204817748
5201,0.095855204817748
5202,0.095855204817748
5203,0.095855204817748
5204,0.095855204817748
5205,0.095855204817748
5206,0.095855204817748
5207,0.095855204817748
5208,0.095855204817748
5209,0.095855204817748
5210,0.095855204817748
5211,0.095855204817748
5212,1.4516902832063654
5213,2.5515142667888764
5214,3.609275091108458
5215,3.4099130344274546
5216,2.2737744500370507
5217,1.0741357638003952
5218,0.095855204817748
5219,0.095855204817748
5220,0.095855204817748
5221,0.095855204817748
5222,0.095855204817748
5223,0.095855204817748
5224,0.095855204817748
5225,0.095855204817748
5226,0.095855204817748
5227,0.095855204817748
5228,0.095855204817748
5229,0.095855204817748
5230,0.095855204817748
5231,0.095855204817748
5232,0.095855204817748
5233,0.095855204817748
5234,0.095855204817748
5235,3.729553636627603
5236,4.623872953631788
5237,5.200117103960508
5238,4.485137296104935
5239,2.468754638232018
5240,1.164349448404185
5241,0.095855204817748
5242,0.095855204817748
5243,0.095855204817748
5244,0.095855204817748
5245,0.095855204817748
5246,0.095855204817748
5247,0.095855204817748
5248,0.095855204817748
5249,0.095855204817748
5250,0.095855204817748
5251,0.095855204817748
5252,0.095855204817748
5253,0.095855204817748
5254,0.095855204817748
5255,0.095855204817748
5256,0.095855204817748
5257,0.095855204817748
5258,0.095855204817748
5259,0.095855204817748
5260,0.095855204817748
5261,0.095855204817748
5262,0.3865915469485906
5263,0.095855204817748
5264,0.095855204817748
5265,0.095855204817748
5266,0.095855204817748
5267,0.095855204817748
5268,0.095855204817748
5269,0.095855204817748
5270,0.095855204817748
5271,0.095855204817748
5272,0.095855204817748
5273,0.095855204817748
5274,0.095855204817748
5275,0.095855204817748
5276,0.095855204817748
5277,0.095855204817748
5278,0.095855204817748
5279,0.095855204817748
5280,0.095855204817748
5281,0.095855204817748
5282,0.095855204817748
5283,0.095855204817748
5284,0.095855204817748
5285,0.095855204817748
5286,0.095855204817748
5287,0.095855204817748
5288,0.095855204817748
5289,0.095855204817748
5290,0.095855204817748
5291,0.095855204817748
5292,0.095855204817748
5293,0.095855204817748
5294,0.095855204817748
5295,0.095855204817748
5296,0.095855204817748
5297,0.095855204817748
5298,0.095855204817748
5299,0.095855204817748
5300,0.095855204817748
5301,0.095855204817748
5302,0.095855204817748
5303,0.095855204817748
5304,0.095855204817748
5305,0.095855204817748
5306,0.095855204817748
5307,0.095855204817748
5308,0.095855204817748
5309,0.095855204817748
5310,0.095855204817748
5311,0.095855204817748
5312,0.095855204817748
5313,0.095855204817748
5314,0.095855204817748
5315,0.095855204817748
5316,0.095855204817748
5317,0.095855204817748
5318,0.095855204817748
5319,0.095855204817748
5320,0.095855204817748
5321,0.095855204817748
5322,0.095855204817748
5323,0.095855204817748
5324,0.095855204817748
5325,0.095855204817748
5326,0.095855204817748
5327,0.095855204817748
5328,0.095855204817748
5329,0.095855204817748
5330,0.095855204817748
5331,0.095855204817748
5332,0.095855204817748
5333,0.095855204817748
5334,0.095855204817748
5335,0.095855204817748
5336,0.095855204817748
5337,0.095855204817748
5338,0.095855204817748
5339,0.095855204817748
5340,0.095855204817748
5341,0.095855204817748
5342,0.095855204817748
5343,0.095855204817748
5344,0.095855204817748
5345,0.095855204817748
5346,0.095855204817748
5347,0.095855204817748
5348,0.095855204817748
5349,0.095855204817748
5350,0.095855204817748
5351,0.095855204817748
5352,0.095855204817748
5353,0.095855204817748
5354,0.095855204817748
5355,0.095855204817748
5356,0.095855204817748
5357,0.6973528098740265
5358,1.5267022709915978
5359,2.082822427086176
5360,1.2821505589400042
5361,0.40705804671511386
5362,0.095855204817748
5363,0.095855204817748
5364,0.095855204817748
5365,0.095855204817748
5366,0.095855204817748
5367,0.095855204817748
5368,0.095855204817748
5369,0.095855204817748
5370,0.095855204817748
5371,0.095855204817748
5372,0.095855204817748
5373,0.095855204817748
5374,0.095855204817748
5375,0.095855204817748
5376,0.095855204817748
5377,0.095855204817748
5378,0.095855204817748
5379,0.095855204817748
5380,0.095855204817748
5381,0.095855204817748
5382,0.095855204817748
5383,0.095855204817748
5384,0.095855204817748
5385,0.095855204817748
5386,0.095855204817748
5387,0.095855204817748
5388,0.095855204817748
5389,0.095855204817748
5390,0.095855204817748
5391,0.095855204817748
5392,0.095855204817748
5393,0.095855204817748
5394,0.095855204817748
5395,0.095855204817748
5396,0.095855204817748
5397,0.095855204817748
5398,0.095855204817748
5399,0.095855204817748
5400,0.095855204817748
5401,0.095855204817748
5402,0.095855204817748
5403,0.095855204817748
5404,0.095855204817748
5405,0.095855204817748
5406,0.095855204817748
5407,0.095855204817748
5408,0.095855204817748
5409,0.095855204817748
5410,0.095855204817748
5411,0.095855204817748
5412,0.095855204817748
5413,0.095855204817748
5414,0.095855204817748
5415,0.095855204817748
5416,0.095855204817748
5417,0.095855204817748
5418,0.095855204817748
5419,0.095855204817748
5420,0.095855204817748
5421,0.095855204817748
5422,0.095855204817748
5423,0.095855204817748
5424,0.095855204817748
5425,0.095855204817748
5426,0.095855204817748
5427,0.095855204817748
5428,0.095855204817748
5429,0.095855204817748
5430,0.18454270135647238
5431,0.095855204817748
5432,0.095855204817748
5433,0.095855204817748
5434,0.095855204817748
5435,0.095855204817748
5436,0.095855204817748
5437,0.095855204817748
5438,0.095855204817748
5439,0.095855204817748
5440,0.095855204817748
5441,0.095855204817748
5442,0.095855204817748
5443,0.095855204817748
5444,0.095855204817748
5445,0.095855204817748
5446,0.095855204817748
5447,0.095855204817748
5448,0.095855204817748
5449,0.095855204817748
5450,0.095855204817748
5451,0.095855204817748
5452,0.095855204817748
5453,0.095855204817748
5454,0.095855204817748
5455,0.095855204817748
5456,0.095855204817748
5457,0.095855204817748
5458,0.095855204817748
5459,0.095855204817748
5460,0.095855204817748
5461,0.095855204817748
5462,0.095855204817748
5463,0.095855204817748
5464,0.095855204817748
5465,0.095855204817748
5466,0.095855204817748
5467,0.095855204817748
5468,0.095855204817748
5469,0.095855204817748
5470,0.095855204817748
5471,0.095855204817748
5472,0.095855204817748
5473,0.8546984128086934
5474,2.04572217094762
5475,2.16774512276319
5476,2.088608804470046
5477,1.4505183832339008
5478,2.134939741328319
5479,1.2916339247006152
5480,0.095855204817748
5481,0.095855204817748
5482,0.095855204817748
5483,0.095855204817748
5484,0.095855204817748
5485,0.095855204817748
5486,0.095855204817748
5487,0.095855204817748
5488,0.095855204817748
5489,0.095855204817748
5490,0.095855204817748
5491,0.095855204817748
5492,0.095855204817748
5493,0.095855204817748
5494,0.095855204817748
5495,0.095855204817748
5496,0.095855204817748
5497,0.095855204817748
5498,0.095855204817748
5499,0.095855204817748
5500,0.095855204817748
5501,0.095855204817748
5502,0.095855204817748
5503,0.095855204817748
5504,0.095855204817748
5505,0.095855204817748
5506,0.095855204817748
5507,0.095855204817748
5508,0.095855204817748
5509,0.095855204817748
5510,0.095855204817748
5511,0.095855204817748
5512,0.095855204817748
5513,0.095855204817748
5514,0.095855204817748
5515,0.095855204817748
5516,0.095855204817748
5517,0.095855204817748
5518,0.095855204817748
5519,0.095855204817748
5520,0.095855204817748
5521,1.6335703416897918
5522,2.551609857458536
5523,6.2044496826102025
5524,5.836643438682952
5525,6.232232927185308
5526,5.808100108278966
5527,6.122763902577716
5528,2.700425669664629
5529,0.095855204817748
5530,0.095855204817748
5531,0.095855204817748
5532,0.095855204817748
5533,0.095855204817748
5534,0.095855204817748
5535,0.095855204817748
5536,0.095855204817748
5537,0.095855204817748
5538,0.095855204817748
5539,0.095855204817748
5540,0.095855204817748
5541,0.095855204817748
5542,0.095855204817748
5543,0.095855204817748
5544,0.095855204817748
5545,0.095855204817748
5546,0.095855204817748
5547,0.095855204817748
5548,0.095855204817748
5549,0.095855204817748
5550,1.0516160829104257
5551,0.8572337493924864
5552,0.3747603076738477
5553,0.095855204817748
5554,0.095855204817748
5555,0.095855204817748
5556,0.095855204817748
5557,0.095855204817748
5558,0.095855204817748
5559,0.095855204817748
5560,0.095855204817748
5561,0.095855204817748
5562,0.095855204817748
5563,0.095855204817748
5564,0.095855204817748
5565,0.095855204817748
5566,0.095855204817748
5567,0.095855204817748
5568,0.095855204817748
5569,0.2249551991224867
5570,1.0516871546655855
5571,2.700862694843866
5572,2.5397287329050675
5573,2.114475178628789
5574,2.157609664970994
5575,2.420197885581974
5576,1.2506768963719916
5577,0.095855204817748
5578,0.095855204817748
5579,0.095855204817748
5580,0.095855204817748
5581,0.095855204817748
5582,0.095855204817748
5583,0.095855204817748
5584,0.095855204817748
5585,0.095855204817748
5586,0.095855204817748
5587,0.095855204817748
5588,0.095855204817748
5589,0.095855204817748
5590,0.095855204817748
5591,0.095855204817748
5592,0.095855204817748
5593,0.095855204817748
5594,0.19838522924752755
5595,1.329368466566813
5596,1.4080073697662063
5597,4.305834697489409
5598,4.081416227064897
5599,2.107344392549963
5600,0.6013073695116761
5601,0.095855204817748
5602,0.095855204817748
5603,0.095855204817748
5604,0.095855204817748
5605,0.095855204817748
5606,0.095855204817748
5607,0.095855204817748
5608,0.095855204817748
5609,0.095855204817748
5610,0.095855204817748
5611,0.095855204817748
5612,0.095855204817748
5613,0.095855204817748
5614,0.095855204817748
5615,0.095855204817748
5616,0.095855204817748
5617,0.095855204817748
5618,0.18021003377602215
5619,1.70334266219474
5620,3.010381713838022
5621,3.168655131006164
5622,3.5160623623864904
5623,4.042153000119744
5624,4.349382867221697
5625,3.770351242156879
5626,2.545078558577861
5627,4.3474231176523555
5628,5.226056810653014
5629,4.066243230778991
5630,4.42944246267152
5631,3.2126369378456365
5632,3.261225276654381
5633,4.256375125036554
5634,4.776238639424826
5635,4.897716319941381
5636,5.09984909845306
5637,5.428867158434867
5638,5.353460970528354
5639,6.234852459268008
5640,6.047870560586143
5641,6.6752525547011885
5642,7.2378651941499275
5643,7.745944843101053
5644,7.534677727696524
5645,7.369519016060941
5646,7.224106382290298
5647,7.07443227342221
5648,7.4600288309543235
5649,7.338016924639335
5650,5.992066228600051
5651,5.480459021023379
5652,4.839123736534068
5653,3.7967694588843948
5654,1.2567224642911863
5655,0.095855204817748
5656,0.095855204817748
5657,0.095855204817748
5658,0.095855204817748
5659,0.095855204817748
5660,0.095855204817748
5661,0.095855204817748
5662,0.25137271561542673
5663,2.0371430484275304
5664,3.0949197136654334
5665,4.222587809583758
5666,5.215861834951397
5667,7.288255004033598
5668,7.233049220857185
5669,7.2202319166427085
5670,7.291962999429261
5671,6.955691164180494
5672,6.14594702637656
5673,2.987760814434223
5674,0.095855204817748
5675,0.095855204817748
5676,0.095855204817748
5677,0.095855204817748
5678,0.095855204817748
5679,0.095855204817748
5680,0.095855204817748
5681,0.095855204817748
5682,0.095855204817748
5683,0.095855204817748
5684,0.095855204817748
5685,0.095855204817748
5686,0.095855204817748
5687,0.095855204817748
5688,3.5739142859269566
5689,4.948763969060203
5690,4.853931023245587
5691,5.637864369229942
5692,7.432761668163374
5693,6.192638288785285
5694,7.3598908757769745
5695,7.407885067047322
5696,5.157697690345117
5697,1.1414707300660407
5698,0.095855204817748
5699,0.095855204817748
5700,0.095855204817748
5701,0.095855204817748
5702,0.095855204817748
5703,0.095855204817748
5704,0.095855204817748
5705,0.095855204817748
5706,0.095855204817748
5707,0.095855204817748
5708,0.095855204817748
5709,0.095855204817748
5710,0.095855204817748
5711,0.095855204817748
5712,0.095855204817748
5713,0.095855204817748
5714,0.095855204817748
5715,3.159037910268889
5716,6.4221579436481875
5717,10.909646509589097
5718,9.741981283944478
5719,9.378297698413936
5720,8.182736941180666
5721,5.643097675570271
5722,3.4921351812347323
5723,1.8299728741219232
5724,0.095855204817748
5725,0.095855204817748
5726,0.095855204817748
5727,0.095855204817748
5728,0.095855204817748
5729,0.095855204817748
5730,0.095855204817748
5731,0.095855204817748
5732,1.919581246948447
5733,4.942873088483627
5734,7.872002586003866
5735,12.627170493519914
5736,13.740959661967945
5737,15.680459733098127
5738,14.480998485926007
5739,14.27868549507285
5740,15.604412852747432
5741,18.194555532812743
5742,18.852569571094367
5743,18.93469468679365
5744,16.443566333534502
5745,9.83994776423851
5746,2.4620086963483456
5747,0.095855204817748
5748,0.095855204817748
5749,0.095855204817748
5750,0.095855204817748
5751,0.095855204817748
5752,0.095855204817748
5753,0.095855204817748
5754,0.095855204817748
5755,0.095855204817748
5756,0.095855204817748
5757,5.206940775782801
5758,7.14044469966154
5759,8.723848128842006
5760,10.713047244705217
5761,11.52962237564989
5762,10.63418106335886
5763,10.563047517904986
5764,11.529695697581385
5765,12.224275555284809
5766,12.233880889993879
5767,11.378390381378525
5768,8.133324669733273
