Hour,Heating Load (kW)
4464,0.04705884683077864
4465,0.048972322952707904
4466,0.049811350302039537
4467,0.05152523259151237
4468,0.051651684659662626
4469,0.05216262586277073
4470,0.05262752417587341
4471,0.05036690956299012
4472,0.04756531129002426
4473,0.04544450227058263
4474,0.04374572981503095
4475,0.04300882362252721
4476,0.04186775864522329
4477,0.04061117358665891
4478,0.03953987432563797
4479,0.038824261406229556
4480,0.03849745022514044
4481,0.038732804540951904
4482,0.03916347302146113
4483,0.040443540440541124
4484,0.04126274185798192
4485,0.043003533222462885
4486,0.04502597135530028
4487,0.046260964276042
4488,0.04759069884867414
4489,0.048689512989055383
4490,0.049319007769509725
4491,0.050433730000461655
4492,0.051444124724764104
4493,0.0518181798560971
4494,0.05182357179453258
4495,0.05034916575375088
4496,0.04784750161083336
4497,0.045005837976852994
4498,0.042698607141235856
4499,0.04120152291199637
4500,0.03995820547703492
4501,0.03861273634936544
4502,0.037535567011198624
4503,0.03674501280839104
4504,0.03641076559098388
4505,0.03626331377187243
4506,0.03657223758912976
4507,0.03756285493009864
4508,0.039377227821132545
4509,0.04098355585046469
4510,0.042788966900724965
4511,0.04391311903066629
4512,0.045331921302309085
4513,0.047073279957566376
4514,0.04782678134746978
4515,0.049173313173976045
4516,0.049622607070889495
4517,0.04995743933538431
4518,0.04993444381816665
4519,0.04848463444665013
4520,0.04603501730862145
4521,0.04324717896682559
4522,0.04094856144128897
4523,0.040096889679045636
4524,0.03898614230344527
4525,0.03766277695829777
4526,0.03695808591818939
4527,0.036422129848884134
4528,0.03618304441431136
4529,0.03598857386411173
4530,0.03613987486150998
4531,0.03707861267649891
4532,0.03823538109982789
4533,0.03914823001122993
4534,0.04214389175091177
4535,0.04390721011450695
4536,0.044892885682535244
4537,0.04602394137659582
4538,0.046959464501724224
4539,0.048191112412203446
4540,0.04884060742664717
4541,0.049300826428276906
4542,0.049187506150301936
4543,0.047895202610226194
4544,0.04567966821414797
4545,0.04256931726833533
4546,0.039547149538484414
4547,0.038819436120900906
4548,0.0378765097655648
4549,0.03695688862364885
4550,0.036053666943843064
4551,0.0
4552,0.0
4553,0.0
4554,0.035591687057869276
4555,0.036826983204931815
4556,0.038234718835104625
4557,0.03921685107843164
4558,0.04078066643485797
4559,0.042663376745434106
4560,0.04377930114093389
4561,0.04519381188430578
4562,0.045293581481919754
4563,0.047529334143098144
4564,0.04791263454301686
4565,0.04846103478280046
4566,0.04860698184276954
4567,0.047389865968237
4568,0.045623000593258765
4569,0.04402530361455786
4570,0.041892029680333676
4571,0.04121408563687782
4572,0.04122707924654886
4573,0.039875542966621005
4574,0.03900803421261403
4575,0.03828058826452259
4576,0.03802651086306351
4577,0.03844957172566421
4578,0.03914863481552079
4579,0.040495537172074866
4580,0.04233972250051498
4581,0.044119848059392064
4582,0.04569403203685582
4583,0.04625871259714344
4584,0.047061079500763714
4585,0.04857945600819119
4586,0.04947406297966875
4587,0.05149762816681018
4588,0.05249923074741089
4589,0.052858208016899805
4590,0.05307759828469012
4591,0.051880042685277884
4592,0.05113992414303849
4593,0.04910098360758716
4594,0.04713142498361435
4595,0.046023670371976994
4596,0.04503584296330695
4597,0.04368598085940045
4598,0.04232218799074744
4599,0.042009835919491145
4600,0.04172987592365524
4601,0.04170443558579576
4602,0.04199655244473677
4603,0.043245360395764
4604,0.04452401775962892
4605,0.045882111887752285
4606,0.04764481285737035
4607,0.04883324925866013
4608,0.04930288287464275
4609,0.05045356890777775
4610,0.05105122519860949
4611,0.05297706642061066
4612,0.053208525902958284
4613,0.44792038425543473
4614,0.5690033761981926
4615,0.4675349125635818
4616,0.051436673292091506
4617,0.04871345954980608
4618,0.046333068735627154
4619,0.045013812905775774
4620,0.04438349657589194
4621,0.042808498057454784
4622,0.04153245781788697
4623,0.040900902278011436
4624,0.040530933443076296
4625,0.04060590352820012
4626,0.04107578920648645
4627,0.04206376349018987
4628,0.04287232472578211
4629,0.044422688949145105
4630,0.0462481938493838
4631,0.04719182203049402
4632,0.04827991355307779
4633,0.049478034977317634
4634,0.050236944238163814
4635,0.05148198422271361
4636,0.05202027470249084
4637,0.05228161201031098
4638,0.052644203522918244
4639,0.05144635299343741
4640,0.04887255885803578
