Hour,Heating Load (kW)
2172,8.469480973441408
2173,6.667952524015842
2174,5.301523409863802
2175,4.682234655575504
2176,2.366549404727535
2177,1.6074296559865013
2178,2.069787220723816
2179,4.357017942082636
2180,4.272337362772099
2181,5.964879384503113
2182,7.476074404402521
2183,9.031839169871406
2184,10.084603233993874
2185,10.76606111154571
2186,11.405577873148967
2187,11.401460482753551
2188,12.369360381007706
2189,12.91314887389295
2190,13.183323328477249
2191,12.886677688100443
2192,12.864118325255728
2193,11.801897675481982
2194,9.313784573674429
2195,6.897480821389408
2196,5.05965258739311
2197,3.2492589466858623
2198,1.8726899033295885
2199,0.03547026947062917
2200,0.035330490377310064
2201,0.5719117734886912
2202,2.478268985074213
2203,5.5253274606044265
2204,7.4312147193329565
2205,8.98230511499905
2206,10.780020708266026
2207,11.669591165856122
2208,12.885412936925995
2209,14.742740807340823
2210,15.810639944804473
2211,17.89247296084773
2212,19.791913467565106
2213,19.77520520105802
2214,20.833158903757884
2215,21.450180436976993
2216,21.206390369752587
2217,21.077580552062543
2218,20.284104142156952
2219,19.196185424887794
2220,18.47353542486228
2221,17.549794561278627
2222,16.29822597226658
2223,15.513708760165253
2224,14.267021306709761
2225,14.321629378434078
2226,14.327219757127983
2227,15.754610576846082
2228,17.348043638318607
2229,18.081907253039113
2230,18.97324061349531
2231,19.37133830253214
2232,19.53414744325445
2233,19.454169864666646
2234,19.314884634938082
2235,19.5248557181506
2236,19.69929901864433
2237,19.671923797862494
2238,19.43460430250094
2239,19.291833555563322
2240,19.286692663710365
2241,18.146647386738252
2242,16.515413800112196
2243,15.793658166898162
2244,15.087571794437206
2245,14.31074635077148
2246,13.448594498216156
2247,13.588536166633116
2248,13.663909918662343
2249,14.416481133973258
2250,14.72044027158203
2251,15.056140777607778
2252,15.380943641806114
2253,15.882533788631058
2254,16.818913572096417
2255,17.42975866504469
2256,17.372355256954307
2257,17.829809639416162
2258,18.314708449926396
2259,18.26798021170686
2260,18.314833205957814
2261,18.468992416710858
2262,18.478077036779734
2263,18.562553846256844
2264,18.87425038018947
2265,17.92381938285049
2266,15.620872080006809
2267,14.490153920574802
2268,13.275105414982228
2269,12.137887217391551
2270,11.062481355967268
2271,12.491787127544839
2272,12.042666127019896
2273,12.06998474474569
2274,12.139225400086588
2275,12.566945678197376
2276,13.22144853421113
2277,13.946124865505595
2278,14.819292526366981
2279,15.014449811201235
2280,15.484177101339622
2281,16.470726631008297
2282,16.946839114377305
2283,16.66551202756287
2284,17.24719921167792
2285,17.63180501519747
2286,17.87203976756002
2287,17.85577302474193
2288,17.644522401123183
2289,16.62261902442842
2290,15.496054063393721
2291,14.522372484824174
2292,13.428732736426852
2293,12.673191906375902
2294,12.563637911564943
2295,12.41170131115656
2296,11.729480726115176
2297,11.924028837749649
2298,11.997766537634186
2299,12.418741584979358
2300,12.935154948123065
2301,13.537485688755117
2302,14.401271491022294
2303,14.844819169929048
2304,15.60571831138563
2305,16.253912799507397
2306,16.806572435787327
2307,18.512928830529248
2308,19.109691562388775
2309,19.024163431282343
2310,19.02092068135898
2311,18.839314923627995
2312,17.378470120047353
2313,16.02998902653551
2314,14.19128705813407
2315,12.480722266484426
2316,11.244803828596584
2317,9.682856232442592
2318,8.769513910261443
2319,8.981484023578954
2320,8.916155443120358
2321,9.263287506023183
2322,10.40575659215639
2323,12.22464489828003
2324,12.619430656675892
2325,13.477858346080657
2326,14.515507652155588
2327,14.95621665069736
2328,15.636194938290384
2329,16.381774943531124
2330,16.654865913207033
2331,17.386399224919256
2332,17.368248673993822
2333,17.459995921576677
2334,17.58715027118754
2335,17.26204706162106
2336,16.938981424190715
2337,16.32854912944047
2338,15.205961290174171
2339,14.656195355283938
2340,13.584028343796707
2341,12.307937040720198
2342,11.420663800995252
2343,11.000608298094782
2344,11.06174117015196
2345,10.874732855939186
2346,11.319788283282861
2347,11.705191136009809
2348,11.771552582104968
2349,11.817946154285545
2350,11.807818764738334
2351,11.628137880386276
2352,11.625058509773691
2353,11.940080507595157
2354,11.759730515713207
2355,12.110221689542826
2356,12.331288797283342
2357,13.055833748751931
2358,14.389779491970277
2359,14.689846419285464
2360,13.49768792032957
2361,12.329952861115194
2362,10.686194242344412
2363,9.763828927427522
2364,9.787651932195942
2365,9.448153839112946
2366,10.185873985848081
2367,9.567095123259081
2368,9.405343111016643
2369,9.316148213279536
2370,9.38377671178704
2371,10.654035349494638
2372,12.29116328402927
2373,13.604679819853699
2374,14.200918520238053
2375,14.57694531952699
2376,14.903482451789426
2377,15.804663612739237
2378,17.07770340286925
2379,18.337018492426022
2380,19.613426169306653
2381,20.81906254153702
2382,21.56300539115988
2383,21.308510371566484
2384,18.909186146881705
2385,16.238789884423397
2386,13.160937571688581
2387,11.473998209877571
2388,10.054089992782982
2389,8.091646688027145
2390,6.883474464776017
2391,6.136904458521193
2392,6.111790256752263
2393,6.630689503711756
2394,7.680755693790063
2395,9.006846234735626
2396,10.573875936431254
2397,12.07558603729843
2398,13.772578879756335
2399,14.388747082587809
2400,14.819623235982531
2401,15.338566398325407
2402,15.748646276668762
2403,16.887398582132462
2404,17.040325887493278
2405,16.800149489868364
2406,16.730005265467646
2407,16.60776107747309
2408,15.985814818648599
2409,15.128674240604044
2410,12.960176222191532
2411,11.077257255075919
2412,9.282716950425387
2413,8.186162283496238
2414,7.539282732937064
2415,8.677769809100534
2416,9.01013716172834
2417,9.325972540525749
2418,9.553119161428125
2419,10.68917664998409
2420,11.743751453771504
2421,12.545537997990431
2422,13.23292680908497
2423,13.596980401449342
2424,13.701880424769122
2425,13.87770123771451
2426,13.851333586028197
2427,15.237980262740951
2428,14.983736855210662
2429,15.441262837525567
2430,15.540266220043593
2431,15.35811936602989
2432,14.926883310073396
2433,14.366537343339182
2434,12.86917351862129
2435,11.851751602056671
2436,10.970361596558773
2437,9.25232359376538
2438,8.133853901098647
2439,8.008949859751246
2440,7.854914260924286
2441,7.509858763549351
2442,7.600504866270772
2443,8.844258712735893
2444,9.96349520696381
2445,11.017026737757824
2446,12.111421934070151
2447,12.576451497935427
2448,13.014596814452002
2449,14.176606117302148
2450,14.696031232263211
2451,15.643137997555948
2452,15.946347112761925
2453,16.180195649808557
2454,16.598951896215898
2455,16.49017505433897
2456,14.910555682441906
2457,13.122973925215762
2458,10.72779309315479
2459,9.402495697336484
2460,8.074254725209153
2461,6.308751998102766
2462,5.4006825577387305
2463,4.988797940752986
2464,4.724529321399882
2465,4.666497567615335
2466,5.234949832638859
2467,6.658680329708904
2468,8.39827815859345
2469,9.583557324265769
2470,11.14473288302765
2471,12.327926151587675
2472,12.851804069823578
2473,13.116532285598673
2474,13.623642007814551
2475,14.642801235167742
2476,15.388850285204889
2477,15.702616760916841
2478,15.730841687496525
2479,15.667513434212093
2480,14.47596856116356
2481,12.202044883756665
2482,9.460051477069703
2483,6.502391188671938
2484,4.59941433570347
2485,3.3165002187052837
2486,2.2701172736320165
2487,2.599116653675273
2488,2.2177348483547155
2489,2.2706213056456526
2490,3.106592694263162
2491,5.108965788237054
2492,7.521708840436606
2493,9.245596404972721
2494,10.212844834394739
2495,11.757401627504132
2496,12.19838975333122
2497,12.876315014460376
2498,13.325854211452777
2499,14.234596183217029
2500,14.919905853128817
2501,16.111640304250116
2502,15.867381179615773
2503,15.702376825616675
2504,14.900116301697373
2505,14.06743822889065
2506,12.817056667517855
2507,11.842552488034245
2508,11.424315654301044
2509,10.740555797339631
2510,10.653492029396313
2511,10.59513048459815
2512,10.399208823140043
2513,10.267661573077296
2514,10.799695203765486
2515,12.142307701144674
2516,13.936608096585672
2517,14.674610299623113
2518,15.602047682981944
2519,16.199374962071992
2520,16.79058984834997
2521,17.77894729168628
2522,18.137790803653157
2523,19.88053808051381
2524,20.834744511888502
2525,21.182216862782578
2526,21.551512058646686
2527,20.933334255809342
2528,19.993943777191806
2529,18.945418867195606
2530,16.93586174830035
2531,16.050667332355683
2532,14.510025519620429
2533,14.621851265419213
2534,12.648198670561401
2535,12.301212394283791
2536,11.800204389767986
2537,11.125397662530824
2538,10.601230465813808
2539,12.046337871096236
2540,14.022987486440094
2541,14.673737457656157
2542,18.114155830477877
2543,19.620205002472048
2544,19.882460384065055
2545,20.670128616375997
2546,21.04230842084825
2547,21.38251848321958
2548,22.424370241099744
2549,22.961694225163328
2550,23.398598608580834
2551,23.0931404647267
2552,21.087193351454243
2553,17.49652456164919
2554,13.110462269417729
2555,11.02549831689747
2556,9.767345391167172
2557,7.886568683472033
2558,6.884382367273337
2559,7.039197298198239
2560,6.8250426697014515
2561,6.5859600580350275
2562,6.830490326914224
2563,8.145722770974729
2564,10.333686342791601
2565,12.121239285736031
2566,13.504313154744416
2567,14.714852650915311
2568,15.512963916967935
2569,17.195920270101958
2570,17.403150479931625
2571,18.25130960520789
2572,18.311291241721886
2573,18.575825463935058
2574,18.909441805164906
2575,18.07520687098042
2576,16.44185703818612
2577,13.334382824042963
2578,8.35533552328427
2579,6.828205055429578
2580,5.48434203000348
2581,3.774520067828801
2582,3.0163977921682426
2583,2.7950405023857985
2584,2.463997085090094
2585,2.5235234197943144
2586,3.1977270276033525
2587,4.867193039872791
2588,6.860849649259504
2589,8.662771940428712
2590,9.898057745101104
2591,10.294728211567499
2592,11.439990398476256
2593,14.012812303498873
2594,15.481945056352904
2595,16.55123201850406
2596,16.838155726885564
2597,18.226972515468976
2598,18.871753064419927
2599,17.91540973109103
2600,13.748537005369204
2601,9.83971492557861
2602,6.274337771375875
2603,4.529229429960019
2604,2.9079117096831095
2605,1.1253349269973907
2606,0.03518592653332669
2607,0.034462835076976076
2608,0.034276048162391264
2609,0.03495977668732662
2610,0.03526126547065199
2611,1.6980290727176826
2612,4.39487401905633
2613,6.618937201910645
2614,8.704796886676085
2615,9.736638425354245
2616,10.828893769447673
2617,11.576799830538404
2618,10.390794157768795
2619,12.879032699460344
2620,13.60941585675516
2621,14.82623451183914
2622,15.511195325449938
2623,14.611684577243384
2624,11.115973368497055
2625,7.553487869231211
2626,2.949713202012298
2627,1.6934931128219144
2628,0.03526712702380139
2629,0.034514742819011665
2630,0.034218021073037605
2631,0.034672540515422186
2632,1.7087667077108442
2633,5.226251132001472
2634,7.188375453219477
2635,8.28031463907072
2636,9.316519380404474
2637,10.303789299091083
2638,12.077384329264246
2639,13.033223963576802
2640,14.116000091802709
2641,15.521540513473484
2642,15.682106023792466
2643,16.29150425523337
2644,16.998800405351695
2645,17.44766285609916
2646,17.857728384531914
2647,17.54152722955637
2648,16.284076012589512
2649,14.875382981115878
2650,12.329566254253852
2651,11.071651023383007
2652,10.62843397975052
2653,10.032066388678373
2654,9.74147358503107
2655,8.870169748481425
2656,8.509793667341754
2657,8.610958726698264
2658,8.634344953632464
2659,9.686539894694274
2660,10.72283352538188
2661,12.390269681357937
2662,14.322335877506317
2663,14.786265984635481
2664,15.54104098460758
2665,16.237741013712803
2666,16.526008349522627
2667,17.94443919809172
2668,18.339421573212178
2669,18.374203426856383
2670,18.2774599247645
2671,17.73870482041053
2672,16.230722542770902
2673,14.810349272804082
2674,11.838425157583107
2675,9.978172122558727
2676,9.019209702301875
2677,7.730108123182857
2678,7.075685363012115
2679,6.562064055875517
2680,5.482855773137631
2681,5.127568253197098
2682,5.476448841062405
2683,7.27783554266197
2684,8.828666112925369
2685,10.212934137509016
2686,10.565325097290195
2687,10.968521519006147
2688,11.804650583434873
2689,13.206136699692385
2690,14.162911072885171
2691,14.46802101567188
2692,14.932238696192044
2693,15.792476580169257
2694,16.631202381300227
2695,16.175170964281072
2696,13.959922715982328
2697,10.454782308145157
2698,7.1596446124365185
2699,5.2150468322227015
2700,4.034516501348263
2701,2.338408192176501
2702,1.2153045402033213
2703,0.03508336855198463
2704,0.034977054489525594
2705,0.03509472713214907
2706,0.03549969348158678
2707,2.404905753919498
2708,4.800657320844257
2709,6.711276609797678
2710,8.967200825856322
2711,8.807419729610432
2712,9.501549037557654
2713,10.192559403705989
2714,10.862110090624995
2715,11.963268935926386
2716,12.435894218380817
2717,12.842845982674287
2718,13.204124906915556
2719,13.345997683099261
2720,12.803177630498574
2721,11.912634421907711
2722,10.65720978621799
2723,9.952446527097631
2724,9.55133832539223
2725,8.717384742316806
2726,8.704244837794514
2727,7.9691701945872975
2728,7.718784245993655
2729,7.753144969320869
2730,8.19361350340049
2731,8.858125598196816
2732,9.341306785062333
2733,9.766543731935387
2734,10.220460666290343
2735,10.354783747760454
2736,10.49971348872707
2737,10.874134425085721
2738,10.616004474871259
2739,11.495985747044879
2740,11.711665131520892
2741,11.527704205672165
2742,11.314774640830246
2743,10.964376635903138
2744,10.533584635160315
2745,10.275676074405904
2746,9.97554016517641
2747,9.835206450097727
2748,10.215580001855278
2749,10.1272455498095
2750,9.737484611994669
2751,9.040547843370431
2752,8.916291621948048
2753,8.961274829902406
2754,8.939611941476336
2755,9.318084672378323
2756,9.587133273027318
2757,9.561518954159723
2758,9.828342997783098
2759,10.026571303907193
2760,10.312738302245165
2761,10.84277665102104
2762,11.20817256118156
2763,11.302164645083895
2764,11.5169637192473
2765,11.738710916132526
2766,11.644200291732265
2767,11.313685591238736
2768,10.719657805862386
2769,10.082106912820647
2770,9.22034736533294
2771,7.747411586363123
2772,6.791211488974325
2773,6.079937685290434
2774,4.888538705319972
2775,4.186818824245201
2776,4.29583917196021
2777,3.7246765849395493
2778,3.1870817947814354
2779,5.304198217204513
2780,6.193571562249986
2781,6.672189831014253
2782,8.111076904797288
2783,8.445180051742284
2784,8.801676965392348
2785,9.697071714207153
2786,10.040989676123447
2787,10.839252805640875
2788,10.867273516750664
2789,10.948627395126898
2790,11.113941183983139
2791,11.099283759621365
2792,10.788252139870439
2793,10.870590903351966
2794,10.69733397308023
2795,10.736078425018441
2796,10.601924895102387
2797,10.64365847881775
2798,10.519650872513873
2799,9.637238500191522
2800,9.055718758070366
2801,9.282817998381713
2802,9.284544928578748
2803,9.841774349891978
2804,9.716870693093627
2805,9.650998430977591
2806,9.765531766681473
2807,10.086367275679807
2808,10.339505940080409
2809,10.979050905064968
2810,11.25137337394979
2811,12.304397158209033
2812,12.966528606424786
2813,13.136432525661302
2814,13.557571967816077
2815,13.580718702234917
2816,13.505407622202943
2817,12.844403302590218
2818,11.501128448420976
2819,10.395954057777677
2820,10.058511775063696
2821,9.435445192304885
2822,9.641446383575547
2823,8.503587318251924
2824,9.724748000470157
2825,10.427958661495992
2826,11.724628025732985
2827,12.365637751841627
2828,13.00643144348573
2829,14.177329311376
2830,14.965364844537461
2831,15.792079331624699
2832,16.095704290153243
2833,16.7611592423368
2834,16.885005436292282
2835,18.03047203276916
2836,18.991884022256368
2837,19.966247760813662
2838,19.265532099618046
2839,19.883550736670717
2840,20.064797763785474
2841,19.66950961773403
2842,18.18670998171532
2843,16.576983071965298
2844,14.13632820201921
2845,13.286866138938734
2846,12.39065519981138
2847,11.060362838725815
2848,12.052356431380952
2849,12.174580965670144
2850,11.754100077969872
2851,12.906316335125602
2852,13.948609354488106
2853,15.10028100805388
2854,17.138190129080332
2855,18.020143612845544
2856,18.42732876949443
2857,19.33338002868304
2858,19.333720391927287
2859,18.162855068275885
2860,18.445867977666275
2861,18.675538149494454
2862,19.447815276300123
2863,19.588782052365318
2864,19.101488075207428
2865,18.851245325613316
2866,17.356392376160258
2867,16.966246077372116
2868,15.587838289770371
2869,13.337111844649522
2870,12.211073242385504
2871,10.210639802885588
2872,9.87613265098688
2873,9.448145716891187
2874,9.041729020218016
2875,9.690650689914584
2876,10.6849538197074
2877,12.431228058745397
2878,14.21408098635153
2879,14.830082677700323
2880,15.776176259340636
2881,16.91237469409459
2882,17.932483436755764
2883,18.211557921065168
2884,19.270306991605697
2885,19.041028163128836
2886,19.38696240460412
2887,18.33727873381779
2888,16.833484632082733
2889,14.838657824198924
2890,12.48119643626286
2891,11.01238481631548
2892,9.546173386748547
2893,8.105075254973643
2894,6.683834402978977
2895,5.8270236540835665
2896,5.454632403129301
2897,4.513526119497978
2898,4.88633851676772
2899,5.935161325130778
2900,6.876196864193181
2901,10.370851400360852
2902,12.534757763169495
2903,13.768882224090904
2904,14.174329331586328
2905,15.382815228076808
2906,15.573720687255609
2907,15.899303680323824
2908,15.754671126864563
2909,16.039751200461126
2910,16.157510047868318
2911,15.065352844772889
2912,12.00917403104426
2913,10.254801812799291
2914,8.260636473602395
2915,7.064410273440724
2916,5.786665494245072
2917,4.154026050437356
2918,3.1668132218040843
2919,2.4704391978622224
2920,2.046190136927186
2921,1.8630866517267524
2922,2.3411728112863344
2923,3.5623278820297624
2924,4.335594386487465
2925,7.153938212956476
2926,8.382001756217548
2927,10.141130426268159
2928,10.868545307394934
2929,12.025411799948209
2930,13.079042880878786
2931,14.27983610764324
2932,14.242450466849014
2933,14.191448689328187
2934,14.20316755565907
2935,13.346460513785848
2936,11.102435278801725
2937,8.485574469862437
2938,5.682375387919486
2939,3.834929100902146
2940,2.134192491883206
2941,0.3153200120301118
2942,0.03544108311674202
2943,0.03519293676574567
2944,0.03529837825990967
2945,0.03545615718853425
2946,0.9658247997888698
2947,2.4806915539582413
2948,4.696692242082908
2949,5.919195801582086
2950,6.801355312515058
2951,7.4318184302594075
2952,8.186801849668985
2953,8.831797232343696
2954,9.146629682068237
2955,9.537271000343308
2956,9.923679454417814
2957,10.103157784945271
2958,10.230410175042184
2959,10.339250894952281
2960,9.902590347249275
2961,9.205235605199343
2962,8.34364000889678
2963,7.411004975028254
2964,6.352745983964961
2965,5.290922139084409
2966,5.381282093623432
2967,5.952503198994655
2968,6.2670342582504395
2969,6.283711587664102
2970,6.456371312506613
2971,6.581675055724958
2972,6.7404709295466825
2973,7.215523819040605
2974,7.542565424770339
2975,7.998630228393897
2976,8.874587497382596
2977,9.007771692562113
2978,8.685483959452757
2979,10.160741493532326
2980,10.591466368525118
2981,10.78843333503004
2982,10.786878098945236
2983,10.492798590320492
2984,10.199204818762803
2985,9.643902359080146
2986,9.402060768993628
2987,9.280900404627316
2988,9.004025674885815
2989,9.502874183470169
2990,9.272772687824247
2991,8.987126916066986
2992,9.18343417187068
2993,8.785653759460276
2994,9.043172027115288
2995,9.37030724147432
2996,10.322293095560783
2997,10.898963563494538
2998,11.365320133306277
2999,11.825833538216914
3000,12.197939254514598
3001,12.549466640575002
3002,12.81444802534005
3003,13.337340718358472
3004,12.904502927820804
3005,12.64652079167456
3006,12.485966481113866
3007,12.24698777559402
3008,12.318550044586052
3009,12.096289963284702
3010,11.593734875593293
3011,11.059589784372836
3012,10.948109465567878
3013,9.59754617989218
3014,9.360557980015981
3015,9.560334175472589
3016,9.192023355850255
3017,8.757138516757651
3018,9.208085223955408
3019,9.966823089857188
3020,11.748498600122515
3021,13.083667436673586
3022,14.368211058538723
3023,15.303400595061571
3024,15.588917413262985
3025,16.48627987832678
3026,16.587067704979496
3027,17.47106980829433
3028,17.480428154453744
3029,17.900944493872863
3030,17.819517489588968
3031,16.928064730100587
3032,15.715467919603784
3033,14.094128033213742
3034,11.844357581506012
3035,10.648891333193633
3036,9.34199017785585
3037,8.299225488539026
3038,7.053299616071449
3039,6.777610904044774
3040,6.666654460145657
3041,6.225766984341533
3042,6.029746848604779
3043,6.822690816532626
3044,8.089325298741906
3045,9.26242349654219
3046,10.895020473450046
3047,11.85925118446039
3048,12.56743889112804
3049,14.45500270713592
3050,15.083615981147938
3051,15.56715602191065
3052,16.25658254864421
3053,16.59419621401822
3054,16.485475653927313
3055,15.823599163428526
3056,13.594460299906947
3057,11.083167803290126
3058,9.10262003929758
3059,7.595717782875105
3060,6.459229433836523
3061,5.183423897796511
3062,3.933745974939229
3063,3.391224903232719
3064,2.7404248428632703
3065,2.4344188905444986
3066,2.7394170667353293
3067,3.6988506058513746
3068,5.182469842043505
3069,6.643249356529586
3070,8.166106957626988
3071,8.704974065333673
3072,9.581891861732243
3073,10.277524224614172
3074,10.842490881170875
3075,11.769465313050203
3076,12.573162307767902
3077,12.798191583879625
3078,12.423740918872486
3079,10.504898388744854
3080,8.139555926454719
3081,6.364035422778738
3082,3.2294646963233116
3083,1.640511785399137
3084,0.17281793064742643
3085,0.03487484336144809
3086,0.03439088038504291
3087,0.034195105798668336
3088,0.033850279641804294
3089,0.033735574480849365
3090,0.033819060190104284
3091,0.03425799417769687
3092,0.03508540049836622
3093,0.9926859459989048
3094,2.4103752935651586
3095,3.592766066761947
3096,5.151617746396124
3097,6.6679910245114105
3098,7.69168443306297
3099,8.755441683105897
3100,8.963395465785394
3101,8.817703746684957
3102,9.467379785555401
3103,8.01061381953435
3104,4.806832865410874
3105,0.035494545496016924
3106,0.03492917947625598
3107,0.034443830396303374
3108,0.033820758090038774
3109,0.033238750806291
3110,0.03281426600579291
3111,0.032614125710812444
3112,0.03236073156406735
3113,0.032369071491589095
3114,0.03265256874539497
3115,0.03339229391278495
3116,0.03347510330819216
3117,0.03495002358112534
3118,0.6264516928811237
3119,1.4383481048798805
3120,1.9388126796050382
3121,2.471056075746263
3122,4.238493986304421
3123,4.697152198675396
3124,5.480167402755281
3125,6.221547739516219
3126,7.548904863321496
3127,6.065828334996502
3128,2.467177798566512
3129,0.03484321440168134
3130,0.033602201470282395
3131,0.03338980048186356
3132,0.033002263865516655
3133,0.032415364703847496
3134,0.03210724068938932
3135,0.031997531577477395
3136,0.03203570696742448
3137,0.0320545824213429
3138,0.032337839283250985
3139,0.03303690817129803
3140,0.033718480086284947
3141,0.03457590618641454
3142,0.035309736499305244
3143,0.03523013607202506
3144,0.035215765662370675
3145,1.0542156795166358
3146,2.3194765731238958
3147,4.228227846749019
3148,5.39999585047106
3149,5.765267052605878
3150,6.934723185187716
3151,6.138897006470814
3152,3.2965957394334167
3153,1.9726846879990072
3154,0.03510065553693949
3155,0.034482426850118354
3156,0.03419380424451639
3157,0.03399619959103008
3158,0.03368608203645973
3159,0.0334267120790489
3160,0.03332309193621626
3161,0.033520442888550245
3162,0.033774182658847796
3163,0.03419918043864408
3164,0.034702234992533394
3165,0.06223422274592217
3166,1.0340787564360623
3167,1.4591825188793388
3168,2.7538664231964054
3169,4.0348418992697646
3170,4.135996258985543
3171,5.988930186500494
3172,6.749328618426297
3173,7.238813714365827
3174,7.750188909660567
3175,7.269284424968979
3176,6.205119061092355
3177,5.486360966425355
3178,4.688270840479044
3179,4.322091006361569
3180,3.747236664640063
3181,3.2496947807725314
3182,2.4372168210858036
3183,1.635943533320303
3184,0.5378034045072321
3185,1.908813211698804
3186,1.804653126373294
3187,1.978283210846118
3188,3.227361599931389
3189,4.574794690887701
3190,6.081429056698616
3191,6.15256344730122
3192,6.3451930547651525
3193,7.347761386384574
3194,7.588698049751463
3195,9.720437260963866
3196,10.601627507171312
3197,11.077797588734002
3198,12.727904460526087
3199,10.90971576211938
3200,8.46954048266096
3201,6.326392809213884
3202,3.9870918649157456
3203,2.329041030411145
3204,0.937227360817297
3205,0.0353671280471126
3206,0.03494915957512601
3207,0.03488702947970359
3208,0.03467246935224537
3209,0.034590855996835077
3210,0.03473588486287908
3211,0.035112010480647445
3212,0.5033865676119723
3213,1.2772186785797752
3214,2.6274722135261213
3215,3.184805888693507
3216,3.864233812490156
3217,5.14740685811944
3218,5.794766851101675
3219,7.245280943721356
3220,7.011453777389511
3221,7.003914893259206
3222,7.416242574358762
3223,7.3047801706391455
3224,5.403619612250034
3225,3.330083438561317
3226,1.0685653327354998
3227,0.035376931023272364
3228,0.03516220106714749
3229,0.0346300063430875
3230,0.03427662149163146
3231,0.0339257702143913
3232,0.03356032938412783
3233,0.033620332496499254
3234,0.033927509577258895
3235,0.03453202395781336
3236,0.035243204923496675
3237,1.2012293226086324
3238,3.1333049426157484
3239,3.8907142384653857
3240,4.486482870756425
3241,5.883596819358479
3242,6.253934004695439
3243,6.935884486308058
3244,7.315169364848035
3245,7.339922014958732
3246,8.135747371696198
3247,7.299019797540232
3248,6.5125915021779734
3249,6.096362664474788
3250,4.512009653891194
3251,3.1704716970961195
3252,1.569929336158315
3253,0.03539607549481575
3254,0.035317153890820956
3255,0.24523761704786065
3256,0.03545204583022679
3257,0.8941517210814397
3258,1.4985514309979682
3259,3.128948617425927
3260,4.246620940500671
3261,5.677706765565342
3262,7.074709865861429
3263,8.0897271388311
3264,8.685147408517638
3265,9.926777603436259
3266,10.539491806944442
3267,12.278278946145843
3268,12.783019076558176
3269,13.223941971039809
3270,13.218246508707457
3271,12.267905656915465
3272,11.417266672100828
3273,10.3432139202306
3274,7.972886944052022
3275,6.597158596460815
3276,5.432028887840545
3277,3.670091594070648
3278,2.2850653134136585
3279,2.3747033760941774
3280,1.927889922560471
3281,1.9928854923150747
3282,2.7494181167914418
3283,4.272490579641414
3284,5.457368050461859
3285,7.791669667378575
3286,8.980581315328608
3287,9.491934127027571
3288,10.10119975425164
3289,10.520173032494071
3290,10.816460640808234
3291,11.567612320038752
3292,12.10451535818893
3293,12.60785379848479
3294,12.52210478214269
3295,12.716586141618402
3296,12.689963648969076
3297,12.208570105721067
3298,11.505983390268185
3299,10.99699270204679
3300,9.530851627510447
3301,8.972122797010664
3302,8.851053655633063
3303,8.837554931477696
3304,8.952000055006136
3305,8.607290014088154
3306,7.94136924397738
3307,7.947676472607997
3308,8.482967683794788
3309,9.829528561817998
3310,11.182989887994813
3311,11.949068490901238
3312,12.021819167924379
3313,13.005068215389544
3314,13.326338227055906
3315,13.75217407721594
3316,13.891922802822815
3317,14.435251660370877
3318,14.614459497823544
3319,13.631954911448489
3320,12.436848899377463
3321,10.772252507574605
3322,9.203758885709776
3323,8.266419095808219
3324,7.530750194975192
3325,5.88176286026786
3326,5.024744443865202
3327,4.668841971753875
3328,3.8681171103474066
3329,3.551360658010861
3330,3.067349597054211
3331,3.759062023414108
3332,4.678756777587499
3333,5.731517426478198
3334,6.775209595592224
3335,7.300737137892939
3336,8.080325530446725
3337,9.946031039671633
3338,10.579199101965893
3339,11.106484483390316
3340,11.787117186855577
3341,12.032733711583452
3342,12.924051679148333
3343,12.223909874304168
3344,10.718186422501995
3345,9.002077946819917
3346,6.75564382678826
3347,5.501654859535456
3348,4.2657555373020255
3349,3.441377616945347
3350,2.215817751697566
3351,1.0588648691628348
3352,0.035323430642016485
3353,0.03518945334540255
3354,0.03534472427395596
3355,0.9045835016851251
3356,1.8390408345759939
3357,3.479218688445243
3358,5.5238738157767955
3359,6.991169416003378
3360,7.997666597241486
3361,8.986361649210533
3362,9.545292986466984
3363,10.182127350843825
3364,10.389956245537647
3365,10.919916000062653
3366,11.275171462985622
3367,11.07615846821626
3368,10.683274430105257
3369,10.30858305224836
3370,9.888965916383473
3371,9.716209512289595
3372,9.38215102641977
3373,8.819792073354588
3374,8.678334443137382
3375,7.603445641253228
3376,7.099096559144457
3377,7.451211206639657
3378,7.445958547954124
3379,7.329250461900444
3380,7.5487189978710765
3381,7.6721988191816095
3382,8.06441933775603
3383,8.663492045579996
3384,9.25572154511941
3385,10.895648558517136
3386,12.040295624272433
3387,13.09651370311893
3388,13.918774171704152
3389,14.465090300502384
3390,14.378867073875151
3391,13.53241780476407
3392,12.749064827029978
3393,11.983891728394925
3394,10.429804277008751
3395,9.601568423306055
3396,8.093354872725211
3397,6.500766539637772
3398,5.407526451530398
3399,5.27375777585794
3400,4.361101687504336
3401,3.812441516365471
3402,2.5983743754156268
3403,3.4843725840889688
3404,3.944475810494786
3405,5.117276082479975
3406,6.6138546835310015
3407,7.325997239360949
3408,8.233513747818593
3409,9.194517712211972
3410,10.072472849925434
3411,10.926352242274646
3412,11.253998143884438
3413,11.505505427616042
3414,11.585915243032062
3415,10.690097834848222
3416,9.09196300168194
3417,7.679432529103692
3418,6.067843006482031
3419,4.746600817856997
3420,3.844526559567769
3421,2.7460203244054577
3422,1.9865071196648396
3423,1.7653263022665149
3424,0.8620389760409882
3425,0.38883312627587363
