Hour,Heating Load (MMBtu/hr)
2031,0.18438057512519138
2032,0.18294091040070676
2033,0.1775873137551364
2034,0.10639439949208225
2035,0.11399572691324791
2036,0.13340996996728396
2037,6.217251472310593e-05
2038,6.217251472310593e-05
2039,6.217251472310593e-05
2040,6.217251472310593e-05
2041,6.217251472310593e-05
2042,6.217251472310593e-05
2043,6.217251472310593e-05
2044,6.217251472310593e-05
2045,6.217251472310593e-05
2046,6.217251472310593e-05
2047,6.217251472310593e-05
2048,6.217251472310593e-05
2049,6.217251472310593e-05
2050,6.217251472310593e-05
2051,6.217251472310593e-05
2052,6.217251472310593e-05
2053,6.217251472310593e-05
2054,6.217251472310593e-05
2055,0.17337256570952092
2056,0.16673597304281002
2057,0.1736857580293915
2058,0.10004228582991219
2059,0.11668216522055491
2060,0.1373648269353533
2061,6.217251472310593e-05
2062,6.217251472310593e-05
2063,6.217251472310593e-05
2064,6.217251472310593e-05
2065,6.217251472310593e-05
2066,6.217251472310593e-05
2067,6.217251472310593e-05
2068,6.217251472310593e-05
2069,6.217251472310593e-05
2070,6.217251472310593e-05
2071,6.217251472310593e-05
2072,6.217251472310593e-05
2073,6.217251472310593e-05
2074,6.217251472310593e-05
2075,6.217251472310593e-05
2076,6.217251472310593e-05
2077,6.217251472310593e-05
2078,6.217251472310593e-05
2079,0.1959257140241265
2080,0.1994972518194119
2081,0.19658630564375787
2082,0.12469219745932675
2083,0.13934833856040518
2084,0.14993095527550127
2085,6.217251472310593e-05
2086,6.217251472310593e-05
2087,6.217251472310593e-05
2088,6.217251472310593e-05
2089,6.217251472310593e-05
2090,6.217251472310593e-05
2091,6.217251472310593e-05
2092,6.217251472310593e-05
2093,6.217251472310593e-05
2094,6.217251472310593e-05
2095,6.217251472310593e-05
2096,6.217251472310593e-05
2097,6.217251472310593e-05
2098,6.217251472310593e-05
2099,6.217251472310593e-05
2100,6.217251472310593e-05
2101,6.217251472310593e-05
2102,6.217251472310593e-05
2103,0.15616376870100238
2104,0.15660967104202853
2105,0.16588691813394355
2106,0.10057212311047871
2107,0.11677237544644739
2108,0.13526197133916903
2109,6.217251472310593e-05
2110,6.217251472310593e-05
2111,6.217251472310593e-05
2112,6.217251472310593e-05
2113,6.217251472310593e-05
2114,6.217251472310593e-05
2115,6.217251472310593e-05
2116,6.217251472310593e-05
2117,6.217251472310593e-05
2118,6.217251472310593e-05
2119,6.217251472310593e-05
2120,6.217251472310593e-05
2121,6.217251472310593e-05
2122,6.217251472310593e-05
2123,6.217251472310593e-05
2124,6.217251472310593e-05
2125,6.217251472310593e-05
2126,6.217251472310593e-05
2127,0.1650153414849691
2128,0.16768370080048742
2129,0.17213824303188477
2130,0.10126461015033034
2131,0.11572489892017408
2132,0.13215762621633595
2133,6.217251472310593e-05
2134,6.217251472310593e-05
2135,6.217251472310593e-05
2136,6.217251472310593e-05
2137,6.217251472310593e-05
2138,6.217251472310593e-05
2139,6.217251472310593e-05
2140,6.217251472310593e-05
2141,6.217251472310593e-05
2142,6.217251472310593e-05
2143,6.217251472310593e-05
2144,6.217251472310593e-05
2145,6.217251472310593e-05
2146,6.217251472310593e-05
2147,6.217251472310593e-05
2148,6.217251472310593e-05
2149,6.217251472310593e-05
2150,6.217251472310593e-05
2151,0.14582158821228022
2152,0.14318181502376848
2153,0.14533475538226787
2154,0.07141456867101335
2155,0.07747690538282148
2156,0.09646179070321993
2157,6.217251472310593e-05
2158,6.217251472310593e-05
2159,6.217251472310593e-05
2160,6.217251472310593e-05
2161,6.217251472310593e-05
2162,6.217251472310593e-05
2163,6.217251472310593e-05
2164,6.217251472310593e-05
2165,6.217251472310593e-05
2166,6.217251472310593e-05
2167,6.217251472310593e-05
2168,6.217251472310593e-05
2169,6.217251472310593e-05
2170,6.217251472310593e-05
2171,6.217251472310593e-05
2172,6.217251472310593e-05
2173,6.217251472310593e-05
2174,6.217251472310593e-05
2175,0.13688659794766853
2176,0.11620500913654434
2177,0.10927366440914583
2178,0.023599360658049434
2179,0.04924792377733738
2180,0.04831325099854213
2181,6.217251472310593e-05
2182,6.217251472310593e-05
2183,6.217251472310593e-05
2184,6.217251472310593e-05
2185,6.217251472310593e-05
2186,6.217251472310593e-05
2187,6.217251472310593e-05
2188,6.217251472310593e-05
2189,6.217251472310593e-05
2190,6.217251472310593e-05
2191,6.217251472310593e-05
2192,6.217251472310593e-05
2193,6.217251472310593e-05
2194,6.217251472310593e-05
2195,6.217251472310593e-05
2196,6.217251472310593e-05
2197,6.217251472310593e-05
2198,6.217251472310593e-05
2199,0.0939146722298119
2200,0.09054280065482205
2201,0.09969427559827464
2202,0.0282421776937369
2203,0.06202905763534076
2204,0.08243205051563009
2205,6.217251472310593e-05
2206,6.217251472310593e-05
2207,6.217251472310593e-05
2208,6.217251472310593e-05
2209,6.217251472310593e-05
2210,6.217251472310593e-05
2211,6.217251472310593e-05
2212,6.217251472310593e-05
2213,6.217251472310593e-05
2214,6.217251472310593e-05
2215,6.217251472310593e-05
2216,6.217251472310593e-05
2217,6.217251472310593e-05
2218,6.217251472310593e-05
2219,6.217251472310593e-05
2220,6.217251472310593e-05
2221,6.217251472310593e-05
2222,6.217251472310593e-05
2223,0.22403830798577568
2224,0.2148953795295551
2225,0.21529996928303424
2226,0.15089554137690006
2227,0.16394720556290504
2228,0.17814815059691028
2229,6.217251472310593e-05
2230,6.217251472310593e-05
2231,6.217251472310593e-05
2232,6.217251472310593e-05
2233,6.217251472310593e-05
2234,6.217251472310593e-05
2235,6.217251472310593e-05
2236,6.217251472310593e-05
2237,6.217251472310593e-05
2238,6.217251472310593e-05
2239,6.217251472310593e-05
2240,6.217251472310593e-05
2241,6.217251472310593e-05
2242,6.217251472310593e-05
2243,6.217251472310593e-05
2244,6.217251472310593e-05
2245,6.217251472310593e-05
2246,6.217251472310593e-05
2247,0.20983660295826073
2248,0.21040152058615455
2249,0.2160018207389812
2250,0.15452291343665123
2251,0.1576003825156503
2252,0.1605611863140321
2253,6.217251472310593e-05
2254,6.217251472310593e-05
2255,6.217251472310593e-05
2256,6.217251472310593e-05
2257,6.217251472310593e-05
2258,6.217251472310593e-05
2259,6.217251472310593e-05
2260,6.217251472310593e-05
2261,6.217251472310593e-05
2262,6.217251472310593e-05
2263,6.217251472310593e-05
2264,6.217251472310593e-05
2265,6.217251472310593e-05
2266,6.217251472310593e-05
2267,6.217251472310593e-05
2268,6.217251472310593e-05
2269,6.217251472310593e-05
2270,6.217251472310593e-05
2271,0.2015323977417781
2272,0.1980856888806986
2273,0.1982961169851708
2274,0.13025509293720897
2275,0.1343520196244403
2276,0.14056227365162346
2277,6.217251472310593e-05
2278,6.217251472310593e-05
2279,6.217251472310593e-05
2280,6.217251472310593e-05
2281,6.217251472310593e-05
2282,6.217251472310593e-05
2283,6.217251472310593e-05
2284,6.217251472310593e-05
2285,6.217251472310593e-05
2286,6.217251472310593e-05
2287,6.217251472310593e-05
2288,6.217251472310593e-05
2289,6.217251472310593e-05
2290,6.217251472310593e-05
2291,6.217251472310593e-05
2292,6.217251472310593e-05
2293,6.217251472310593e-05
2294,6.217251472310593e-05
2295,0.200919775114454
2296,0.19566607796141855
2297,0.19717068576010074
2298,0.12889335784307318
2299,0.13293591365907162
2300,0.13785448249418647
2301,6.217251472310593e-05
2302,6.217251472310593e-05
2303,6.217251472310593e-05
2304,6.217251472310593e-05
2305,6.217251472310593e-05
2306,6.217251472310593e-05
2307,6.217251472310593e-05
2308,6.217251472310593e-05
2309,6.217251472310593e-05
2310,6.217251472310593e-05
2311,6.217251472310593e-05
2312,6.217251472310593e-05
2313,6.217251472310593e-05
2314,6.217251472310593e-05
2315,6.217251472310593e-05
2316,6.217251472310593e-05
2317,6.217251472310593e-05
2318,6.217251472310593e-05
2319,0.17353071252324842
2320,0.172990169672075
2321,0.17585684063777565
2322,0.11321318844148473
2323,0.1310757383780068
2324,0.13485264066950883
2325,6.217251472310593e-05
2326,6.217251472310593e-05
2327,6.217251472310593e-05
2328,6.217251472310593e-05
2329,6.217251472310593e-05
2330,6.217251472310593e-05
2331,6.217251472310593e-05
2332,6.217251472310593e-05
2333,6.217251472310593e-05
2334,6.217251472310593e-05
2335,6.217251472310593e-05
2336,6.217251472310593e-05
2337,6.217251472310593e-05
2338,6.217251472310593e-05
2339,6.217251472310593e-05
2340,6.217251472310593e-05
2341,6.217251472310593e-05
2342,6.217251472310593e-05
2343,0.189982992132891
2344,0.19046246741054004
2345,0.1889868564472619
2346,0.12231967065622575
2347,0.12606616280645982
2348,0.1267086979833869
2349,6.217251472310593e-05
2350,6.217251472310593e-05
2351,6.217251472310593e-05
2352,6.217251472310593e-05
2353,6.217251472310593e-05
2354,6.217251472310593e-05
2355,6.217251472310593e-05
2356,6.217251472310593e-05
2357,6.217251472310593e-05
2358,6.217251472310593e-05
2359,6.217251472310593e-05
2360,6.217251472310593e-05
2361,6.217251472310593e-05
2362,6.217251472310593e-05
2363,6.217251472310593e-05
2364,6.217251472310593e-05
2365,6.217251472310593e-05
2366,6.217251472310593e-05
2367,0.17835450630496358
2368,0.17702600920900521
2369,0.17629217040121847
2370,0.10277965436392864
2371,0.11572593412434484
2372,0.13171394633409597
2373,6.217251472310593e-05
2374,6.217251472310593e-05
2375,6.217251472310593e-05
2376,6.217251472310593e-05
2377,6.217251472310593e-05
2378,6.217251472310593e-05
2379,6.217251472310593e-05
2380,6.217251472310593e-05
2381,6.217251472310593e-05
2382,6.217251472310593e-05
2383,6.217251472310593e-05
2384,6.217251472310593e-05
2385,6.217251472310593e-05
2386,6.217251472310593e-05
2387,6.217251472310593e-05
2388,6.217251472310593e-05
2389,6.217251472310593e-05
2390,6.217251472310593e-05
2391,0.14953356701170892
2392,0.1493174205653506
2393,0.1537678794629984
2394,0.08506335106608613
2395,0.09889437492456879
2396,0.11491559872287209
2397,6.217251472310593e-05
2398,6.217251472310593e-05
2399,6.217251472310593e-05
2400,6.217251472310593e-05
2401,6.217251472310593e-05
2402,6.217251472310593e-05
2403,6.217251472310593e-05
2404,6.217251472310593e-05
2405,6.217251472310593e-05
2406,6.217251472310593e-05
2407,6.217251472310593e-05
2408,6.217251472310593e-05
2409,6.217251472310593e-05
2410,6.217251472310593e-05
2411,6.217251472310593e-05
2412,6.217251472310593e-05
2413,6.217251472310593e-05
2414,6.217251472310593e-05
2415,0.17101357227209263
2416,0.17376764106807965
2417,0.17637304287728375
2418,0.10451862778290893
2419,0.11608089985770245
2420,0.1264396088512401
2421,6.217251472310593e-05
2422,6.217251472310593e-05
2423,6.217251472310593e-05
2424,6.217251472310593e-05
2425,6.217251472310593e-05
2426,6.217251472310593e-05
2427,6.217251472310593e-05
2428,6.217251472310593e-05
2429,6.217251472310593e-05
2430,6.217251472310593e-05
2431,6.217251472310593e-05
2432,6.217251472310593e-05
2433,6.217251472310593e-05
2434,6.217251472310593e-05
2435,6.217251472310593e-05
2436,6.217251472310593e-05
2437,6.217251472310593e-05
2438,6.217251472310593e-05
2439,0.1654330329262223
2440,0.16414042587644387
2441,0.1612347782394902
2442,0.08421813929596673
2443,0.09721222864203358
2444,0.10871602297348375
2445,6.217251472310593e-05
2446,6.217251472310593e-05
2447,6.217251472310593e-05
2448,6.217251472310593e-05
2449,6.217251472310593e-05
2450,6.217251472310593e-05
2451,6.217251472310593e-05
2452,6.217251472310593e-05
2453,6.217251472310593e-05
2454,6.217251472310593e-05
2455,6.217251472310593e-05
2456,6.217251472310593e-05
2457,6.217251472310593e-05
2458,6.217251472310593e-05
2459,6.217251472310593e-05
2460,6.217251472310593e-05
2461,6.217251472310593e-05
2462,6.217251472310593e-05
2463,0.13957359005019704
2464,0.13725800240173347
2465,0.13674834795609445
2466,0.058872126920474215
2467,0.074227618366042
2468,0.09257861345895588
2469,6.217251472310593e-05
2470,6.217251472310593e-05
2471,6.217251472310593e-05
2472,6.217251472310593e-05
2473,6.217251472310593e-05
2474,6.217251472310593e-05
2475,6.217251472310593e-05
2476,6.217251472310593e-05
2477,6.217251472310593e-05
2478,6.217251472310593e-05
2479,6.217251472310593e-05
2480,6.217251472310593e-05
2481,6.217251472310593e-05
2482,6.217251472310593e-05
2483,6.217251472310593e-05
2484,6.217251472310593e-05
2485,6.217251472310593e-05
2486,6.217251472310593e-05
2487,0.11831332363994071
2488,0.114852221484013
2489,0.11533331561766008
2490,0.03533046690860492
2491,0.057498408505112626
2492,0.0833873295108241
2493,6.217251472310593e-05
2494,6.217251472310593e-05
2495,6.217251472310593e-05
2496,6.217251472310593e-05
2497,6.217251472310593e-05
2498,6.217251472310593e-05
2499,6.217251472310593e-05
2500,6.217251472310593e-05
2501,6.217251472310593e-05
2502,6.217251472310593e-05
2503,6.217251472310593e-05
2504,6.217251472310593e-05
2505,6.217251472310593e-05
2506,6.217251472310593e-05
2507,6.217251472310593e-05
2508,6.217251472310593e-05
2509,6.217251472310593e-05
2510,6.217251472310593e-05
2511,0.1867293723967048
2512,0.18514237791718907
2513,0.18407443882008234
2514,0.11719615035362334
2515,0.13028472670895466
2516,0.14726786145558737
2517,6.217251472310593e-05
2518,6.217251472310593e-05
2519,6.217251472310593e-05
2520,6.217251472310593e-05
2521,6.217251472310593e-05
2522,6.217251472310593e-05
2523,6.217251472310593e-05
2524,6.217251472310593e-05
2525,6.217251472310593e-05
2526,6.217251472310593e-05
2527,6.217251472310593e-05
2528,6.217251472310593e-05
2529,6.217251472310593e-05
2530,6.217251472310593e-05
2531,6.217251472310593e-05
2532,6.217251472310593e-05
2533,6.217251472310593e-05
2534,6.217251472310593e-05
2535,0.20007317169994296
2536,0.19621364031086955
2537,0.1909611848263797
2538,0.11519222664714941
2539,0.12936130439992322
2540,0.14807218684088272
2541,6.217251472310593e-05
2542,6.217251472310593e-05
2543,6.217251472310593e-05
2544,6.217251472310593e-05
2545,6.217251472310593e-05
2546,6.217251472310593e-05
2547,6.217251472310593e-05
2548,6.217251472310593e-05
2549,6.217251472310593e-05
2550,6.217251472310593e-05
2551,6.217251472310593e-05
2552,6.217251472310593e-05
2553,6.217251472310593e-05
2554,6.217251472310593e-05
2555,6.217251472310593e-05
2556,6.217251472310593e-05
2557,6.217251472310593e-05
2558,6.217251472310593e-05
2559,0.15724881177434688
2560,0.15542646514849404
2561,0.15338552354938706
2562,0.07605994500395728
2563,0.08994190960379693
2564,0.11248219208033816
2565,6.217251472310593e-05
2566,6.217251472310593e-05
2567,6.217251472310593e-05
2568,6.217251472310593e-05
2569,6.217251472310593e-05
2570,6.217251472310593e-05
2571,6.217251472310593e-05
2572,6.217251472310593e-05
2573,6.217251472310593e-05
2574,6.217251472310593e-05
2575,6.217251472310593e-05
2576,6.217251472310593e-05
2577,6.217251472310593e-05
2578,6.217251472310593e-05
2579,6.217251472310593e-05
2580,6.217251472310593e-05
2581,6.217251472310593e-05
2582,6.217251472310593e-05
2583,0.12008396473374203
2584,0.11708927362953385
2585,0.11762881794621612
2586,0.03635326097763005
2587,0.0548552544503042
2588,0.07638326396176799
2589,6.217251472310593e-05
2590,6.217251472310593e-05
2591,6.217251472310593e-05
2592,6.217251472310593e-05
2593,6.217251472310593e-05
2594,6.217251472310593e-05
2595,6.217251472310593e-05
2596,6.217251472310593e-05
2597,6.217251472310593e-05
2598,6.217251472310593e-05
2599,6.217251472310593e-05
2600,6.217251472310593e-05
2601,6.217251472310593e-05
2602,6.217251472310593e-05
2603,6.217251472310593e-05
2604,6.217251472310593e-05
2605,6.217251472310593e-05
2606,6.217251472310593e-05
2607,0.06900062730042954
2608,0.06422040975530664
2609,0.081469542484998
2610,6.217251472310593e-05
2611,0.01934998915050911
2612,0.049665400195187365
2613,6.217251472310593e-05
2614,6.217251472310593e-05
2615,6.217251472310593e-05
2616,6.217251472310593e-05
2617,6.217251472310593e-05
2618,6.217251472310593e-05
2619,6.217251472310593e-05
2620,6.217251472310593e-05
2621,6.217251472310593e-05
2622,6.217251472310593e-05
2623,6.217251472310593e-05
2624,6.217251472310593e-05
2625,6.217251472310593e-05
2626,6.217251472310593e-05
2627,6.217251472310593e-05
2628,6.217251472310593e-05
2629,6.217251472310593e-05
2630,6.217251472310593e-05
2631,0.07430600108190051
2632,0.11020337158520588
2633,0.1416468184277983
2634,0.07986260645793582
2635,0.09134821183691093
2636,0.10208786536452953
2637,6.217251472310593e-05
2638,6.217251472310593e-05
2639,6.217251472310593e-05
2640,6.217251472310593e-05
2641,6.217251472310593e-05
2642,6.217251472310593e-05
2643,6.217251472310593e-05
2644,6.217251472310593e-05
2645,6.217251472310593e-05
2646,6.217251472310593e-05
2647,6.217251472310593e-05
2648,6.217251472310593e-05
2649,6.217251472310593e-05
2650,6.217251472310593e-05
2651,6.217251472310593e-05
2652,6.217251472310593e-05
2653,6.217251472310593e-05
2654,6.217251472310593e-05
2655,0.1726093815333561
2656,0.16961686327014755
2657,0.1704584319828639
2658,0.09503484408090557
2659,0.10588587313309775
2660,0.11642071176889691
2661,6.217251472310593e-05
2662,6.217251472310593e-05
2663,6.217251472310593e-05
2664,6.217251472310593e-05
2665,6.217251472310593e-05
2666,6.217251472310593e-05
2667,6.217251472310593e-05
2668,6.217251472310593e-05
2669,6.217251472310593e-05
2670,6.217251472310593e-05
2671,6.217251472310593e-05
2672,6.217251472310593e-05
2673,6.217251472310593e-05
2674,6.217251472310593e-05
2675,6.217251472310593e-05
2676,6.217251472310593e-05
2677,6.217251472310593e-05
2678,6.217251472310593e-05
2679,0.15318115753868325
2680,0.14387943209805837
2681,0.14078605569853453
2682,0.0614985661188339
2683,0.08081018344314389
2684,0.0970507075102559
2685,6.217251472310593e-05
2686,6.217251472310593e-05
2687,6.217251472310593e-05
2688,6.217251472310593e-05
2689,6.217251472310593e-05
2690,6.217251472310593e-05
2691,6.217251472310593e-05
2692,6.217251472310593e-05
2693,6.217251472310593e-05
2694,6.217251472310593e-05
2695,6.217251472310593e-05
2696,6.217251472310593e-05
2697,6.217251472310593e-05
2698,6.217251472310593e-05
2699,6.217251472310593e-05
2700,6.217251472310593e-05
2701,6.217251472310593e-05
2702,6.217251472310593e-05
2703,0.08451577401068784
2704,0.08189669166178296
2705,0.08479465817262184
2706,6.217251472310593e-05
2707,0.027410348965508105
2708,0.05412626634186604
2709,6.217251472310593e-05
2710,6.217251472310593e-05
2711,6.217251472310593e-05
2712,6.217251472310593e-05
2713,6.217251472310593e-05
2714,6.217251472310593e-05
2715,6.217251472310593e-05
2716,6.217251472310593e-05
2717,6.217251472310593e-05
2718,6.217251472310593e-05
2719,6.217251472310593e-05
2720,6.217251472310593e-05
2721,6.217251472310593e-05
2722,6.217251472310593e-05
2723,6.217251472310593e-05
2724,6.217251472310593e-05
2725,6.217251472310593e-05
2726,6.217251472310593e-05
2727,0.16509948245893488
2728,0.16299576789185202
2729,0.16328489689876233
2730,0.09044260376053562
2731,0.0973558441589923
2732,0.102342895811467
2733,6.217251472310593e-05
2734,6.217251472310593e-05
2735,6.217251472310593e-05
2736,6.217251472310593e-05
2737,6.217251472310593e-05
2738,6.217251472310593e-05
2739,6.217251472310593e-05
2740,6.217251472310593e-05
2741,6.217251472310593e-05
2742,6.217251472310593e-05
2743,6.217251472310593e-05
2744,6.217251472310593e-05
2745,6.217251472310593e-05
2746,6.217251472310593e-05
2747,6.217251472310593e-05
2748,6.217251472310593e-05
2749,6.217251472310593e-05
2750,6.217251472310593e-05
2751,0.174019000022341
2752,0.17299129695241644
2753,0.17336354934373
2754,0.0981992202824538
2755,0.102103972776517
2756,0.10486742969714208
2757,6.217251472310593e-05
2758,6.217251472310593e-05
2759,6.217251472310593e-05
2760,6.217251472310593e-05
2761,6.217251472310593e-05
2762,6.217251472310593e-05
2763,6.217251472310593e-05
2764,6.217251472310593e-05
2765,6.217251472310593e-05
2766,6.217251472310593e-05
2767,6.217251472310593e-05
2768,6.217251472310593e-05
2769,6.217251472310593e-05
2770,6.217251472310593e-05
2771,6.217251472310593e-05
2772,6.217251472310593e-05
2773,6.217251472310593e-05
2774,6.217251472310593e-05
2775,0.13251947969234049
2776,0.13348314844030337
2777,0.12841773564186387
2778,0.03623385942205461
2779,0.05962616109152337
2780,0.0692450756136267
2781,6.217251472310593e-05
2782,6.217251472310593e-05
2783,6.217251472310593e-05
2784,6.217251472310593e-05
2785,6.217251472310593e-05
2786,6.217251472310593e-05
2787,6.217251472310593e-05
2788,6.217251472310593e-05
2789,6.217251472310593e-05
2790,6.217251472310593e-05
2791,6.217251472310593e-05
2792,6.217251472310593e-05
2793,6.217251472310593e-05
2794,6.217251472310593e-05
2795,6.217251472310593e-05
2796,6.217251472310593e-05
2797,6.217251472310593e-05
2798,6.217251472310593e-05
2799,0.1789296881122347
2800,0.17414435552597068
2801,0.17601771923107581
2802,0.10175876086607662
2803,0.1074735070317159
2804,0.10619634223783585
2805,6.217251472310593e-05
2806,6.217251472310593e-05
2807,6.217251472310593e-05
2808,6.217251472310593e-05
2809,6.217251472310593e-05
2810,6.217251472310593e-05
2811,6.217251472310593e-05
2812,6.217251472310593e-05
2813,6.217251472310593e-05
2814,6.217251472310593e-05
2815,6.217251472310593e-05
2816,6.217251472310593e-05
2817,6.217251472310593e-05
2818,6.217251472310593e-05
2819,6.217251472310593e-05
2820,6.217251472310593e-05
2821,6.217251472310593e-05
2822,6.217251472310593e-05
2823,0.1695651957052329
2824,0.1796464969006313
2825,0.18537552187921505
2826,0.1262544353941308
2827,0.1324276072337296
2828,0.13852988319377657
2829,6.217251472310593e-05
2830,6.217251472310593e-05
2831,6.217251472310593e-05
2832,6.217251472310593e-05
2833,6.217251472310593e-05
2834,6.217251472310593e-05
2835,6.217251472310593e-05
2836,6.217251472310593e-05
2837,6.217251472310593e-05
2838,6.217251472310593e-05
2839,6.217251472310593e-05
2840,6.217251472310593e-05
2841,6.217251472310593e-05
2842,6.217251472310593e-05
2843,6.217251472310593e-05
2844,6.217251472310593e-05
2845,6.217251472310593e-05
2846,6.217251472310593e-05
2847,0.1904516626445915
2848,0.19816034228136137
2849,0.1991008627316198
2850,0.1265397893090889
2851,0.13758097580100762
2852,0.14737968340384847
2853,6.217251472310593e-05
2854,6.217251472310593e-05
2855,6.217251472310593e-05
2856,6.217251472310593e-05
2857,6.217251472310593e-05
2858,6.217251472310593e-05
2859,6.217251472310593e-05
2860,6.217251472310593e-05
2861,6.217251472310593e-05
2862,6.217251472310593e-05
2863,6.217251472310593e-05
2864,6.217251472310593e-05
2865,6.217251472310593e-05
2866,6.217251472310593e-05
2867,6.217251472310593e-05
2868,6.217251472310593e-05
2869,6.217251472310593e-05
2870,6.217251472310593e-05
2871,0.1836109220376479
2872,0.18088448869928386
2873,0.17737784202741047
2874,0.09925478398407599
2875,0.10592795922366392
2876,0.11603825362943188
2877,6.217251472310593e-05
2878,6.217251472310593e-05
2879,6.217251472310593e-05
2880,6.217251472310593e-05
2881,6.217251472310593e-05
2882,6.217251472310593e-05
2883,6.217251472310593e-05
2884,6.217251472310593e-05
2885,6.217251472310593e-05
2886,6.217251472310593e-05
2887,6.217251472310593e-05
2888,6.217251472310593e-05
2889,6.217251472310593e-05
2890,6.217251472310593e-05
2891,6.217251472310593e-05
2892,6.217251472310593e-05
2893,6.217251472310593e-05
2894,6.217251472310593e-05
2895,0.14686120676364062
2896,0.14363426860241446
2897,0.13540288254122967
2898,0.055064891205710814
2899,0.06646270064294617
2900,0.07654665552985092
2901,6.217251472310593e-05
2902,6.217251472310593e-05
2903,6.217251472310593e-05
2904,6.217251472310593e-05
2905,6.217251472310593e-05
2906,6.217251472310593e-05
2907,6.217251472310593e-05
2908,6.217251472310593e-05
2909,6.217251472310593e-05
2910,6.217251472310593e-05
2911,6.217251472310593e-05
2912,6.217251472310593e-05
2913,6.217251472310593e-05
2914,6.217251472310593e-05
2915,6.217251472310593e-05
2916,6.217251472310593e-05
2917,6.217251472310593e-05
2918,6.217251472310593e-05
2919,0.117147687079694
2920,0.11328918608970742
2921,0.11161653829055714
2922,0.02668699668605151
2923,0.04043178066244971
2924,0.04901156517686189
2925,6.217251472310593e-05
2926,6.217251472310593e-05
2927,6.217251472310593e-05
2928,6.217251472310593e-05
2929,6.217251472310593e-05
2930,6.217251472310593e-05
2931,6.217251472310593e-05
2932,6.217251472310593e-05
2933,6.217251472310593e-05
2934,6.217251472310593e-05
2935,6.217251472310593e-05
2936,6.217251472310593e-05
2937,6.217251472310593e-05
2938,6.217251472310593e-05
2939,6.217251472310593e-05
2940,6.217251472310593e-05
2941,6.217251472310593e-05
2942,6.217251472310593e-05
2943,0.08719846558985254
2944,0.08976439230803503
2945,0.0935754501937338
2946,0.010913050109809355
2947,0.0282696309411076
2948,0.05298580821120434
2949,6.217251472310593e-05
2950,6.217251472310593e-05
2951,6.217251472310593e-05
2952,6.217251472310593e-05
2953,6.217251472310593e-05
2954,6.217251472310593e-05
2955,6.217251472310593e-05
2956,6.217251472310593e-05
2957,6.217251472310593e-05
2958,6.217251472310593e-05
2959,6.217251472310593e-05
2960,6.217251472310593e-05
2961,6.217251472310593e-05
2962,6.217251472310593e-05
2963,6.217251472310593e-05
2964,6.217251472310593e-05
2965,6.217251472310593e-05
2966,6.217251472310593e-05
2967,0.14794472786890392
2968,0.15065231186470376
2969,0.1507955412782021
2970,0.07206435504462645
2971,0.07340493527751897
2972,0.07510045268015783
2973,6.217251472310593e-05
2974,6.217251472310593e-05
2975,6.217251472310593e-05
2976,6.217251472310593e-05
2977,6.217251472310593e-05
2978,6.217251472310593e-05
2979,6.217251472310593e-05
2980,6.217251472310593e-05
2981,6.217251472310593e-05
2982,6.217251472310593e-05
2983,6.217251472310593e-05
2984,6.217251472310593e-05
2985,6.217251472310593e-05
2986,6.217251472310593e-05
2987,6.217251472310593e-05
2988,6.217251472310593e-05
2989,6.217251472310593e-05
2990,6.217251472310593e-05
2991,0.1735773801726334
2992,0.17519861396834813
2993,0.17190890913764353
2994,0.09926968940029017
2995,0.10264116266950474
2996,0.11236656634688762
2997,6.217251472310593e-05
2998,6.217251472310593e-05
2999,6.217251472310593e-05
3000,6.217251472310593e-05
3001,6.217251472310593e-05
3002,6.217251472310593e-05
3003,6.217251472310593e-05
3004,6.217251472310593e-05
3005,6.217251472310593e-05
3006,6.217251472310593e-05
3007,6.217251472310593e-05
3008,6.217251472310593e-05
3009,6.217251472310593e-05
3010,6.217251472310593e-05
3011,6.217251472310593e-05
3012,6.217251472310593e-05
3013,6.217251472310593e-05
3014,6.217251472310593e-05
3015,0.17829903663665722
3016,0.17526944891207943
3017,0.17167238885769598
3018,0.10097119353650139
3019,0.10874996459486523
3020,0.12648556614152934
3021,6.217251472310593e-05
3022,6.217251472310593e-05
3023,6.217251472310593e-05
3024,6.217251472310593e-05
3025,6.217251472310593e-05
3026,6.217251472310593e-05
3027,6.217251472310593e-05
3028,6.217251472310593e-05
3029,6.217251472310593e-05
3030,6.217251472310593e-05
3031,6.217251472310593e-05
3032,6.217251472310593e-05
3033,6.217251472310593e-05
3034,6.217251472310593e-05
3035,6.217251472310593e-05
3036,6.217251472310593e-05
3037,6.217251472310593e-05
3038,6.217251472310593e-05
3039,0.1550221051299976
3040,0.15407514084848853
3041,0.15029775288688252
3042,0.06748230467433772
3043,0.07597686002402075
3044,0.08935185110038142
3045,6.217251472310593e-05
3046,6.217251472310593e-05
3047,6.217251472310593e-05
3048,6.217251472310593e-05
3049,6.217251472310593e-05
3050,6.217251472310593e-05
3051,6.217251472310593e-05
3052,6.217251472310593e-05
3053,6.217251472310593e-05
3054,6.217251472310593e-05
3055,6.217251472310593e-05
3056,6.217251472310593e-05
3057,6.217251472310593e-05
3058,6.217251472310593e-05
3059,6.217251472310593e-05
3060,6.217251472310593e-05
3061,6.217251472310593e-05
3062,6.217251472310593e-05
3063,0.12544128317580122
3064,0.1195908844833926
3065,0.11682100539650665
3066,0.031196060926116424
