Hour,Heating Load (MMBtu/hr)
2065,0.1562437565376197
2066,0.1610006818739796
2067,0.16334348901155535
2068,0.16613404625340705
2069,0.16947008682898534
2070,0.17001371941045137
2071,0.17032109287388283
2072,0.1695097507976605
2073,0.15741205560240962
2074,0.1424259639502818
2075,0.1353913289716101
2076,0.1289179526331903
2077,0.12218343952353325
2078,0.1268081046277478
2079,0.11989628233825647
2080,0.12411132793413208
2081,0.12067589715870582
2082,0.11807052264352752
2083,0.13190799132879377
2084,0.14189947724540672
2085,0.14632115159402692
2086,0.1493594701688866
2087,0.1514662585577918
2088,0.15390414753488468
2089,0.15842640680730222
2090,0.16223499086446896
2091,0.16342238220543256
2092,0.1668813325199186
2093,0.16849530504103788
2094,0.16973437342130226
2095,0.17143562294913117
2096,0.16791513729168187
2097,0.16029830863923106
2098,0.14513170656437885
2099,0.13140723226534254
2100,0.11549929937630361
2101,0.1120616286141985
2102,0.1120616286141985
2103,0.1120616286141985
2104,0.1120616286141985
2105,0.1120616286141985
2106,0.1120616286141985
2107,0.1120616286141985
2108,0.1280498831084661
2109,0.13791039408837283
2110,0.14654018978004102
2111,0.14999512535297824
2112,0.15256533659589294
2113,0.1588152587314195
2114,0.161549319804497
2115,0.17434906420986096
2116,0.17668260677198766
2117,0.18002009562513221
2118,0.1825662612108374
2119,0.18162798277225342
2120,0.17616102746675721
2121,0.1521871438570156
2122,0.13129397922329528
2123,0.11762543917316322
2124,0.1120616286141985
2125,0.1120616286141985
2126,0.1120616286141985
2127,0.1120616286141985
2128,0.1120616286141985
2129,0.1120616286141985
2130,0.1120616286141985
2131,0.1120616286141985
2132,0.1251189425471541
2133,0.1335659214701277
2134,0.14415402801249835
2135,0.15695596108166743
2136,0.16215013783002666
2137,0.16720130142941367
2138,0.16421556143659533
2139,0.17980638501200538
2140,0.1809233391580722
2141,0.18092901398854688
2142,0.1818426206036587
2143,0.18428250376339297
2144,0.1799637233850708
2145,0.15634791148703545
2146,0.12682705045684656
2147,0.1120616286141985
2148,0.1120616286141985
2149,0.1120616286141985
2150,0.1120616286141985
2151,0.1120616286141985
2152,0.1120616286141985
2153,0.1120616286141985
2154,0.1120616286141985
2155,0.1120616286141985
2156,0.1120616286141985
2157,0.1120616286141985
2158,0.11887083300048333
2159,0.12925472184958645
2160,0.13868559293216537
2161,0.15100392768762616
2162,0.15954870157693712
2163,0.1625918046205756
2164,0.16538367307374077
2165,0.16548713782311483
2166,0.16782831882223243
2167,0.16386944481336496
2168,0.15958886542408612
2169,0.1489134679252295
2170,0.1226384161521744
2171,0.1120616286141985
2172,0.1120616286141985
2173,0.1120616286141985
2174,0.1120616286141985
2175,0.1120616286141985
2176,0.1120616286141985
2177,0.1120616286141985
2178,0.1120616286141985
2179,0.1120616286141985
2180,0.1120616286141985
2181,0.1120616286141985
2182,0.1120616286141985
2183,0.1120616286141985
2184,0.1120616286141985
2185,0.1120616286141985
2186,0.11661997810783138
2187,0.11658211620980394
2188,0.12540749968473736
2189,0.13030054326442514
2190,0.13271440198182868
2191,0.13006342692993167
2192,0.12986126454893698
2193,0.12025154836230877
2194,0.1120616286141985
2195,0.1120616286141985
2196,0.1120616286141985
2197,0.1120616286141985
2198,0.1120616286141985
2199,0.1120616286141985
2200,0.1120616286141985
2201,0.1120616286141985
2202,0.1120616286141985
2203,0.1120616286141985
2204,0.1120616286141985
2205,0.1120616286141985
2206,0.1120616286141985
2207,0.11904201046670995
2208,0.13005209515192553
2209,0.14642846950720245
2210,0.15561040455619807
2211,0.1730397883747214
2212,0.18842206936639477
2213,0.18828885343657364
2214,0.19665243827714968
2215,0.20146404797065517
2216,0.19956870491603138
2217,0.1985642413284438
2218,0.19232999355144517
2219,0.18364959348923232
2220,0.17779693987826808
2221,0.17021259595846422
2222,0.159747580396806
2223,0.15307410997404708
2224,0.14228383907906433
2225,0.1427613264686112
2226,0.1428101828588623
2227,0.15513279856096998
2228,0.16854049782191496
2229,0.17459574518428164
2230,0.18185145291920357
2231,0.18505763682575999
2232,0.18636280828750892
2233,0.1857220996158051
2234,0.18460425348360288
2235,0.1862884146326124
2236,0.18768318846867849
2237,0.1874645726366265
2238,0.18556522932114944
2239,0.184419007251681
2240,0.1843776837067869
2241,0.1751263758398649
2242,0.16157945855990008
2243,0.15546569635613963
2244,0.1494116898633724
2245,0.1426662021807838
2246,0.13507345472320142
2247,0.13631358897125345
2248,0.13698029157835717
2249,0.14358963518544837
2250,0.14623493477278343
2251,0.1491405005500801
2252,0.15193591781310786
2253,0.15622257727411584
2254,0.16412811427111565
2255,0.16921842751472965
2256,0.16874229054430076
2257,0.1725240071744994
2258,0.17650119092752525
2259,0.17611931875435374
2260,0.1765022100606488
2261,0.17775992440657554
2262,0.17783394118208035
2263,0.178521680047852
2264,0.18105092894596087
2265,0.1732975981158294
2266,0.1539909435629099
2267,0.1442320638231321
2268,0.1335318478119787
2269,0.12331053489098862
2270,0.11345553376799827
2271,0.12651315967965024
2272,0.1224454342801496
2273,0.12269377662057648
2274,0.12332268222930963
2275,0.12719076007800226
2276,0.13305411763140165
2277,0.13946886161310462
2278,0.14709225954435046
2279,0.14878056267805367
2280,0.15282115835134738
2281,0.16120309219077258
2282,0.1651984775757378
2283,0.162841546761479
2284,0.16770258405086308
2285,0.1708906800953596
2286,0.1728716622358965
2287,0.17273777702003304
2288,0.1709957475140368
2289,0.16248121069817487
2290,0.15292290503917413
2291,0.14451275510667466
2292,0.13489720007950382
2293,0.12814711886829053
2294,0.12716095724735205
2295,0.12579015674499142
2296,0.1195898659133506
2297,0.12136556894069288
2298,0.12203701183402764
2299,0.12585375589554623
2300,0.1304975800620057
2301,0.13586153839034645
2302,0.14345690537371797
2303,0.1473134109620343
2304,0.15386139728767345
2305,0.15937299249321624
2306,0.1640247330186767
2307,0.17811779195821953
2308,0.18295277167465598
2309,0.18226275022208951
2310,0.18223656925587267
2311,0.18076809618423076
2312,0.1687930325469004
2313,0.1574758171720241
2314,0.14162088331785544
2315,0.1264133280030412
2316,0.11513951717859996
2317,0.1120616286141985
2318,0.1120616286141985
2319,0.1120616286141985
2320,0.1120616286141985
2321,0.1120616286141985
2322,0.1120616286141985
2323,0.12409748751471393
2324,0.12766341710187679
2325,0.13533303359536641
2326,0.1444529610335457
2327,0.14827737844681316
2328,0.15412190139506216
2329,0.16045307297018668
2330,0.16275213507252942
2331,0.16885882164167085
2332,0.1687082106160795
2333,0.16946904866547663
2334,0.17052157824461933
2335,0.1678260434609708
2336,0.16513279805282916
2337,0.16000374620536215
2338,0.1504318574712769
2339,0.1456769727596553
2340,0.13627368840536813
2341,0.12485188076210911
2342,0.11675867885008283
2343,0.11288282058286589
2344,0.11344868612124927
2345,0.1120616286141985
2346,0.1158305220105881
2347,0.11936774012625193
2348,0.11997438414861718
2349,0.1203980712258997
2350,0.12030561281334012
2351,0.11866246729237497
2352,0.11863426174994263
2353,0.12151180674200948
2354,0.11986636441436141
2355,0.1230593375094474
2356,0.12506318481186304
2357,0.13157676668940266
2358,0.14335659526197253
2359,0.1459693062502339
2360,0.13550885290289455
2361,0.12505109859749533
2362,0.1120616286141985
2363,0.1120616286141985
2364,0.1120616286141985
2365,0.1120616286141985
2366,0.1120616286141985
2367,0.1120616286141985
2368,0.1120616286141985
2369,0.1120616286141985
2370,0.1120616286141985
2371,0.1120616286141985
2372,0.12470004602900266
2373,0.1364564574456087
2374,0.14170524234447526
2375,0.14498784483345387
2376,0.14782127718888358
2377,0.15555948271354555
2378,0.16629104877602066
2379,0.17668340824563772
2380,0.1869970862778104
2381,0.19654194797883526
2382,0.20233867149385454
2383,0.20036354828000116
2384,0.18133360069279966
2385,0.15924509124537956
2386,0.1325148282421452
2387,0.11724874213464294
2388,0.1120616286141985
2389,0.1120616286141985
2390,0.1120616286141985
2391,0.1120616286141985
2392,0.1120616286141985
2393,0.1120616286141985
2394,0.1120616286141985
2395,0.1120616286141985
2396,0.1120616286141985
2397,0.12274468097018082
2398,0.1379399711173712
2399,0.1433475827089966
2400,0.14709512528275062
2401,0.15157207618229
2402,0.15508193084393662
2403,0.16470142049778475
2404,0.1659792333065127
2405,0.1639709197305207
2406,0.16338285206396777
2407,0.16235633107077857
2408,0.15710070405284318
2409,0.1497661053144256
2410,0.13072152249872146
2411,0.11359221059225982
2412,0.1120616286141985
2413,0.1120616286141985
2414,0.1120616286141985
2415,0.1120616286141985
2416,0.1120616286141985
2417,0.1120616286141985
2418,0.1120616286141985
2419,0.1120616286141985
2420,0.11972032597505379
2421,0.12699784733472838
2422,0.13315635105256587
2423,0.13638832393515643
2424,0.1373158224866992
2425,0.13886661614714793
2426,0.13863434552750742
2427,0.1507074122455447
2428,0.14851523897622781
2429,0.15245335197850265
2430,0.1533014776726144
2431,0.1517399863002605
2432,0.14802372342012401
2433,0.14315366113576988
2434,0.12990657282054555
2435,0.12070658027403504
2436,0.11260262079496344
2437,0.1120616286141985
2438,0.1120616286141985
2439,0.1120616286141985
2440,0.1120616286141985
2441,0.1120616286141985
2442,0.1120616286141985
2443,0.1120616286141985
2444,0.1120616286141985
2445,0.11303485510364145
2446,0.1230702380151414
2447,0.1272763975089877
2448,0.13120825462535388
2449,0.14149227053056404
2450,0.14602301660113454
2451,0.15418122947836893
2452,0.15676531923999185
2453,0.15874922436199967
2454,0.16228227595971206
2455,0.1613669265201023
2456,0.14788247789174983
2457,0.1321761968180134
2458,0.1120616286141985
2459,0.1120616286141985
2460,0.1120616286141985
2461,0.1120616286141985
2462,0.1120616286141985
2463,0.1120616286141985
2464,0.1120616286141985
2465,0.1120616286141985
2466,0.1120616286141985
2467,0.1120616286141985
2468,0.1120616286141985
2469,0.1120616286141985
2470,0.1142159050751904
2471,0.12503276241704736
2472,0.12975087865230184
2473,0.13211871594698577
2474,0.13662421847613468
2475,0.1455605684183946
2476,0.1520037734095762
2477,0.15468918548751073
2478,0.1549300502010543
2479,0.15438946086151964
2480,0.1441084303232866
2481,0.12389260485975577
2482,0.1120616286141985
2483,0.1120616286141985
2484,0.1120616286141985
2485,0.1120616286141985
2486,0.1120616286141985
2487,0.11206162861419851
2488,0.11206162861419851
2489,0.1120616286141985
2490,0.1120616286141985
2491,0.1120616286141985
2492,0.1120616286141985
2493,0.1120616286141985
2494,0.1120616286141985
2495,0.11984508241617046
2496,0.12385946129311935
2497,0.12997057323317907
2498,0.1339832768085396
2499,0.14200010471647467
2500,0.14796336831152407
2501,0.15816843446428883
2502,0.15609361566019986
2503,0.15468713744212434
2504,0.14779214917536737
2505,0.14053488122414362
2506,0.12943927263163718
2507,0.12062264716975177
2508,0.1167922486144903
2509,0.1120616286141985
2510,0.1120616286141985
2511,0.1120616286141985
2512,0.1120616286141985
2513,0.1120616286141985
2514,0.1120616286141985
2515,0.12335066069824831
2516,0.13938514028011423
2517,0.14583696794737583
2518,0.1538300128576325
2519,0.15891158775491374
2520,0.1638908155230188
2521,0.17210496268808284
2522,0.17505381826119937
2523,0.1891280673198079
2524,0.19666486502493252
2525,0.19938035924219066
2526,0.2022496478324666
2527,0.19743690386045465
2528,0.19002997854703402
2529,0.18162659373758192
2530,0.165106719429196
2531,0.1576513141596624
2532,0.1444052054937925
2533,0.14537844477470951
2534,0.1279223056930781
2535,0.1247910151431585
2536,0.12023608622566746
2537,0.11403726078228084
2538,0.1120616286141985
2539,0.12247881952284106
2540,0.14014453712646213
2541,0.1458293855455835
2542,0.17486013628164718
2543,0.18705128266811247
2544,0.18914336931787132
2545,0.1953730198486321
2546,0.19828882100964237
2547,0.2009387621722801
2548,0.20896370035750114
2549,0.2130501492993187
2550,0.21634706171602108
2551,0.2140444754563217
2552,0.19863927491041464
2553,0.16977164662766084
2554,0.13206454530387898
2555,0.11311328452324325
2556,0.1120616286141985
2557,0.1120616286141985
2558,0.1120616286141985
2559,0.1120616286141985
2560,0.1120616286141985
2561,0.1120616286141985
2562,0.1120616286141985
2563,0.1120616286141985
2564,0.1120616286141985
2565,0.12315938964921905
2566,0.13556758221207282
2567,0.14618643113066257
2568,0.15306773162872245
2569,0.16727596458386318
2570,0.16899778083275213
2571,0.17598301148205314
2572,0.17647327490126358
2573,0.17862963872067888
2574,0.1813356686688642
2575,0.1745407940384917
2576,0.16095979427473786
2577,0.13405910290666806
2578,0.1120616286141985
2579,0.1120616286141985
2580,0.1120616286141985
2581,0.1120616286141985
2582,0.1120616286141985
2583,0.1120616286141985
2584,0.1120616286141985
2585,0.1120616286141985
2586,0.1120616286141985
2587,0.1120616286141985
2588,0.1120616286141985
2589,0.1120616286141985
2590,0.1120616286141985
2591,0.1120616286141985
2592,0.11693631458063213
2593,0.1400551416851398
2594,0.152802034734448
2595,0.16188092347719577
2596,0.1642892622450677
2597,0.1757839512757928
2598,0.1810307164415952
2599,0.17322844587776057
2600,0.13772780733965254
2601,0.1120616286141985
2602,0.1120616286141985
2603,0.1120616286141985
2604,0.1120616286141985
2605,0.1120616286141985
2606,0.1120616286141985
2607,0.1120616286141985
2608,0.1120616286141985
2609,0.1120616286141985
2610,0.1120616286141985
2611,0.1120616286141985
2612,0.1120616286141985
2613,0.1120616286141985
2614,0.1120616286141985
2615,0.1120616286141985
2616,0.1120616286141985
2617,0.11819203573061489
2618,0.1120616286141985
2619,0.12999492639815763
2620,0.13649836296051523
2621,0.14715241137248855
2622,0.153052586254657
2623,0.1452900394620494
2624,0.11395016456220008
2625,0.1120616286141985
2626,0.11206162861419851
2627,0.1120616286141985
2628,0.1120616286141985
2629,0.1120616286141985
2630,0.1120616286141985
2631,0.1120616286141985
2632,0.1120616286141985
2633,0.1120616286141985
2634,0.1120616286141985
2635,0.1120616286141985
2636,0.1120616286141985
2637,0.1120616286141985
2638,0.12276102272366031
2639,0.13137474806548957
2640,0.14096098534570742
2641,0.153141171041225
2642,0.15451407928231195
2643,0.1596907784756874
2644,0.1656325843299872
2645,0.1693668415249313
2646,0.1727538727464472
2647,0.1701441878233677
2648,0.15962799854145815
2649,0.14757807500377607
2650,0.12504760091253853
2651,0.11354035724876001
2652,0.1120616286141985
2653,0.1120616286141985
2654,0.1120616286141985
2655,0.1120616286141985
2656,0.1120616286141985
2657,0.1120616286141985
2658,0.1120616286141985
2659,0.1120616286141985
2660,0.1120616286141985
2661,0.12559650335569253
2662,0.1427675010850794
2663,0.14680598883613952
2664,0.15330810915972526
2665,0.15923621926338444
2666,0.16166864683169452
2667,0.17346711299449416
2668,0.17670303138025262
2669,0.1769869660924261
2670,0.17619681280081717
2671,0.1717731608039315
2672,0.15917684874411434
2673,0.1470147563217023
2674,0.1205849848219488
2675,0.1120616286141985
2676,0.1120616286141985
2677,0.1120616286141985
2678,0.1120616286141985
2679,0.1120616286141985
2680,0.1120616286141985
2681,0.1120616286141985
2682,0.1120616286141985
2683,0.1120616286141985
2684,0.1120616286141985
2685,0.1120616286141985
2686,0.1120616286141985
2687,0.1125855698163399
2688,0.12027668539306437
2689,0.13291770815812998
2690,0.1413722653936435
2691,0.1440391497604617
2692,0.14807004270313837
2693,0.15545562605204175
2694,0.16255333873190494
2695,0.15870667892782542
2696,0.13959022024527248
2697,0.1120616286141985
2698,0.1120616286141985
2699,0.1120616286141985
2700,0.1120616286141985
2701,0.1120616286141985
2702,0.1120616286141985
2703,0.1120616286141985
2704,0.1120616286141985
2705,0.1120616286141985
2706,0.1120616286141985
2707,0.11206162861419848
2708,0.1120616286141985
2709,0.1120616286141985
2710,0.1120616286141985
2711,0.1120616286141985
2712,0.1120616286141985
2713,0.1120616286141985
2714,0.1120616286141985
2715,0.12172299078663575
2716,0.12600867347347475
2717,0.1296705628145839
2718,0.13289978288075374
2719,0.13416235012902208
2720,0.1293147561503767
2721,0.12126173575560907
2722,0.1120616286141985
2723,0.1120616286141985
2724,0.1120616286141985
2725,0.1120616286141985
2726,0.1120616286141985
2727,0.1120616286141985
2728,0.1120616286141985
2729,0.1120616286141985
2730,0.1120616286141985
2731,0.1120616286141985
2732,0.1120616286141985
2733,0.1120616286141985
2734,0.1120616286141985
2735,0.1120616286141985
2736,0.1120616286141985
2737,0.1120616286141985
2738,0.1120616286141985
2739,0.11745064049851141
2740,0.11942695342556571
2741,0.11774175422368303
2742,0.11578434829648336
2743,0.11254715944638168
2744,0.1120616286141985
2745,0.1120616286141985
2746,0.1120616286141985
2747,0.1120616286141985
2748,0.1120616286141985
2749,0.1120616286141985
2750,0.1120616286141985
2751,0.1120616286141985
2752,0.1120616286141985
2753,0.1120616286141985
2754,0.1120616286141985
2755,0.1120616286141985
2756,0.1120616286141985
2757,0.1120616286141985
2758,0.1120616286141985
2759,0.1120616286141985
2760,0.1120616286141985
2761,0.1120616286141985
2762,0.11480161577875017
2763,0.11566819702366278
2764,0.11764319568614774
2765,0.11967425015647407
2766,0.11880956640192983
2767,0.11577431802915092
2768,0.1120616286141985
2769,0.1120616286141985
2770,0.1120616286141985
2771,0.1120616286141985
2772,0.1120616286141985
2773,0.1120616286141985
2774,0.1120616286141985
2775,0.1120616286141985
2776,0.1120616286141985
2777,0.1120616286141985
2778,0.1120616286141985
2779,0.1120616286141985
2780,0.1120616286141985
2781,0.1120616286141985
2782,0.1120616286141985
2783,0.1120616286141985
2784,0.1120616286141985
2785,0.1120616286141985
2786,0.1120616286141985
2787,0.1120616286141985
2788,0.1120616286141985
2789,0.11240118650687639
2790,0.11393138187937746
2791,0.1137958890646229
2792,0.1120616286141985
2793,0.1120616286141985
2794,0.1120616286141985
2795,0.1120616286141985
2796,0.1120616286141985
2797,0.1120616286141985
2798,0.1120616286141985
2799,0.1120616286141985
2800,0.1120616286141985
2801,0.1120616286141985
2802,0.1120616286141985
2803,0.1120616286141985
2804,0.1120616286141985
2805,0.1120616286141985
2806,0.1120616286141985
2807,0.1120616286141985
2808,0.1120616286141985
2809,0.11268313229179601
2810,0.11520009415279435
2811,0.12481984173435094
2812,0.13077836133072915
2813,0.1322962715725643
2814,0.13603944952416563
2815,0.13624439144486014
2816,0.1355772834566788
2817,0.12968452623288176
2818,0.11749785154674097
2819,0.1120616286141985
2820,0.1120616286141985
2821,0.1120616286141985
2822,0.1120616286141985
2823,0.1120616286141985
2824,0.1120616286141985
2825,0.1120616286141985
2826,0.1195454960592922
2827,0.12537384278644875
2828,0.13113525378294835
2829,0.14149860685375976
2830,0.14835645984283954
2831,0.15545224037818878
2832,0.15803333046814835
2833,0.1636441232443473
2834,0.16468139798060505
2835,0.17417375757514825
2836,0.18200207361966952
2837,0.18980986803675068
2838,0.18420755383546292
2839,0.18915204857190876
2840,0.19059262660024373
2841,0.18744528850791511
2842,0.17545445509017465
2843,0.16209754526053688
2844,0.14113924767589728
2845,0.13363649912526684
2846,0.12559998749099657
2847,0.11343593458851012
2848,0.12253353848223758
2849,0.12364351877893942
2850,0.11981491048667922
2851,0.130239351086454
2852,0.13949071600408663
2853,0.14952130461421148
2854,0.1667952341448867
2855,0.1740889769670477
2856,0.17742032748757716
2857,0.18475283777257384
2858,0.18475557168441345
2859,0.17525912960062792
2860,0.17757146805582721
2861,0.1794399970163415
2862,0.1856711561442069
2863,0.1868000070033039
2864,0.18288663009117453
2865,0.18086470151068343
2866,0.16860980377767523
2867,0.16536065599876074
2868,0.15370850190565452
2869,0.1340833636846013
2870,0.12397446206403931
2871,0.1120616286141985
2872,0.1120616286141985
2873,0.1120616286141985
2874,0.1120616286141985
2875,0.1120616286141985
2876,0.1120616286141985
2877,0.12596653468270447
2878,0.14182050573027244
2879,0.14718575238467793
2880,0.15531668274714752
2881,0.16491033775800792
2882,0.17336883214539608
2883,0.17565782906692584
2884,0.18424594891662166
2885,0.18239888825334144
2886,0.1851830405357212
2887,0.17668553336888493
2888,0.16425014785653033
2889,0.14726004067134765
2890,0.1264176065516075
2891,0.11299187545779418
2892,0.1120616286141985
2893,0.1120616286141985
2894,0.1120616286141985
2895,0.1120616286141985
2896,0.1120616286141985
2897,0.1120616286141985
2898,0.1120616286141985
2899,0.1120616286141985
2900,0.1120616286141985
2901,0.1120616286141985
2902,0.12690067522631443
2903,0.1379073547533004
2904,0.14147232177352842
2905,0.15195198077801284
2906,0.15358774679629508
2907,0.15636526467758324
2908,0.15513331494737692
2909,0.15755867650529884
2910,0.15855711022582747
2911,0.14921999809171435
2912,0.12214080890257413
2913,0.1120616286141985
2914,0.1120616286141985
2915,0.1120616286141985
2916,0.1120616286141985
2917,0.1120616286141985
2918,0.1120616286141985
2919,0.1120616286141985
2920,0.1120616286141985
2921,0.1120616286141985
2922,0.1120616286141985
2923,0.1120616286141985
2924,0.1120616286141985
2925,0.1120616286141985
2926,0.1120616286141985
2927,0.1120616286141985
2928,0.1120616286141985
2929,0.12228852092906944
2930,0.13178405787460495
2931,0.14239593068074885
2932,0.14206884775328896
2933,0.1416222991114194
2934,0.14172493894189128
2935,0.13416646390917478
2936,0.11382502458368125
2937,0.1120616286141985
2938,0.1120616286141985
2939,0.1120616286141985
2940,0.1120616286141985
2941,0.11206162861419848
2942,0.1120616286141985
2943,0.1120616286141985
2944,0.1120616286141985
2945,0.1120616286141985
2946,0.1120616286141985
2947,0.11206162861419851
2948,0.1120616286141985
2949,0.1120616286141985
2950,0.1120616286141985
2951,0.1120616286141985
2952,0.1120616286141985
2953,0.1120616286141985
2954,0.1120616286141985
2955,0.1120616286141985
2956,0.1120616286141985
2957,0.1120616286141985
2958,0.1120616286141985
2959,0.1120616286141985
2960,0.1120616286141985
2961,0.1120616286141985
2962,0.1120616286141985
2963,0.1120616286141985
2964,0.1120616286141985
2965,0.1120616286141985
2966,0.1120616286141985
2967,0.1120616286141985
2968,0.1120616286141985
2969,0.1120616286141985
2970,0.1120616286141985
2971,0.1120616286141985
2972,0.1120616286141985
2973,0.1120616286141985
2974,0.1120616286141985
2975,0.1120616286141985
2976,0.1120616286141985
2977,0.1120616286141985
2978,0.1120616286141985
2979,0.1120616286141985
2980,0.1120616286141985
2981,0.1120616286141985
2982,0.1120616286141985
2983,0.1120616286141985
2984,0.1120616286141985
2985,0.1120616286141985
2986,0.1120616286141985
2987,0.1120616286141985
2988,0.1120616286141985
2989,0.1120616286141985
2990,0.1120616286141985
2991,0.1120616286141985
2992,0.1120616286141985
2993,0.1120616286141985
2994,0.1120616286141985
2995,0.1120616286141985
2996,0.1120616286141985
2997,0.1120616286141985
2998,0.11624966573325521
2999,0.1204700680141685
3000,0.12385537616539699
3001,0.1270332552311585
3002,0.12941587136517452
3003,0.13408539830161367
3004,0.13022310899837442
3005,0.12790720972544992
3006,0.12646064584710984
3007,0.12429995934511415
3008,0.12494792581615008
3009,0.12293279411834836
3010,0.11834726550265308
3011,0.1134287825963395
3012,0.11239638534879584
3013,0.1120616286141985
3014,0.1120616286141985
3015,0.1120616286141985
3016,0.1120616286141985
3017,0.1120616286141985
3018,0.1120616286141985
3019,0.1120616286141985
3020,0.11976371615264904
3021,0.1318253518651078
3022,0.14316827755195005
3023,0.15126995069248547
3024,0.1537177310099598
3025,0.16133411770432282
3026,0.1621823530806725
3027,0.16956080269354393
3028,0.16963832913619414
3029,0.17310947609274882
3030,0.17243924098114696
3031,0.16504153503690056
3032,0.15479886850519636
3033,0.1407691139869995
3034,0.1206391179889558
3035,0.1120616286141985
3036,0.1120616286141985
3037,0.1120616286141985
3038,0.1120616286141985
3039,0.1120616286141985
3040,0.1120616286141985
3041,0.1120616286141985
3042,0.1120616286141985
3043,0.1120616286141985
3044,0.1120616286141985
3045,0.1120616286141985
3046,0.1120616286141985
3047,0.12077499673943053
3048,0.12719520375712393
3049,0.14392564576081512
3050,0.14937756680502545
3051,0.1535315859570138
3052,0.15939556835522656
3053,0.16224229234874316
3054,0.16132734350538447
3055,0.15572080691949197
3056,0.13636602113985682
3057,0.11364687305968192
3058,0.1120616286141985
3059,0.1120616286141985
3060,0.1120616286141985
3061,0.1120616286141985
3062,0.1120616286141985
3063,0.1120616286141985
3064,0.1120616286141985
3065,0.11206162861419851
3066,0.1120616286141985
3067,0.1120616286141985
3068,0.1120616286141985
3069,0.1120616286141985
3070,0.1120616286141985
3071,0.1120616286141985
3072,0.1120616286141985
3073,0.1120616286141985
3074,0.1120616286141985
3075,0.1199553141367573
3076,0.1272467669760888
3077,0.12927001622660644
3078,0.12589891321821337
3079,0.1120616286141985
3080,0.1120616286141985
3081,0.1120616286141985
3082,0.1120616286141985
3083,0.1120616286141985
3084,0.11206162861419851
3085,0.1120616286141985
3086,0.1120616286141985
3087,0.1120616286141985
3088,0.1120616286141985
3089,0.1120616286141985
3090,0.1120616286141985
3091,0.1120616286141985
3092,0.1120616286141985
3093,0.1120616286141985
3094,0.1120616286141985
3095,0.1120616286141985
3096,0.1120616286141985
3097,0.1120616286141985
3098,0.1120616286141985
3099,0.1120616286141985
3100,0.1120616286141985
3101,0.1120616286141985
3102,0.1120616286141985
3103,0.1120616286141985
3104,0.1120616286141985
3105,0.1120616286141985
3106,0.1120616286141985
3107,0.1120616286141985
3108,0.1120616286141985
3109,0.1120616286141985
3110,0.1120616286141985
3111,0.1120616286141985
3112,0.1120616286141985
3113,0.1120616286141985
3114,0.1120616286141985
3115,0.1120616286141985
3116,0.1120616286141985
3117,0.00040216399979093535
3118,0.00040216399979093535
3119,0.00040216399979093535
3120,0.00040216399979093535
3121,0.00040216399979093535
3122,0.00040216399979093535
3123,0.00040216399979093535
3124,0.00040216399979093535
3125,0.00040216399979093535
3126,0.00040216399979093535
3127,0.00040216399979093535
3128,0.00040216399979093535
3129,0.00040216399979093535
3130,0.00040216399979093535
3131,0.00040216399979093535
3132,0.00040216399979093535
3133,0.00040216399979093535
3134,0.00040216399979093535
3135,0.00040216399979093535
3136,0.00040216399979093535
3137,0.00040216399979093535
3138,0.00040216399979093535
3139,0.00040216399979093535
3140,0.00040216399979093535
3141,0.00040216399979093535
3142,0.00040216399979093535
3143,0.00040216399979093535
3144,0.00040216399979093535
3145,0.00040216399979093535
3146,0.00040216399979093535
3147,0.00040216399979093535
3148,0.00040216399979093535
3149,0.00040216399979093535
3150,0.00040216399979093535
3151,0.00040216399979093535
3152,0.00040216399979093535
3153,0.00040216399979093535
3154,0.00040216399979093535
3155,0.00040216399979093535
3156,0.00040216399979093535
3157,0.00040216399979093535
3158,0.00040216399979093535
3159,0.00040216399979093535
3160,0.00040216399979093535
3161,0.00040216399979093535
3162,0.00040216399979093535
3163,0.00040216399979093535
3164,0.00040216399979093535
3165,0.00040216399979093535
3166,0.00040216399979093535
3167,0.00040216399979093535
3168,0.00040216399979093535
3169,0.00040216399979093535
3170,0.00040216399979093535
3171,0.00040216399979093535
3172,0.00040216399979093535
3173,0.00040216399979093535
3174,0.00040216399979093535
3175,0.00040216399979093535
3176,0.00040216399979093535
3177,0.00040216399979093535
3178,0.00040216399979093535
3179,0.00040216399979093535
3180,0.00040216399979093535
3181,0.00040216399979093535
3182,0.00040216399979093535
3183,0.00040216399979093535
3184,0.00040216399979093535
3185,0.00040216399979093535
3186,0.00040216399979093535
3187,0.00040216399979093535
3188,0.00040216399979093535
3189,0.00040216399979093535
3190,0.00040216399979093535
3191,0.00040216399979093535
3192,0.00040216399979093535
3193,0.00040216399979093535
3194,0.00040216399979093535
3195,0.00040216399979093535
3196,0.00040216399979093535
3197,0.00040216399979093535
3198,0.00040216399979093535
3199,0.00040216399979093535
3200,0.00040216399979093535
3201,0.00040216399979093535
3202,0.00040216399979093535
3203,0.00040216399979093535
3204,0.00040216399979093535
3205,0.00040216399979093535
3206,0.00040216399979093535
3207,0.00040216399979093535
3208,0.00040216399979093535
3209,0.00040216399979093535
3210,0.00040216399979093535
3211,0.00040216399979093535
3212,0.00040216399979093535
3213,0.00040216399979093535
3214,0.00040216399979093535
3215,0.00040216399979093535
3216,0.00040216399979093535
3217,0.00040216399979093535
3218,0.00040216399979093535
3219,0.00040216399979093535
3220,0.00040216399979093535
3221,0.00040216399979093535
