Hour,Heating Load (MMBtu/hr)
588,0.08437267295414871
589,0.07847939965676458
590,0.075693719623058
591,0.06672666664490999
592,0.06706729009399377
593,0.06797089005333279
594,0.06968822476080237
595,0.07273079443204249
596,0.07395983843712599
597,0.07495121575969771
598,0.0763472100873262
599,0.07594760297733641
600,0.0771597031588348
601,0.07835771956372872
602,0.08044331448758366
603,0.08324558524457198
604,0.08399591339489904
605,0.08535552079397334
606,0.08688099649823677
607,0.08759494543389842
608,0.08744387448678143
609,0.08855804240062154
610,0.08616421274047516
611,0.08143996005132771
612,0.07815856607727242
613,0.07298583852294785
614,0.06907021980386732
615,0.0659177387886823
616,0.06720752170251598
617,0.07063608936985159
618,0.07434105484808229
619,0.08075600984707512
620,0.0833721975112827
621,0.08439441047659482
622,0.08364154751100018
623,0.08302771225803601
624,0.08167060688451883
625,0.08112437065628557
626,0.08042941039662212
627,0.07764758972908206
628,0.07639510414777981
629,0.07560994677311512
630,0.07541817410103123
631,0.07562515364013635
632,0.07650388339415518
633,0.07685322698012714
634,0.07551346065922093
635,0.07161563953646634
636,0.062348549921936836
637,0.05210430286118178
638,0.04942555110134706
639,0.047654773661618105
640,0.04528780895778444
641,0.045074583293651126
642,0.0444240834417578
643,0.04410440713998319
644,0.04113900584446693
645,0.040637599685032576
646,0.04019220643376036
647,0.039405788023547196
648,0.03991826253191178
649,0.040963807137736355
650,0.04148324071664627
651,0.044774329841891274
652,0.04709159475235743
653,0.045730257144955
654,0.044697056483018284
655,0.044323496955986245
656,0.04621037893088143
657,0.04917544778727027
658,0.04704350589104038
659,0.04499966808034198
660,0.04240985055455884
661,0.036766875807375775
662,0.03808919537930681
663,0.03541896273295932
664,0.0353189195699517
665,0.03557760185562439
666,0.03707916334221251
667,0.039168587347815365
668,0.03992214588715288
669,0.04300649308359669
670,0.04506570018799214
671,0.04829759661805808
672,0.050600615680292525
673,0.052496977345690046
674,0.05317614709445584
675,0.0553041223418664
676,0.05774190423585097
677,0.06095720178801133
678,0.0637425213769787
679,0.06607027060485819
680,0.06809674802272317
681,0.06763702918404652
682,0.06243891145733865
683,0.05576354617765316
684,0.04928429464226082
685,0.04253067371518388
686,0.03456867041984378
687,0.03732597327130335
688,0.03546248708970508
689,0.03385334415874729
690,0.034857252148767934
691,0.0327147882483829
692,0.03182238727603728
693,0.0311915699588914
694,0.028823114997304083
695,0.030721859028252713
696,0.03252029353589936
697,0.03763827486553169
698,0.04233389607354253
699,0.046314864593872455
700,0.04830534960988237
701,0.05129198797878661
702,0.05540366650516357
703,0.0591718077306052
704,0.06106328295984668
705,0.06000451846825904
706,0.059464044241369425
707,0.05454541093152748
708,0.04765684693876913
709,0.037709860076130385
710,0.028673856698423653
711,0.03420728118210716
712,0.03183825036496312
713,0.026205328341060208
714,0.03066622636594996
715,0.03450521058343406
716,0.04830076969996678
717,0.04270709839875441
718,0.043709666372281124
719,0.04707065523675136
720,0.04832680808364141
721,0.051515154094775965
722,0.055116646971317386
723,0.05570995950497948
724,0.05579617592612098
725,0.05692660300939853
726,0.05456063846291111
727,0.05306058526455606
728,0.0531919530161825
729,0.05361708983409929
730,0.052852257154445276
731,0.05157685635205352
732,0.051649291883984046
733,0.04763457243321553
734,0.04813954066944356
735,0.04867002973717378
736,0.05078418814615463
737,0.05283069777100005
738,0.056156663313319186
739,0.057437741109189276
740,0.05900837179238648
741,0.06029274340923003
742,0.0627560489705274
743,0.06277101083323426
744,0.06597698020541576
745,0.06749286764747309
746,0.06839205960371834
747,0.06656354472500609
748,0.06826586972329511
749,0.07024276325386447
750,0.07109072189305017
751,0.07192094470360325
752,0.07266547807758032
753,0.0731353152682876
754,0.07035330072672798
755,0.06672396441094693
756,0.06144102852296261
757,0.05460846915889851
758,0.048606646511448
759,0.043353191678497084
760,0.04270532861985752
761,0.04449726946947809
762,0.05236936846251796
763,0.06207106752751917
764,0.06629658620967528
765,0.07409567571915177
766,0.07671750494448908
767,0.07804999018885098
768,0.07892063811773457
769,0.07895777225932983
770,0.08066092874140934
771,0.08372999771257844
772,0.08343643406867551
773,0.08260374037729985
774,0.08126255251946649
775,0.0795307165124596
776,0.07873037822948847
777,0.07815109638796058
778,0.07504036859260857
779,0.07088761763201142
780,0.06604205814491172
781,0.06020732861455954
782,0.05937514217226062
783,0.0596363747851618
784,0.0587956681910585
785,0.06038603283155145
786,0.0668560829770902
787,0.07501375855210715
788,0.08324857109931902
789,0.0869336969604905
790,0.0928608093441565
791,0.09799138740240831
792,0.10169294729769236
793,0.10641258296493464
794,0.10664448874053617
795,0.10973886164128802
796,0.11136706567709038
797,0.11448834122808717
798,0.11475175487160183
799,0.11556500131944265
800,0.11646797004798132
801,0.11780829610521133
802,0.11436181006986924
803,0.10763619521350723
804,0.10039001036964669
805,0.09352853319426253
806,0.08897405232425601
807,0.08071301732220681
808,0.08124273708300968
809,0.08473522072447792
810,0.08863208671074266
811,0.09607653022848775
812,0.0991355022494165
813,0.10190769968529245
814,0.10385958512301881
815,0.10461480211653525
816,0.1044425844164097
817,0.10388393351810983
818,0.10380521090094043
819,0.10476387510493693
820,0.10241087381120142
821,0.10242490882858654
822,0.10190096495326158
823,0.10253561414446254
824,0.10350866154218383
825,0.10573154086467346
826,0.10665754285743237
827,0.10572435599385573
828,0.09972341111753476
829,0.09277802358744242
830,0.08861556750757676
831,0.08804944551137159
832,0.08892700665416448
833,0.09245784117955679
834,0.09736603355594123
835,0.10550139090354527
836,0.10969842892921851
837,0.11130391098115558
838,0.11046936969242525
839,0.11068103958969236
840,0.11113592846916194
841,0.11127180097256842
842,0.11123231837011435
843,0.11096118964757369
844,0.10917588838937345
845,0.1072410795770498
846,0.10513970590644947
847,0.1045107804893061
848,0.10393650910437226
849,0.10470899518434924
850,0.10408697133437586
851,0.10445375122150824
852,0.10340759540931102
853,0.10051177214215587
854,0.10123692666538404
855,0.10316791014235327
856,0.10330155420396163
857,0.1044885911373125
858,0.10577427125177614
859,0.10697863446494024
860,0.10664491933280609
861,0.10610213046260836
862,0.10644123736245893
863,0.1069533993328014
864,0.10753200477274792
865,0.1081728413937815
866,0.10838338171553921
867,0.10840369542651752
868,0.10830486484758331
869,0.10719132530154635
870,0.10836633745615129
871,0.10994119683026207
872,0.10925593402810925
873,0.1095173695304569
874,0.10818760678233028
875,0.10964369034452705
876,0.1088068694306408
877,0.1049476238094436
878,0.1014117936412623
879,0.10082634261988635
880,0.09643288960196796
881,0.0946379348155481
882,0.0980074762616009
883,0.09996569778952775
884,0.10273989392289681
885,0.10661702712964935
886,0.10672980929282146
887,0.11162531786088639
888,0.11111058124484091
889,0.11216617946325459
890,0.11213265137167684
891,0.11674723054718134
892,0.11862437732213205
893,0.115929070118985
894,0.11920671877167159
895,0.1220227844344772
896,0.1215338184719838
897,0.12258735658769061
898,0.11817016301761178
899,0.11149055793578305
900,0.1032427950421663
901,0.09632320636245702
902,0.09146960421004542
903,0.08781846411942129
904,0.08851873234029431
905,0.09266926507225338
906,0.09402660587010467
907,0.0992867789632271
908,0.10526472577913183
909,0.1059180166362467
910,0.10467710544289159
911,0.10345598292292768
912,0.1040169028395542
913,0.10674236205912016
914,0.1106439287257101
915,0.10569495216504846
916,0.10600971900872345
917,0.10593596735951524
918,0.10719918103827221
919,0.10711744187436167
920,0.1052380354236828
921,0.10777203871248163
922,0.10871770463894594
923,0.1099189865737995
924,0.1111163585271799
925,0.10839834607193057
926,0.10491756760985149
927,0.10183991006253648
928,0.10074784565269956
929,0.09940800273406508
930,0.10107617485343001
931,0.10566207142190424
932,0.10722203553032246
933,0.10629072499826481
934,0.10563827530371268
935,0.10513870157180484
936,0.10611785908413847
937,0.10847101833529388
938,0.11390314697276342
939,0.11883024161651252
940,0.11984253452721157
941,0.12222247322131151
942,0.12382721212269854
943,0.12310681463105362
944,0.12277456125214575
945,0.12337922939962351
946,0.12084009579185626
947,0.11721209121139745
948,0.11251490354768874
949,0.10401979264739397
950,0.10121270382017893
951,0.10193920862874488
952,0.1004753636381382
953,0.09970233585558193
954,0.09957640558698967
955,0.10869911392809421
956,0.1118505382719436
957,0.11195310836239507
958,0.1125949336255393
959,0.11826351243104202
960,0.12033150039064704
961,0.1231832001446266
962,0.1240819265594214
963,0.12407230536010311
964,0.12425201920558918
965,0.12579203752993745
966,0.12495832181231406
967,0.12446265571877121
968,0.12564476729992155
969,0.12759919300624542
970,0.11866802628915273
971,0.11320337653114516
972,0.1048521348650717
973,0.0951048156898861
974,0.09078561480906264
975,0.08316783504416235
976,0.0802914924068725
977,0.0810383147534741
978,0.08013613335269207
979,0.08479937708030462
980,0.08916456112760929
981,0.09230895569634662
982,0.0952569107723687
983,0.09680318775551759
984,0.09894481340657994
985,0.10152921636514904
986,0.10130826272333375
987,0.10195025714841938
988,0.10158678097284186
989,0.10328048762932411
990,0.10461862668054574
991,0.10480598783498035
992,0.10422007790522596
993,0.10389862529282284
994,0.09953144878812377
995,0.09572492349205296
996,0.08759994485564769
997,0.08021361365291421
998,0.07645756544871685
999,0.07317533988816231
1000,0.07074361639078536
1001,0.07277065262653647
1002,0.07472385021064383
1003,0.07737650797150433
1004,0.07829797541760522
1005,0.07913461732245583
1006,0.08162265041382362
1007,0.08123100305197552
1008,0.08337563386808973
1009,0.08735495897602263
1010,0.09079197777758967
1011,0.09270282282038195
1012,0.09369153399238364
1013,0.09466441485541363
1014,0.09587231033794098
1015,0.09605129739910423
1016,0.09587425118525651
1017,0.09543323749884224
1018,0.09354598453299642
1019,0.09168557160772728
1020,0.08897742857447914
1021,0.08658007998555534
1022,0.0861828202217848
1023,0.08765734909126004
1024,0.0860646554204301
1025,0.08513812832989841
1026,0.08615414125338883
1027,0.09836725275709374
1028,0.100916257879936
1029,0.10139282352553507
1030,0.10864461507558422
1031,0.10941804230996216
1032,0.10892194229483079
1033,0.10882648202228842
1034,0.10993204822844346
1035,0.10688478775713964
1036,0.10671130279017901
1037,0.1085548054703648
1038,0.11066909417498079
1039,0.11027829820772439
1040,0.10910017907520268
1041,0.10996732083145073
1042,0.10636472818723823
1043,0.10477485028680524
1044,0.10020267688202057
1045,0.09543062629236476
1046,0.091744824909148
1047,0.09171871524042147
1048,0.09158285962874733
1049,0.09067201959214956
1050,0.0941270180936816
1051,0.1037244235248725
1052,0.10740880320617427
1053,0.10980200028875511
1054,0.11238817708069297
1055,0.11363299211930475
1056,0.11696760027908903
1057,0.1217680902486726
1058,0.12829022430758355
1059,0.12575728920556928
1060,0.12580506915873926
1061,0.12722182897397755
1062,0.12637992732919798
1063,0.1262591485212328
1064,0.12762754270577698
1065,0.1290096927391693
1066,0.12262870992097567
1067,0.11519945114035171
1068,0.10417795594488932
1069,0.09432257958434011
1070,0.08495614714443486
1071,0.08386174804727506
1072,0.08305989675384398
1073,0.08548584190469984
1074,0.08896746597983125
1075,0.09382256039571789
1076,0.10106949905336643
1077,0.10535623129460168
1078,0.11005682990658582
1079,0.1137412585573152
1080,0.11695015348703532
1081,0.12045433274176671
1082,0.12378947482393221
1083,0.14589649164708826
1084,0.15180682332561432
1085,0.15184485921164656
1086,0.1521576253259871
1087,0.15002245674581366
1088,0.14766980155943812
1089,0.14511084217009862
1090,0.14116223469268613
1091,0.13546620724439665
1092,0.13270584192706933
1093,0.12909124915044545
1094,0.12584166429200905
1095,0.13180856739816735
1096,0.1296626389254116
1097,0.12579398944452425
1098,0.12339545341836088
1099,0.1215386362794802
1100,0.12093164550592533
1101,0.11965345589952678
1102,0.11932026648308351
1103,0.12004989542590043
1104,0.12406148777034912
1105,0.1289577066446032
1106,0.1329260411679424
1107,0.13659567810176473
1108,0.1443252918633968
1109,0.14916351858388052
1110,0.15276526872085397
1111,0.15481744233374672
1112,0.15517523338208677
1113,0.14847648525538973
1114,0.1360495319560918
1115,0.12248219188236956
1116,0.11011654704504296
1117,0.0985743908810851
1118,0.08784935421420621
1119,0.08077939467845031
1120,0.07765536606511303
1121,0.07922252357677428
1122,0.08376393167108515
1123,0.0911767399923741
1124,0.09731798209137899
1125,0.10334988091610303
1126,0.10929413174987815
1127,0.1112571984286663
1128,0.11442853576848559
1129,0.12120011232718411
1130,0.12466298971888999
1131,0.12263624060516863
1132,0.12408595226766232
1133,0.1256181572790709
1134,0.12577073533545505
1135,0.12647856845960168
1136,0.1253576598546927
1137,0.12239961104825982
1138,0.11247415446525096
1139,0.10448638669148891
1140,0.09648917750181159
1141,0.08817384288884718
1142,0.08088076330993896
1143,0.07230028019700166
1144,0.07062119816129613
1145,0.06923578895863822
1146,0.07007062385904775
1147,0.07470402729922644
1148,0.08259323619888793
1149,0.08565064869455752
1150,0.09338092423979935
1151,0.09741233928007118
1152,0.10292565928911594
1153,0.10771152168273676
1154,0.11075252024904574
1155,0.10733080041330616
1156,0.10605999038845587
1157,0.1058162432153479
1158,0.1049399267570959
1159,0.10559352633308133
1160,0.1058188024761425
1161,0.10564428340389233
1162,0.1060303284733845
1163,0.10634959211363507
1164,0.10696212239022197
1165,0.1020267598697976
1166,0.09777707965090206
1167,0.08964002844847575
1168,0.0867338862568869
1169,0.08744621796743762
1170,0.08776077354855408
1171,0.08795890686782594
1172,0.09040907485202442
1173,0.08987865099638576
1174,0.09455587376821947
1175,0.09947323690234786
1176,0.10570262046906102
1177,0.11086824103912774
1178,0.11009595676777052
1179,0.10928398838704674
1180,0.11061134743894141
1181,0.11213121395417318
1182,0.11472574482515249
1183,0.12118009909521192
1184,0.11885445115107683
1185,0.11459902391078934
1186,0.1086409305422165
1187,0.1015839282738346
1188,0.09309522554006286
1189,0.09055955590701689
1190,0.09009504829836351
1191,0.0885967323088361
1192,0.08887016971272331
1193,0.0901552040627499
1194,0.09043489816491664
1195,0.10017988606874571
1196,0.107332888831052
1197,0.10837713662491151
1198,0.11022998715412553
1199,0.11268023198734838
1200,0.11317922587281108
1201,0.11280121525398112
1202,0.11677855913566836
1203,0.11423108749165668
1204,0.11087392973291034
1205,0.1082321547678055
1206,0.10870577355585172
1207,0.10698484598095927
1208,0.10816542114694667
1209,0.10503032437320348
1210,0.10179490860709856
1211,0.09450376685646451
1212,0.08904160121957654
1213,0.08296700601951616
1214,0.0778693092468463
1215,0.06841641005461133
1216,0.06407958100779697
1217,0.06348666342277846
1218,0.06710460622136967
1219,0.0719969046432784
1220,0.08188843189758506
1221,0.0849439840071498
1222,0.08747525995450166
1223,0.08668136712115769
1224,0.09131931288981686
1225,0.09183140838606407
1226,0.0938846065293713
1227,0.09483787073864454
1228,0.09562464153111958
1229,0.09618948951628994
1230,0.09731039114976034
1231,0.09743513224733612
1232,0.0986157453445722
1233,0.09775485674056686
1234,0.0943889998733236
1235,0.09094165779000773
1236,0.08416905582289665
1237,0.07739296958687344
1238,0.07078930826586362
1239,0.07144944869438033
1240,0.07531451155456835
1241,0.07805078021410367
1242,0.07797634136121705
1243,0.07848282586564441
1244,0.07841117831667119
1245,0.07959613431481169
1246,0.08191508234487048
1247,0.08247616066180169
1248,0.08214598164003419
1249,0.08656095590631999
1250,0.08828184918996153
1251,0.0895560475019476
1252,0.09140836337805645
1253,0.09256022615270247
1254,0.09301904359162387
1255,0.09443464943800385
1256,0.09504955879406017
1257,0.09357216860685151
1258,0.08901588845716894
1259,0.07789312459762733
1260,0.06828304989423094
1261,0.05985333682659119
1262,0.05653296060289978
1263,0.054012197437096024
1264,0.045021978529894646
1265,0.04335682547437636
1266,0.05444864186194916
1267,0.06734184470386434
1268,0.08448182553838157
1269,0.08924564527219883
1270,0.09832000184998729
