Hour,Load (kW)
2018,20.667053810620217
2019,20.568664369944972
2020,21.33601601964925
2021,21.86696835410253
2022,21.355976254755998
2023,21.36524377052561
2024,24.317048835017793
2025,26.467234572429724
2026,24.293585555764388
2027,21.302309429038523
2028,20.387560710640777
2029,19.016980918179907
2030,19.156865043663434
2031,16.792846826600474
2032,16.91579364350627
2033,15.278641205097077
2034,14.04122619235467
2035,15.835487230037604
2036,17.460811722607296
2037,18.11177883139204
2038,19.406182050723867
2039,20.192394533475976
2040,20.44439680567354
2041,20.66346250952815
2042,20.163510950027906
2043,20.799066536083014
2044,21.09367559425192
2045,21.298346156744067
2046,20.983446370299013
2047,20.7913376881777
2048,25.32657563251727
2049,26.006635619743584
2050,24.870701701992722
2051,23.78801542052406
2052,22.970023198583
2053,22.38205178258504
2054,19.782563038335628
2055,16.227364719677674
2056,15.362051199626094
2057,15.68273329133288
2058,13.01800714691734
2059,14.19873986064874
2060,16.63603578655692
2061,17.131393007273772
2062,18.42853670739433
2063,19.5186609779782
2064,19.748826594813092
2065,20.02252266223125
2066,20.094207753406444
2067,20.2428130323131
2068,20.498880477375657
2069,20.78012120709538
2070,21.020762895148216
2071,21.07290909082819
2072,23.09990804971232
2073,24.727477978882483
2074,23.008270122140576
2075,21.469432366703337
2076,21.213970927104015
2077,21.543859878376914
2078,20.499489906085227
2079,19.863004594262534
2080,21.733671917719697
2081,19.145888543390356
2082,16.296046687075496
2083,17.010423430737315
2084,17.61060083610777
2085,18.130373772820516
2086,18.776518185283063
2087,19.6112473884574
2088,19.858218620367953
2089,19.952081048077947
2090,19.84582781092788
2091,20.179717789762062
2092,20.5460254304866
2093,20.62010025246296
2094,21.09952385467836
2095,21.460294414272234
2096,23.747764232319476
2097,26.100936647060188
2098,23.378480587542782
2099,20.761858972952233
2100,18.548833233800202
2101,14.457176323618791
2102,13.25969203868653
2103,11.766610202092291
2104,11.41151500261088
2105,12.560616145667336
2106,12.719372844698398
2107,13.877680540865892
2108,16.06238054246785
2109,17.249226684610875
2110,18.468117943859685
2111,18.69774962695914
2112,19.10182545975761
2113,19.777995263840708
2114,20.324334088087642
2115,22.33433445170318
2116,22.04442034470826
2117,22.639519316337065
2118,23.20676871252306
2119,23.208090692658732
2120,22.335582180769265
2121,19.60522223732583
2122,16.729186858102498
2123,15.572528906827852
2124,13.662958945055145
2125,11.439206915225713
2126,10.79650686164443
2127,11.396638904749754
2128,11.5429434520756
2129,11.870813335982
2130,12.424061689735336
2131,13.718932889813708
2132,15.494952320582204
2133,16.81393435214911
2134,18.07869990920014
2135,19.526278388281128
2136,20.575736736064485
2137,21.039450421160133
2138,20.94935457964922
2139,22.820675518056206
2140,22.843488008632264
2141,22.941688986640052
2142,23.252147552615423
2143,23.47235337783514
2144,23.410069274919117
2145,20.182263924179537
2146,16.669091212447736
2147,14.11722743994666
2148,11.995787664379813
2149,10.340126032531053
2150,9.168878417261555
2151,8.931836816253671
2152,9.170075245018108
2153,8.668125733341629
2154,9.450715178457996
2155,9.993637252569949
2156,11.77184289412864
2157,15.20987734405301
2158,15.01339160668957
2159,16.108987199429272
2160,17.377150223300177
2161,18.70745438408116
2162,19.869694777085876
2163,20.898280394641475
2164,20.841500912335793
2165,20.8988858309411
2166,21.069820742734574
2167,20.75053972652092
2168,21.45194617905519
2169,24.512340530128814
2170,19.868893745013246
2171,17.602377426825335
2172,16.27198097344141
2173,14.135452524015843
2174,13.326523409863803
2175,10.987234655575504
2176,8.079049404727535
2177,6.594929655986501
2178,6.087287220723816
2179,8.642017942082635
2180,8.2248373627721
2181,9.827379384503113
2182,11.716074404402521
2183,13.529339169871406
2184,14.554603233993873
2185,14.413561111545711
2186,15.510577873148968
2187,15.591460482753554
2188,16.426860381007707
2189,17.43064887389295
2190,17.39582332847725
2191,17.016677688100444
2192,17.719118325255728
2193,18.05189767548198
2194,15.738784573674426
2195,12.717480821389408
2196,10.98465258739311
2197,8.001758946685863
2198,5.835189903329589
2199,3.955470269470629
2200,2.10533049037731
2201,4.041911773488692
2202,5.413268985074213
2203,8.860327460604427
2204,10.301214719332958
2205,11.514805114999051
2206,13.865020708266027
2207,15.252091165856122
2208,17.310412936925996
2209,17.987740807340824
2210,18.78313994480447
2211,20.79247296084773
2212,22.689413467565103
2213,23.05270520105802
2214,23.750658903757884
2215,24.472680436976997
2216,25.528890369752588
2217,27.90008055206254
2218,26.271604142156953
2219,27.366185424887796
2220,25.76103542486228
2221,22.369794561278628
2222,21.85072597226658
2223,22.816208760165253
2224,21.58452130670976
2225,20.569129378434077
2226,19.579719757127986
2227,20.509610576846082
2228,22.013043638318607
2229,22.794407253039118
2230,23.97574061349531
2231,24.49383830253214
2232,24.19414744325445
2233,24.61916986466665
2234,24.04488463493808
2235,24.4623557181506
2236,24.376799018644327
2237,24.286923797862492
2238,24.14960430250094
2239,24.03683355556332
2240,25.416692663710364
2241,25.854147386738248
2242,24.947913800112197
2243,24.99865816689816
2244,23.577571794437205
2245,22.97574635077148
2246,21.226094498216156
2247,20.361036166633117
2248,20.068909918662346
2249,20.641481133973258
2250,19.63294027158203
2251,20.13614077760778
2252,20.553443641806115
2253,20.96753378863106
2254,22.173913572096417
2255,22.91225866504469
2256,21.794855256954307
2257,21.64730963941616
2258,22.4672084499264
2259,22.11548021170686
2260,22.06983320595781
2261,22.261492416710855
2262,22.15807703677973
2263,22.315053846256845
2264,23.38925038018947
2265,25.136319382850488
2266,22.445872080006808
2267,21.8551539205748
2268,20.38010541498223
2269,19.31788721739155
2270,17.87748135596727
2271,18.971787127544843
2272,18.175166127019896
2273,16.019984744745692
2274,15.029225400086588
2275,15.171945678197376
2276,15.88644853421113
2277,16.818624865505594
2278,18.38679252636698
2279,19.424449811201235
2280,18.91167710133962
2281,19.395726631008298
2282,19.969339114377306
2283,19.63301202756287
2284,20.11219921167792
2285,20.541805015197472
2286,20.922039767560022
2287,21.69077302474193
2288,20.897022401123184
2289,19.75011902442842
2290,18.65355406339372
2291,17.749872484824174
2292,16.408732736426852
2293,15.605691906375903
2294,15.471137911564945
2295,15.37920131115656
2296,14.719480726115176
2297,14.959028837749647
2298,15.382766537634186
2299,15.343741584979359
2300,15.902654948123063
2301,16.502485688755115
2302,17.503771491022295
2303,17.819819169929048
2304,18.498218311385628
2305,19.443912799507398
2306,20.209072435787327
2307,21.567928830529247
2308,22.119691562388773
2309,22.204163431282343
2310,22.15842068135898
2311,22.011814923627995
2312,20.405970120047353
2313,19.18248902653551
2314,17.433787058134072
2315,16.048222266484427
2316,14.327303828596584
2317,12.650356232442592
2318,11.757013910261442
2319,11.973984023578954
2320,11.778655443120357
2321,12.083287506023185
2322,13.16575659215639
2323,15.13214489828003
2324,15.381930656675891
2325,16.287858346080654
2326,17.973007652155587
2327,17.91621665069736
2328,18.796194938290384
2329,19.424274943531124
2330,19.632365913207032
2331,20.573899224919256
2332,20.54574867399382
2333,20.69249592157668
2334,21.13965027118754
2335,20.57454706162106
2336,21.916481424190714
2337,23.46604912944047
2338,24.878461290174172
2339,23.761195355283938
2340,23.76402834379671
2341,22.467937040720198
2342,20.63816380099525
2343,19.060608298094785
2344,17.909241170151958
2345,18.232232855939188
2346,17.62728828328286
2347,16.75519113600981
2348,16.809052582104968
2349,17.060446154285543
2350,17.117818764738335
2351,16.983137880386277
2352,17.045058509773693
2353,17.170080507595156
2354,17.327230515713207
2355,17.840221689542826
2356,17.583788797283344
2357,18.35833374875193
2358,19.757279491970277
2359,20.132346419285465
2360,20.71018792032957
2361,20.824952861115193
2362,18.51619424234441
2363,17.743828927427522
2364,16.16015193219594
2365,14.768153839112946
2366,15.295873985848079
2367,15.65959512325908
2368,15.192843111016643
2369,14.911148213279535
2370,13.84377671178704
2371,14.411535349494638
2372,16.52116328402927
2373,18.1221798198537
2374,18.95591852023805
2375,20.06194531952699
2376,18.840982451789426
2377,19.507163612739237
2378,21.00020340286925
2379,22.812018492426027
2380,24.008426169306652
2381,24.93906254153702
2382,25.88800539115988
2383,25.613510371566484
2384,24.389186146881705
2385,23.718789884423398
2386,21.61343757168858
2387,18.816498209877572
2388,16.571589992782982
2389,14.871646688027145
2390,13.308474464776017
2391,12.574404458521194
2392,11.566790256752263
2393,11.810689503711757
2394,12.003255693790063
2395,12.816846234735626
2396,13.968875936431253
2397,15.260586037298431
2398,17.372578879756336
2399,18.231247082587807
2400,18.124623235982533
2401,18.37356639832541
2402,18.903646276668763
2403,19.84239858213246
2404,19.997825887493278
2405,19.790149489868362
2406,19.642505265467648
2407,19.91276107747309
2408,20.838314818648602
2409,22.388674240604043
2410,20.47267622219153
2411,18.12725725507592
2412,16.14771695042539
2413,15.108662283496237
2414,14.376782732937064
2415,15.627769809100535
2416,15.44763716172834
2417,13.888472540525749
2418,13.103119161428125
2419,13.976676649984089
2420,14.921251453771504
2421,15.28053799799043
2422,16.857926809084972
2423,18.35698040144934
2424,17.431880424769123
2425,17.22270123771451
2426,16.976333586028197
2427,18.302980262740952
2428,17.99623685521066
2429,18.806262837525566
2430,18.65026622004359
2431,18.66561936602989
2432,18.896883310073395
2433,21.054037343339182
2434,19.28167351862129
2435,17.81425160205667
2436,16.48536159655877
2437,14.00232359376538
2438,12.893853901098646
2439,14.151449859751246
2440,12.424914260924286
2441,10.812358763549351
2442,10.903004866270773
2443,11.959258712735894
2444,13.28349520696381
2445,13.799526737757825
2446,15.361421934070153
2447,16.10895149793543
2448,16.094596814452004
2449,17.276606117302148
2450,17.738531232263213
2451,18.72313799755595
2452,19.351347112761925
2453,19.945195649808557
2454,19.9839518962159
2455,20.23267505433897
2456,18.495555682441907
2457,16.93797392521576
2458,14.44279309315479
2459,13.014995697336484
2460,11.349254725209153
2461,9.788751998102766
2462,8.730682557738731
2463,8.186297940752986
2464,7.932029321399883
2465,7.888997567615335
2466,8.924949832638859
2467,9.806180329708905
2468,11.58077815859345
2469,12.541057324265768
2470,14.15473288302765
2471,15.315426151587676
2472,15.789304069823578
2473,16.449032285598673
2474,16.921142007814552
2475,18.56280123516774
2476,18.96635028520489
2477,19.21761676091684
2478,19.325841687496524
2479,19.090013434212093
2480,18.04346856116356
2481,15.669544883756663
2482,12.947551477069705
2483,9.712391188671937
2484,7.914414335703469
2485,7.014000218705284
2486,5.782617273632017
2487,5.839116653675273
2488,5.4677348483547155
2489,6.378121305645653
2490,6.784092694263162
2491,8.551465788237053
2492,10.591708840436606
2493,12.17809640497272
2494,13.207844834394741
2495,14.779901627504131
2496,15.13588975333122
2497,16.096315014460377
2498,16.413354211452777
2499,17.154596183217027
2500,17.904905853128817
2501,19.064140304250117
2502,19.012381179615772
2503,18.867376825616677
2504,21.09011630169737
2505,21.86493822889065
2506,19.872056667517853
2507,19.440052488034244
2508,18.634315654301044
2509,16.90555579733963
2510,16.16849202939631
2511,15.910130484598149
2512,16.251708823140046
2513,15.902661573077296
2514,14.762195203765486
2515,15.544807701144673
2516,16.999108096585672
2517,17.67211029962311
2518,18.297047682981944
2519,19.33687496207199
2520,19.44308984834997
2521,20.61144729168628
2522,21.13529080365316
2523,22.91803808051381
2524,23.807244511888506
2525,24.219716862782576
2526,24.629012058646687
2527,24.490834255809347
2528,24.268943777191808
2529,25.77041886719561
2530,21.85336174830035
2531,21.895667332355682
2532,20.61002551962043
2533,19.40935126541921
2534,18.0131986705614
2535,18.186212394283793
2536,18.522704389767988
2537,17.555397662530822
2538,15.268730465813809
2539,16.111337871096236
2540,18.535487486440093
2541,18.538737457656154
2542,22.19165583047788
2543,23.807705002472048
2544,23.85246038406505
2545,24.970128616376
2546,25.19230842084825
2547,25.39001848321958
2548,26.664370241099746
2549,26.844194225163328
2550,27.218598608580837
2551,26.955640464726702
2552,26.669693351454242
2553,25.91402456164919
2554,22.910462269417728
2555,19.89049831689747
2556,18.532345391167173
2557,16.426568683472034
2558,15.949382367273337
2559,14.66419729819824
2560,12.967542669701452
2561,13.725960058035028
2562,12.877990326914224
2563,13.900722770974728
2564,15.758686342791599
2565,17.081239285736032
2566,18.926813154744416
2567,19.66235265091531
2568,20.162963916967936
2569,22.330920270101956
2570,22.098150479931626
2571,22.76630960520789
2572,23.09629124172189
2573,23.360825463935058
2574,24.061941805164903
2575,23.84520687098042
2576,22.616857038186122
2577,20.154382824042962
2578,15.705335523284269
2579,13.693205055429578
2580,12.16684203000348
2581,10.334520067828802
2582,10.131397792168244
2583,9.6775405023858
2584,9.303997085090094
2585,9.383523419794315
2586,9.030227027603352
2587,10.464693039872792
2588,12.750849649259504
2589,14.372771940428713
2590,15.410557745101105
2591,16.0897282115675
2592,17.682490398476254
2593,19.00281230349887
2594,20.671945056352904
2595,21.61623201850406
2596,21.940655726885563
2597,23.939472515468978
2598,24.234253064419928
2599,23.562909731091032
2600,21.446037005369206
2601,19.14471492557861
2602,13.736837771375875
2603,10.65672942996002
2604,9.97791170968311
2605,7.440334926997391
2606,6.242685926533326
2607,7.101962835076976
2608,5.769276048162392
2609,5.512459776687327
2610,5.037761265470652
2611,6.738029072717683
2612,9.38737401905633
2613,11.226437201910645
2614,12.744796886676085
2615,14.016638425354245
2616,15.111393769447673
2617,16.444299830538405
2618,14.730794157768797
2619,17.289032699460343
2620,18.42441585675516
2621,19.34623451183914
2622,20.01869532544994
2623,19.159184577243384
2624,15.385973368497055
2625,12.37598786923121
2626,7.569713202012299
2627,5.540993112821915
2628,4.102767127023801
2629,3.9570147428190117
2630,3.8867180210730377
2631,4.132172540515422
2632,6.293766707710844
2633,9.368751132001472
2634,11.123375453219477
2635,12.06031463907072
2636,13.161519380404474
2637,14.101289299091084
2638,15.944884329264246
2639,16.828223963576804
2640,18.218500091802706
2641,19.976540513473484
2642,20.442106023792466
2643,20.63150425523337
2644,21.258800405351693
2645,21.852662856099162
2646,22.177728384531914
2647,21.94652722955637
2648,20.651576012589512
2649,19.58288298111588
2650,16.729566254253854
2651,15.516651023383009
2652,14.79093397975052
2653,14.682066388678372
2654,13.871473585031069
2655,13.012669748481425
2656,14.432293667341753
2657,13.223458726698265
2658,12.664344953632465
2659,13.699039894694273
2660,14.64283352538188
2661,16.277769681357935
2662,18.122335877506316
2663,18.69876598463548
2664,19.56104098460758
2665,21.340241013712802
2666,21.198508349522626
2667,22.75443919809172
2668,23.249421573212175
2669,23.206703426856382
2670,23.2899599247645
2671,22.42120482041053
2672,23.883222542770902
2673,24.45534927280408
2674,21.26592515758311
2675,18.405672122558727
2676,16.736709702301876
2677,12.940108123182856
2678,13.083185363012115
2679,12.034564055875517
2680,12.612855773137632
2681,11.002568253197097
2682,10.066448841062405
2683,11.13283554266197
2684,12.901166112925369
2685,13.512934137509017
2686,14.462825097290196
2687,15.866021519006146
2688,16.739650583434873
2689,17.711136699692386
2690,18.965411072885175
2691,19.30802101567188
2692,19.754738696192042
2693,21.087476580169255
2694,21.736202381300227
2695,21.292670964281072
2696,20.307422715982327
2697,18.774782308145156
2698,14.06964461243652
2699,10.205046832222703
2700,11.174516501348263
2701,8.358408192176501
2702,6.955304540203321
2703,5.432583368551985
2704,6.044977054489525
2705,5.5600947271321495
2706,4.340499693481586
2707,5.912405753919497
2708,8.113157320844257
2709,9.943776609797677
2710,12.884700825856322
2711,13.889919729610432
2712,15.216549037557654
2713,15.227559403705989
2714,15.704610090624996
2715,16.705768935926386
2716,17.100894218380816
2717,17.510345982674288
2718,18.656624906915557
2719,18.66099768309926
2720,20.483177630498574
2721,20.130134421907712
2722,19.00970978621799
2723,19.244946527097632
2724,17.48633832539223
2725,17.092384742316806
2726,18.131744837794514
2727,16.3916701945873
2728,15.633784245993656
2729,14.24314496932087
2730,13.85361350340049
2731,14.313125598196816
2732,14.721306785062332
2733,14.269043731935387
2734,16.010460666290346
2735,15.634783747760455
2736,16.07971348872707
2737,15.92163442508572
2738,15.40600447487126
2739,16.263485747044882
2740,16.476665131520893
2741,16.290204205672165
2742,16.392274640830244
2743,16.53937663590314
2744,17.728584635160317
2745,18.683176074405907
2746,19.60554016517641
2747,19.127706450097726
2748,19.03308000185528
2749,18.5197455498095
2750,18.30998461199467
2751,17.670547843370432
2752,16.09879162194805
2753,15.676274829902406
2754,14.537111941476336
2755,14.340584672378323
2756,14.997133273027318
2757,15.341518954159724
2758,15.933342997783098
2759,16.429071303907193
2760,16.877738302245163
2761,16.09777665102104
2762,16.34067256118156
2763,16.504664645083896
2764,16.4069637192473
2765,16.418710916132525
2766,16.551700291732264
2767,16.551185591238735
2768,19.449657805862387
2769,18.62460691282065
2770,17.69534736533294
2771,16.257411586363123
2772,14.328711488974324
2773,13.027437685290433
2774,11.593538705319972
2775,11.021818824245202
2776,9.53833917196021
2777,9.299676584939549
2778,7.407081794781435
2779,8.609198217204513
2780,10.083571562249986
2781,10.637189831014254
2782,12.096076904797288
2783,12.870180051742285
2784,13.236676965392348
2785,13.887071714207153
2786,15.085989676123448
2787,15.211752805640877
2788,15.407273516750664
2789,15.3811273951269
2790,15.52644118398314
2791,15.719283759621366
2792,15.18825213987044
2793,15.470590903351965
2794,14.594833973080231
2795,14.56357842501844
2796,14.471924895102386
2797,14.906158478817751
2798,14.23715087251387
2799,13.364738500191521
2800,12.888218758070366
2801,13.855317998381711
2802,13.997044928578749
2803,14.774274349891979
2804,14.19687069309363
2805,14.158498430977593
2806,14.395531766681472
2807,15.368867275679808
2808,15.689505940080407
2809,16.20155090506497
2810,16.213873373949788
2811,17.119397158209033
2812,17.681528606424784
2813,18.526432525661303
2814,18.295071967816074
2815,18.40071870223492
2816,18.235407622202942
2817,17.664403302590216
2818,15.473628448420977
2819,14.313454057777676
2820,13.978511775063696
2821,13.402945192304884
2822,13.668946383575548
2823,12.431087318251924
2824,13.607248000470156
2825,14.762958661495993
2826,16.009628025732987
2827,16.61563775184163
2828,16.86893144348573
2829,18.199829311376
2830,18.94036484453746
2831,20.2995793316247
2832,21.030704290153242
2833,21.633659242336797
2834,22.37000543629228
2835,22.91547203276916
2836,23.789384022256368
2837,24.638747760813665
2838,23.93553209961805
2839,24.65855073667072
2840,25.527297763785477
2841,26.674509617734028
2842,27.28670998171532
2843,24.354483071965298
2844,20.59382820201921
2845,19.496866138938735
2846,18.81315519981138
2847,16.655362838725814
2848,17.35985643138095
2849,17.20208096567014
2850,15.30410007796987
2851,16.546316335125603
2852,17.901109354488106
2853,19.76778100805388
2854,21.19069012908033
2855,22.142643612845543
2856,22.95982876949443
2857,23.33338002868304
2858,23.226220391927285
2859,21.875355068275883
2860,22.313367977666275
2861,22.578038149494454
2862,23.43781527630012
2863,23.52628205236532
2864,26.04148807520743
2865,27.45124532561332
2866,26.65889237616026
2867,26.866246077372118
2868,23.29533828977037
2869,20.74211184464952
2870,18.723573242385505
2871,16.87313980288559
2872,15.12613265098688
2873,14.958145716891188
2874,13.081729020218017
2875,13.768150689914584
2876,15.102453819707401
2877,17.536228058745394
2878,19.41908098635153
2879,20.102582677700322
2880,20.726176259340637
2881,21.969874694094592
2882,22.989983436755765
2883,22.91405792106517
2884,24.597806991605697
2885,23.94102816312884
2886,24.42696240460412
2887,24.14977873381779
2888,25.263484632082733
2889,24.656157824198925
2890,22.83369643626286
2891,20.35488481631548
2892,18.128673386748545
2893,14.467575254973642
2894,14.226334402978978
2895,12.782023654083567
2896,12.327132403129301
2897,10.311026119497978
2898,10.538838516767719
2899,10.825161325130779
2900,11.076196864193182
2901,14.113351400360852
2902,17.942257763169497
2903,18.913882224090905
2904,18.506829331586328
2905,19.570315228076808
2906,19.36622068725561
2907,19.951803680323824
2908,19.934671126864565
2909,20.199751200461126
2910,20.822510047868317
2911,19.215352844772887
2912,19.49667403104426
2913,20.964801812799294
2914,17.063136473602395
2915,15.039410273440723
2916,13.449165494245072
2917,11.374026050437354
2918,10.541813221804084
2919,8.755439197862223
2920,8.313690136927185
2921,6.813086651726753
2922,7.006172811286334
2923,8.442327882029762
2924,8.765594386487464
2925,11.381438212956475
2926,13.164501756217547
2927,14.871130426268161
2928,15.508545307394932
2929,15.942911799948208
2930,17.014042880878787
2931,17.92733610764324
2932,18.152450466849015
2933,18.241448689328188
2934,18.32816755565907
2935,17.54646051378585
2936,17.509935278801724
2937,17.783074469862434
2938,13.642375387919486
2939,9.812429100902147
2940,8.926692491883205
2941,7.015320012030112
2942,5.457941083116743
2943,6.290192936765745
2944,5.90029837825991
2945,5.382956157188534
2946,5.53332479978887
2947,6.980691553958241
2948,9.49919224208291
2949,10.004195801582085
2950,11.266355312515058
2951,11.529318430259407
2952,11.961801849668985
2953,12.634297232343696
2954,12.816629682068235
2955,13.252271000343308
2956,13.643679454417814
2957,13.858157784945274
2958,13.992910175042184
2959,13.969250894952278
2960,13.567590347249276
2961,12.977735605199342
2962,12.691140008896781
2963,11.393504975028254
2964,10.19024598396496
2965,9.225922139084409
2966,9.243782093623432
2967,9.782503198994654
2968,10.06203425825044
2969,9.993711587664102
2970,10.143871312506613
2971,10.439175055724958
2972,10.562970929546683
2973,11.343023819040607
2974,11.200065424770338
2975,11.651130228393896
2976,12.649587497382596
2977,12.672771692562112
2978,12.492983959452758
2979,14.053241493532326
2980,14.541466368525118
2981,14.69093333503004
2982,14.691878098945235
2983,14.725298590320492
2984,14.091704818762803
2985,13.751402359080146
2986,13.369560768993628
2987,13.743400404627316
2988,12.969025674885815
2989,13.330374183470168
2990,13.592772687824247
2991,13.039626916066986
2992,13.05343417187068
2993,12.873153759460276
2994,12.965672027115287
2995,13.08030724147432
2996,14.074793095560784
2997,14.516463563494538
2998,15.275320133306277
2999,15.813333538216913
3000,16.2204392545146
3001,16.624466640575
3002,17.29944802534005
3003,17.58484071835847
3004,17.069502927820803
3005,16.791520791674557
3006,16.525966481113866
3007,16.29448777559402
3008,17.101050044586053
3009,22.0912899632847
3010,19.873734875593293
3011,19.957089784372837
3012,21.04310946556788
3013,19.26504617989218
3014,18.085557980015977
3015,18.32783417547259
3016,16.064523355850255
3017,16.167138516757653
3018,15.643085223955406
3019,15.724323089857188
3020,17.700998600122517
3021,18.966167436673587
3022,20.555711058538726
3023,22.158400595061572
3024,21.788917413262983
3025,22.63877987832678
3026,23.027067704979498
3027,23.563569808294332
3028,23.735428154453743
3029,24.35594449387286
3030,24.012017489588967
3031,22.96556473010059
3032,23.080467919603784
3033,22.886628033213743
3034,20.769357581506014
3035,20.046391333193633
3036,17.74199017785585
3037,15.294225488539027
3038,14.820799616071449
3039,12.752610904044774
3040,12.421654460145657
3041,11.290766984341534
3042,11.169746848604778
3043,11.652690816532626
3044,12.879325298741907
3045,13.52492349654219
3046,16.660020473450047
3047,17.51675118446039
3048,18.31993889112804
3049,19.84750270713592
3050,19.898615981147938
3051,20.86715602191065
3052,21.54158254864421
3053,21.836696214018218
3054,21.837975653927312
3055,21.073599163428526
3056,19.779460299906948
3057,18.073167803290126
3058,16.10512003929758
3059,14.733217782875105
3060,12.121729433836522
3061,10.590923897796511
3062,9.58374597493923
3063,9.601224903232719
3064,8.72792484286327
3065,7.529418890544498
3066,7.351917066735329
3067,7.948850605851375
3068,9.614969842043505
3069,10.838249356529587
3070,12.411106957626988
3071,14.344974065333673
3072,14.191891861732245
3073,14.305024224614172
3074,14.822490881170877
3075,15.971965313050205
3076,16.5506623077679
3077,16.670691583879623
3078,16.561240918872485
3079,14.657398388744854
3080,12.91955592645472
3081,12.391535422778738
3082,9.374464696323312
3083,8.573011785399137
3084,7.192817930647426
3085,6.327374843361448
3086,4.904390880385043
3087,5.244195105798668
3088,5.721350279641804
3089,5.78623557448085
3090,5.123819060190104
3091,4.609257994177697
3092,4.582585400498367
3093,4.890185945998905
3094,6.8278752935651585
3095,8.270266066761948
3096,8.991617746396123
3097,10.34799102451141
3098,11.19418443306297
3099,12.540441683105897
3100,12.415895465785395
3101,12.195203746684957
3102,13.0023797855554
3103,11.56061381953435
3104,9.569332865410875
3105,6.800494545496017
3106,8.204929179476256
3107,7.861943830396303
3108,7.806320758090038
3109,7.478238750806291
3110,6.7028142660057926
3111,5.6201141257108125
3112,5.569860731564067
3113,5.184869071491589
3114,4.330152568745395
3115,4.788392293912785
3116,3.835975103308192
3117,3.6174500235811253
3118,4.288951692881124
3119,4.998348104879881
3120,5.321312679605038
3121,5.848556075746263
3122,7.645993986304422
3123,7.984652198675397
3124,8.762667402755282
3125,9.924047739516219
3126,10.776404863321495
3127,9.495828334996503
3128,5.922177798566512
3129,3.744843214401681
3130,3.833602201470282
3131,3.8958898004818634
3132,3.7880022638655166
3133,4.374915364703847
3134,5.124607240689389
3135,5.524497531577477
3136,5.114535706967424
3137,3.8095545824213426
3138,3.699837839283251
3139,3.695536908171298
3140,3.8962184800862847
3141,3.8770759061864144
3142,3.562809736499305
3143,3.522730136072025
3144,3.3302157656623703
3145,4.501715679516636
3146,5.681976573123896
3147,7.540727846749019
3148,8.72499585047106
3149,9.007767052605878
3150,10.347223185187715
3151,9.973897006470814
3152,6.854095739433417
3153,5.622684687999007
3154,3.8376006555369395
3155,3.8244824268501185
3156,3.6941938042445166
3157,3.88149619959103
3158,3.83868608203646
3159,3.965926712079049
3160,3.785823091936216
3161,3.71352044288855
3162,3.7237741826588477
3163,3.684199180438644
3164,4.934702234992534
3165,3.962234222745922
3166,4.651578756436063
3167,4.949182518879339
3168,6.243866423196406
3169,7.382341899269765
3170,7.485996258985542
3171,9.241430186500494
3172,10.414328618426296
3173,10.803813714365827
3174,10.975188909660567
3175,10.626784424968978
3176,11.835119061092355
3177,12.813860966425356
3178,11.933270840479043
3179,11.092091006361569
3180,10.707236664640064
3181,9.289694780772532
3182,8.762216821085804
3183,7.540943533320303
3184,5.310303404507232
3185,6.7713132116988035
3186,5.7896531263732935
3187,5.308283210846118
3188,6.697361599931389
3189,8.122294690887701
3190,9.756429056698616
3191,9.94256344730122
3192,10.805193054765152
3193,12.002761386384574
3194,11.876198049751462
3195,14.092937260963865
3196,15.211627507171311
3197,15.555297588734003
3198,17.130404460526087
3199,15.53471576211938
3200,14.85204048266096
3201,11.558892809213884
3202,9.532091864915746
3203,8.321541030411144
3204,5.674727360817297
3205,6.027867128047112
3206,6.427449159575126
3207,5.299887029479703
3208,5.199672469352246
3209,5.3620908559968345
3210,4.714735884862879
3211,4.370112010480647
3212,4.785886567611972
3213,5.007218678579775
3214,7.444972213526121
3215,8.252305888693506
3216,8.209233812490156
3217,8.76990685811944
3218,9.304766851101675
3219,10.680280943721357
3220,10.428953777389511
3221,10.518914893259206
3222,10.781242574358762
3223,10.902280170639145
3224,9.848619612250033
3225,8.872583438561318
3226,6.7710653327355
3227,6.505376931023272
3228,6.8701622010671475
3229,6.722130006343088
3230,7.0217766214916315
3231,7.106425770214391
3232,7.488560329384128
3233,7.206120332496499
3234,6.353927509577259
3235,5.279532023957813
3236,4.750243204923496
3237,5.873729322608632
3238,8.120804942615749
3239,9.650714238465385
3240,9.018982870756425
3241,10.198596819358478
3242,9.848934004695439
3243,10.778384486308058
3244,10.757669364848034
3245,10.829922014958733
3246,11.625747371696198
3247,11.021519797540233
3248,11.187591502177973
3249,11.51386266447479
3250,10.857009653891193
3251,8.600471697096118
3252,7.287429336158315
3253,5.720396075494815
3254,6.330317153890821
3255,6.475237617047861
3256,6.197952045830227
3257,5.85415172108144
3258,6.918551430997968
3259,8.148948617425926
3260,8.44912094050067
3261,9.390206765565342
3262,12.489709865861428
3263,13.0522271388311
3264,12.617647408517637
3265,14.52177760343626
3266,14.706991806944442
3267,16.200778946145846
3268,16.643019076558176
3269,17.038941971039808
3270,17.048246508707457
3271,16.07040565691546
3272,15.507266672100828
3273,16.3507139202306
3274,13.205386944052023
3275,11.674658596460816
3276,10.479528887840544
3277,7.985091594070648
3278,7.147565313413658
3279,6.892203376094177
3280,7.087889922560471
3281,6.480385492315074
3282,6.859418116791442
3283,8.197490579641414
3284,9.719868050461859
3285,11.356669667378576
3286,12.49308131532861
3287,12.946934127027571
