Hour,Load (kW)
2166,27.840887101026006
2167,27.42893907019036
2168,28.02591980002632
2169,30.807102369411467
2170,25.366767576116295
2171,22.259812509817795
2172,20.31270547617637
2173,17.348915827189472
2174,15.901019294122019
2175,13.268849156490216
2176,9.247173120062694
2177,7.391695155462719
2178,7.110610445369041
2179,10.769001699992632
2180,10.31146461236251
2181,12.713317802349223
2182,15.302751969775723
2183,17.82478946255936
2184,19.322453125862534
2185,19.48410958875576
2186,20.804870584622297
2187,20.884448404355314
2188,22.015826408877718
2189,23.176556317453567
2190,23.21724361224549
2191,22.75509902590579
2192,23.451147469590218
2193,23.46994563626717
2194,20.161319534910753
2195,16.037299523336337
2196,13.445005036035415
2197,9.597755196457403
2198,6.762077132175374
2199,3.973158001463105
2200,2.1227410512222527
2201,4.327022324114083
2202,6.635780229004688
2203,11.540161464927976
2204,13.86726557643519
2205,15.787885230081972
2206,18.94174465523811
2207,20.629228421828202
2208,23.048476208606715
2209,24.213727199710583
2210,25.256166746568795
2211,27.67971860688487
2212,29.88010606893997
2213,30.241028293562717
2214,31.078772385814844
2215,31.872840195190033
2216,32.90140922512882
2217,35.25756058236997
2218,33.52975760531285
2219,34.469142590509655
2220,32.74848749073456
2221,29.194838034883787
2222,28.428649278419954
2223,29.2229454832124
2224,27.692677100740227
2225,26.69105779046313
2226,25.703054485529602
2227,26.970269071395663
2228,28.800377838939898
2229,29.71504627133431
2230,31.04413193140304
2231,31.623287653016707
2232,31.347700494517607
2233,31.76094498046281
2234,31.16585888981942
2235,31.614546622720784
2236,31.554291367829492
2237,31.460483522413412
2238,31.2884796773356
2239,31.15432988531648
2240,32.53341196462681
2241,32.786037577097034
2242,31.570991478492665
2243,31.46794316989393
2244,29.88595244170893
2245,29.094935096851874
2246,27.120082175271985
2247,26.29268107544665
2248,26.0206591657834
2249,26.787179397233892
2250,25.853511203613863
2251,26.43711557880036
2252,26.929945649696183
2253,27.456335643375663
2254,28.85848297191104
2255,29.71496375365337
2256,28.586776456662342
2257,28.523353882937368
2258,29.427924041522605
2259,29.068236351001108
2260,29.03056999098102
2261,29.248186526687824
2262,29.14628642580744
2263,29.31727710644164
2264,30.441989361508146
2265,32.0291393890881
2266,28.876744685118158
2267,28.019181226610478
2268,26.226809551368653
2269,24.83802130750682
2270,23.061692361941084
2271,24.596667329928884
2272,23.666630755119627
2273,21.519695716409824
2274,20.549760920721482
2275,20.818706086575006
2276,21.718394091684342
2277,22.844545824625396
2278,24.63128818260785
2279,25.7155690867141
2280,25.31172042930438
2281,26.00959227094738
2282,26.67926907459454
2283,26.28673439150868
2284,26.88038069797409
2285,27.381946067443703
2286,27.805641360898953
2287,28.571467737459113
2288,27.739492711007163
2289,26.39513087468249
2290,25.05629151294539
2291,23.92187886111987
2292,22.29734085085848
2293,21.283165669454334
2294,21.11693804063249
2295,20.980626502619135
2296,20.11518647984161
2297,20.414483871586246
2298,20.860640815541032
2299,20.94723449976406
2300,21.65477384196692
2301,22.42044317620832
2302,23.64567123854403
2303,24.070459147758932
2304,24.9256924388272
2305,26.012504763883893
2306,26.891177803228157
2307,28.56193652940327
2308,29.209351146090746
2309,29.28053357753699
2310,29.23428421668116
2311,29.0589850471603
2312,27.19904318917014
2313,25.70331139599933
2314,23.522735594012143
2315,21.66987049392407
2316,19.570354641029034
2317,17.238617543036703
2318,15.933848302161017
2319,16.246693215279244
2320,16.02184146906106
2321,16.48309197000283
2322,18.076561987042766
2323,20.678220332376686
2324,21.043895022455782
2325,22.189756313698926
2326,24.143315786887104
2327,24.19350836732511
2328,25.230499079649267
2329,26.019682457134763
2330,26.28392979584079
2331,27.368464806945056
2332,27.33689589007882
2333,27.500855062036393
2334,27.97158720732685
2335,27.345561247870837
2336,28.62486314854186
2337,30.050334634004134
2338,31.214550048030397
2339,29.96610579012621
2340,29.694466938748377
2341,28.03875654800982
2342,25.937233836779036
2343,24.224674441740255
2344,23.093211714456086
2345,23.35082895602557
2346,22.894313038774477
2347,22.143375975816646
2348,22.21775311136777
2349,22.483429089844932
2350,22.537688174671217
2351,22.347374265867607
2352,22.408334966636353
2353,22.630426501562468
2354,22.73228366841744
2355,23.352047477448867
2356,23.161517277360453
2357,24.14432352754328
2358,25.896305886123216
2359,26.34547069829444
2360,26.617435293874273
2361,26.40228641767139
2362,23.551391586797628
2363,22.368354476227182
2364,20.795340265524587
2365,19.25110799789966
2366,20.108860776588145
2367,20.19595235091118
2368,19.656557679202784
2369,19.334746803838232
2370,18.297795475968982
2371,19.432488966143897
2372,22.087012384706227
2373,24.058141186079816
2374,25.04731660086364
2375,26.247416182960475
2376,25.105690373000044
2377,25.978874259272228
2378,27.735735557023798
2379,29.776519277050845
2380,31.173535074450776
2381,32.26544913483098
2382,33.30059451828537
2383,32.99773827829295
2384,31.447470617007607
2385,30.284188101004503
2386,27.42866277373771
2387,24.132415513069787
2388,21.325829478457294
2389,18.740292112284255
2390,16.62181113197987
2391,15.540723838092362
2392,14.521384542225384
2393,15.006859993707826
2394,15.68391153805842
2395,17.101011026608376
2396,18.95430213344691
2397,20.761985698537192
2398,23.35309431114508
2399,24.370015203683945
2400,24.369198583327655
2401,24.740340102597138
2402,25.36298433539736
2403,26.54058582124341
2404,26.726080646050207
2405,26.470971233712554
2406,26.309254407209984
2407,26.554746936298688
2408,27.349591665645725
2409,28.70670807111827
2410,26.23184450732079
2411,23.3162657699865
2412,20.55626886993512
2413,19.02042405576176
2414,17.992505718372197
2415,19.76303478581329
2416,19.73328815144451
2417,18.316491729120433
2418,17.633205207900797
2419,19.013194681438495
2420,20.321369588957907
2421,20.921079165466317
2422,22.69303488012187
2423,24.29088382590662
2424,23.39371035087869
2425,23.23079860376434
2426,22.97753526420588
2427,24.64651208605145
2428,24.280072234592197
2429,25.19654709381907
2430,25.06300667831223
2431,25.036886412362882
2432,25.167182579343258
2433,27.187243808627883
2434,25.015136040661567
2435,23.247610490148027
2436,21.639547194033955
2437,18.397191050250747
2438,16.781759336679716
2439,17.982331775281025
2440,16.185359527813823
2441,14.414563511368597
2442,14.546840413162812
2443,16.16992738653955
2444,17.997296311590077
2445,18.968947216519062
2446,20.873608532492415
2447,21.75847017296782
2448,21.869049130433467
2449,23.361817031983698
2450,23.95316252622592
2451,25.15899541975221
2452,25.8540614028002
2453,26.498175294721925
2454,26.624141547165713
2455,26.850554889406244
2456,24.761954889854604
2457,22.742667565590004
2458,19.49640730156321
2459,17.477430267293904
2460,15.209961107105276
2461,12.835211765195137
2462,11.35188289450321
2463,10.613153303996965
2464,10.233711849077624
2465,10.16314265984328
2466,11.468059668557615
2467,13.015341335335997
2468,15.589131931210616
2469,17.084800026535117
2470,19.36558469202052
2471,20.892160503996255
2472,21.51783916990977
2473,22.25193576367692
2474,22.862166145119843
2475,24.764435592511767
2476,25.344663209970324
2477,25.666739502662903
2478,25.781233597381615
2479,25.531316114316123
2480,24.20397574542423
2481,21.20887920721819
2482,17.435850854010212
2483,12.848965204038539
2484,10.156704285056584
2485,8.64241673664247
2486,6.903741070328206
2487,7.120382699381937
2488,6.563306814392954
2489,7.499490893485622
2490,8.311221487391629
2491,11.035115536442579
2492,14.19935841366236
2493,16.56993432213595
2494,18.032843646172644
2495,20.184235885906666
2496,20.67413273642945
2497,21.831801502314036
2498,22.27395843387642
2499,23.25454366866073
2500,24.173539159548902
2501,25.60250071323768
2502,25.49786712609037
2503,25.316446203281238
2504,27.354018967224523
2505,27.92220986949194
2506,25.5907142539825
2507,24.87059047938519
2508,23.93454134310124
2509,21.9648185727989
2510,21.189204953971625
2511,20.90498016021152
2512,21.15960497090149
2513,20.7520624489994
2514,19.847621065943407
2515,21.066267700890553
2516,23.02255614150552
2517,23.881518607361144
2518,24.723697892961187
2519,25.89392726123721
2520,26.12199955701784
2521,27.478342767182177
2522,28.06564664870313
2523,30.121211622833588
2524,31.13555201309508
2525,31.58943635136189
2526,32.04034549181759
2527,31.83111524308105
2528,31.487873802059056
2529,32.8344299795475
2530,28.561128444107563
2531,28.420944216931815
2532,26.778976743976436
2533,25.60585377204348
2534,23.683470306149744
2535,23.755040018326802
2536,23.940231312724247
2537,22.76000114734134
2538,20.26628421250063
2539,21.60391183619483
2540,24.58130891961752
2541,24.74793273603624
2542,29.117909565717042
2543,30.973796507800596
2544,31.055903013024448
2545,32.278047621137276
2546,32.5456177996376
2547,32.7826143233013
2548,34.16436102615116
2549,34.3920789885022
2550,34.80172788697694
2551,34.51447585575752
2552,34.028306097748754
2553,32.72918993917847
2554,28.71167801756788
2555,25.06267904781837
2556,23.158445037948493
2557,20.201498963655318
2558,19.263139236400626
2559,18.04954269648193
2560,16.25382630414601
2561,16.901363002113015
2562,16.166796910733435
2563,17.79404252022426
2564,20.637457810153062
2565,22.59637588585423
2566,24.835845883884563
2567,25.881565025400768
2568,26.56953204410985
2569,29.08928477368098
2570,28.89586507140752
2571,29.71621586627583
2572,30.056426203732777
2573,30.365237804820456
2574,31.120266770650026
2575,30.764676749892608
2576,29.224749718723356
2577,26.0173174450305
2578,19.6941534960556
2579,16.980953290783937
2580,14.827405434814757
2581,12.183118896507061
2582,11.614931001637586
2583,11.053893807109414
2584,10.519564242254326
2585,10.628046176358005
2586,10.601360663011993
2587,12.833995916902147
2588,16.0537135232198
2589,18.50123714539683
2590,20.095123156658325
2591,20.951172215074855
2592,22.98767294583262
2593,25.046006650762827
2594,27.071481747315698
2595,28.246664092939096
2596,28.629060878987808
2597,30.88520857058917
2598,31.286594740582423
2599,30.4542361375289
2600,27.420210460655568
2601,23.80319546682683
2602,16.767261214731707
2603,12.865665461843967
2604,11.408949835701009
2605,7.999626377572147
2606,6.259813251729529
2607,7.117724257618836
2608,5.784698003021324
2609,5.529150902520228
2610,5.055035766132223
2611,7.579280780058442
2612,11.532386480003492
2613,14.417152217432436
2614,16.89231248053627
2615,18.628990325797922
2616,20.209730276818508
2617,21.792504037114327
2618,19.63495124730909
2619,23.02528910482381
2620,24.36164245035451
2621,25.592402490726187
2622,26.424863083950104
2623,25.35319329893527
2624,20.587528148615593
2625,15.998235471876274
2626,9.020986122482366
2627,6.3800186360795745
2628,4.1200531176321356
2629,3.9728714594766914
2630,3.9020356051617897
2631,4.1483215308250365
2632,7.140287844157187
2633,11.90775821906248
2634,14.577582492589052
2635,16.014980201263313
2636,17.585284992173573
2637,18.966764121838924
2638,21.44682599149293
2639,22.60789255859526
2640,24.28823199146663
2641,26.385049259411666
2642,26.88666264545497
2643,27.20801470852615
2644,27.978937248914526
2645,28.658718037230926
2646,29.058772797022748
2647,28.77004134587595
2648,27.22652403087196
2649,25.840861530346096
2650,22.306785516254905
2651,20.703839882998526
2652,19.800544460036246
2653,19.426479242719168
2654,18.48599055106952
2655,17.235060560220994
2656,18.49133357363984
2657,17.32842361756201
2658,16.77991861150994
2659,18.288951706259557
2660,19.69425248041451
2661,21.872893514026483
2662,24.24444205367535
2663,24.93529152195571
2664,25.973956369701895
2665,27.90541754965316
2666,27.82376407872047
2667,29.650915515694066
2668,30.214329494679344
2669,30.177491618705538
2670,30.24433422806048
2671,29.28082561345973
2672,30.44691513232074
2673,30.697688991432436
2674,26.695196876589115
2675,23.12602740525098
2676,21.02645759874345
2677,16.643390692357144
2678,16.485384807682344
2679,15.19886790237202
2680,15.272720198209214
2681,13.495003074560774
2682,12.723299980199021
2683,14.628281338567529
2684,17.104779002534684
2685,18.33797271595732
2686,19.444459505695598
2687,21.019605333360243
2688,22.15854549573631
2689,23.538858970817785
2690,25.047131166529304
2691,25.466554116551787
2692,26.026315936766572
2693,27.55650100753528
2694,28.38296028819748
2695,27.844582387983262
2696,26.33692552334234
2697,23.707363277975183
2698,17.510598482650842
2699,12.738768804893592
2700,13.147597937530552
2701,9.512821436143089
2702,7.559010555507475
2703,5.449511845721476
2704,6.061701212482736
2705,5.5770451424906815
2706,4.358246189301135
2707,7.099209836659664
2708,10.450936927458496
2709,13.177336225989626
2710,17.1509570975526
2711,18.08391639252084
2712,19.723486102235924
2713,20.04352403635348
2714,20.81762837192494
2715,22.173170045048966
2716,22.709420155471125
2717,23.23633718577561
2718,24.483791902331177
2719,24.527103419343337
2720,26.197882321544363
2721,25.58211398189367
2722,24.032069655042868
2723,23.953812949596017
2724,22.01562521597766
2725,21.245604746856593
2726,22.2790102418058
2727,20.2043738626822
2728,19.33187626924756
2729,17.956984886000456
2730,17.76877238643398
2731,18.530068082077833
2732,19.156224827318553
2733,18.89478453237043
2734,20.838850657928106
2735,20.522935434787172
2736,21.03224037942234
2737,21.039966105874505
2738,20.41010661438048
2739,21.586329259647165
2740,21.8668558777711
2741,21.623019485925045
2742,21.657700528189544
2743,21.69160460674891
2744,22.69614070620688
2745,23.53614334961395
2746,24.3247201939945
2747,23.784170527074203
2748,23.8592967646279
2749,23.30660786785657
2750,22.92271542283466
2751,21.969929746379695
2752,20.342039212882625
2753,19.93985351697898
2754,18.790900962783198
2755,18.76505464073824
2756,19.542480073729468
2757,19.875374210691408
2758,20.586737117667255
2759,21.171031931229138
2760,21.74719366330556
2761,21.20225015673747
2762,21.57196397923168
2763,21.766066572358373
2764,21.736404975422182
2765,21.817271097933837
2766,21.920940243292755
2767,21.816264099472654
2768,24.49967102501876
2769,23.391343505276552
2770,22.075812448291515
2771,19.96862426521809
2772,17.599323507106888
2773,15.967156086249334
2774,13.97294968575935
2775,13.06765099620954
2776,11.636170631297219
2777,11.124369348970733
2778,8.97307762885681
2779,11.184954640421843
2780,13.076334812571236
2781,13.85261909211056
2782,15.973589900673767
2783,16.899859698822002
2784,17.428074015078895
2785,18.48170201902387
2786,19.83438428451028
2787,20.31466867251127
2788,20.52257354205753
2789,20.528199907477745
2790,20.72733829159659
2791,20.915434444860015
2792,20.268617046249197
2793,20.587356825365653
2794,19.634964041076906
2795,19.620859684199523
2796,19.469786464249175
2797,19.9225148519146
2798,19.198525029261575
2799,17.932554454176444
2800,17.19444875818072
2801,18.263915406169083
2802,18.40641973203784
2803,19.43367595551136
2804,18.80036981706815
2805,18.732482578869057
2806,19.02081957678444
2807,20.13750386824056
2808,20.570865118640597
2809,21.35857719839545
2810,21.459029834065376
2811,22.689168257587674
2812,23.442484363201423
2813,24.334863400944503
2814,24.218421725603065
2815,24.33027133817299
2816,24.144735193449275
2817,23.390836878741336
2818,20.79809032624527
2819,19.219903993677104
2820,18.734723894317405
2821,17.880188954081557
2822,18.238648719720864
2823,16.48730803022139
2824,18.214275140889043
2825,19.68362702105945
2826,21.40383229899864
2827,22.203506424163372
2828,22.641094722498682
2829,24.28522445312176
2830,25.21983356778677
2831,26.76851614716345
2832,27.565652548987362
2833,28.30667090010632
2834,29.06771840827144
2835,29.827113672696584
2836,30.86070223380241
2837,31.853851904647854
2838,31.04904776528189
2839,31.86214596391772
2840,32.75595030060543
2841,33.84772185362203
2842,34.2255216146048
2843,30.99018637180584
2844,26.668760835488182
2845,25.346796604722762
2846,24.40839247500513
2847,21.83888557491227
2848,22.854248106358956
2849,22.733207735301914
2850,20.707414981535052
2851,22.290293021444256
2852,23.927675579172927
2853,26.079150306051055
2854,27.937939648746465
2855,29.05247229140786
2856,29.93955305058509
2857,30.457137558919907
2858,30.350029080835093
2859,28.810049165513846
2860,29.2961978029457
2861,29.598788742275946
2862,30.578649395697582
2863,30.687811466841715
2864,33.129879048613745
2865,34.50031983944666
2866,33.44780310431976
2867,33.57999455167992
2868,29.71879638061334
2869,26.60579181684556
2870,24.26560192955649
2871,21.69715670109193
2872,19.800897516651933
2873,19.441096226376985
2874,17.381644145650764
2875,18.35990429973416
2876,20.13710185940362
2877,23.14338548389646
2878,25.51382340291361
2879,26.34967723757706
2880,27.19160301812437
2881,28.673004739861636
2882,29.88434077278986
2883,29.85714668283987
2884,31.7120463023932
2885,31.020029825350697
2886,31.55874664495804
2887,31.11432361470786
2888,31.95095933028761
2889,30.905316019651764
2890,28.455483222361263
2891,25.522792126580725
2892,22.655642400612
2893,18.34234942771029
2894,17.447165834478277
2895,15.603433139419995
2896,14.973721263005334
2897,12.512495850718214
2898,12.917207725112693
2899,13.697197589474484
2900,14.386165102027466
2901,19.00864544773423
2902,23.579663204666844
2903,24.893423340727345
2904,24.59146018215881
2905,25.947246017503257
2906,25.786503112044713
2907,26.44426982295291
2908,26.39534302279091
2909,26.722677632644206
2910,27.37066274166907
2911,25.518500375231064
2912,24.978005533005426
2913,25.80847948162355
2914,21.008838860816198
2915,18.43640244402195
2916,16.251664502658507
2917,13.404204562402512
2918,12.09802495969059
2919,9.974140944613753
2920,9.325478924538771
2921,7.7352697731273246
2922,8.161933175864615
2923,10.189061402564473
2924,10.882371899189774
2925,14.819759272904001
2926,17.165452084075095
2927,19.664181381683868
2928,20.624407322115992
2929,21.42915928590706
2930,22.806509576909026
2931,24.03872967344295
2932,24.25438831874765
2933,24.33043834898019
2934,24.420137339056907
2935,23.412692551392404
2936,22.70710692549984
2937,21.831111812060314
2938,16.395967240094055
2939,11.68998347641433
2940,9.98148205422107
2941,7.172736777639133
2942,5.475570670083121
2943,6.3073339170245815
2944,5.917645724392725
2945,5.400615756799876
2946,6.013763075201613
2947,8.204381404647943
2948,11.7876676789217
2949,12.868761422156627
2950,14.541666892125628
2951,15.095646947431662
2952,15.873855220193745
2953,16.83932708270887
2954,17.16387123649401
2955,17.775244549941995
2956,18.339694620161065
2957,18.63428154217173
2958,18.825730030938903
2959,18.850496670201373
2960,18.254181524524668
2961,17.351392352598392
2962,16.67463568281471
2963,14.95025980754628
2964,13.257196854100672
2965,11.795421654684972
2966,11.855848859899393
2967,12.662652591430861
2968,13.089053602270868
2969,13.028503662685115
2970,13.259047059932096
2971,13.61258794660279
2972,13.810066995204545
2973,14.809750028899131
2974,14.817296291250258
2975,15.477297150003071
2976,16.87397654411797
2977,16.957354431216093
2978,16.631745936316825
2979,18.85503159619915
2980,19.534691678734944
2981,19.771378384404546
2982,19.77163525860889
2983,19.67475649316666
2984,18.910629243992886
2985,18.32220565923383
2986,17.83179982181784
2987,18.151134569225988
2988,17.251916643625826
2989,17.83790625874411
2990,17.996847784034337
2991,17.314885180921202
2992,17.417266559068374
2993,17.057296566803196
2994,17.26623856380233
2995,17.528269175614305
2996,18.948497990875655
2997,19.64576454413468
2998,20.556838366095068
2999,21.238739707774187
3000,21.75854770767816
3001,22.26614990960016
3002,23.01736297230232
3003,23.448583193157628
3004,22.812967001512135
3005,22.461308421456977
3006,22.149146854691807
3007,21.847216204760592
3008,22.67501110401187
3009,27.598925272438507
3010,25.22723440195721
3011,25.14036134229749
3012,26.190012336437746
3013,23.81506361912571
3014,22.529135360862064
3015,22.861157812725054
3016,20.432226576960364
3017,20.338368178944023
3018,20.018025908209424
3019,20.439610404918064
3020,23.102583470907703
3021,24.759923265131608
3022,26.689337017038323
3023,28.51707288794816
3024,28.2126180752418
3025,29.255856358091897
3026,29.664831650114177
3027,30.373995102719036
3028,30.547597619217363
3029,31.24469854421568
3030,30.886214565976303
3031,29.671793425420347
3032,29.53244714346019
3033,28.950754206432418
3034,26.200449255767833
3035,25.065066076999685
3036,22.177215648813707
3037,19.257502798353407
3038,18.21265979367905
3039,16.016921009371835
3040,15.634515489298625
3041,14.298546694190371
3042,14.086013985670718
3043,14.937885198884874
3044,16.74691115299624
3045,17.924338923261452
3046,21.78757964488056
3047,22.952408372133117
3048,23.966842463262438
3049,26.002799275163184
3050,26.206065698485347
3051,27.285960351105803
3052,28.110737839875327
3053,28.4759155176296
3054,28.4548862290249
3055,27.54947740442981
3056,25.712689855639088
3057,23.26409394996802
3058,20.432513469092072
3059,18.374855866235322
3060,15.238234475596165
3061,13.109725571238364
3062,11.508623231535893
3063,11.265641069459166
3064,10.077792633016076
3065,8.730591052873429
3066,8.701295989997693
3067,9.761151363229585
3068,12.133321290588896
3069,14.040249377749314
3070,16.313723783600203
3071,18.492569956637507
3072,18.73488744827575
3073,19.158813866720088
3074,19.926838070975645
3075,21.38002210612543
3076,22.19922680168548
3077,22.38397514323445
3078,22.166201453525808
3079,19.61222629157661
3080,16.810062591576582
3081,15.463742918218395
3082,10.960912513066134
3083,9.386026503688889
3084,7.279161457654721
3085,6.343904291068069
3086,4.920020896204353
3087,5.259471614218639
3088,5.736018217518515
3089,5.8007049840890765
3090,5.13843277296504
3091,4.624647421164966
3092,4.599517800663094
3093,5.383912692175718
3094,8.017342507206108
3095,10.031626747846687
3096,11.495407266235139
3097,13.561472190959066
3098,14.879851912792015
3099,16.71090279833706
3100,16.68043235595125
3101,16.39385530706013
3102,17.49397116184857
3103,15.392255938281572
3104,11.910039320831574
3105,6.8182307495268155
3106,8.221561926986956
3107,7.877670467989976
3108,7.820937416259858
3109,7.491870242000833
3110,6.715757353671097
3111,5.6327411755203896
3112,5.582095321417564
3113,5.197116443497759
3114,4.342839905215151
3115,4.802278978472901
3116,3.8500008079478625
3117,3.6341225244590776
3118,4.601157543742775
3119,5.711970955604685
3120,6.280576168384309
3121,7.06755796978167
3122,9.716481576549686
3123,10.27334589227637
3124,11.421267469610585
3125,12.929859840839832
3126,14.39654754415772
3127,12.428955614207302
3128,7.139292648787408
3129,3.761312749609578
3130,3.8478431887968205
3131,3.909772314228013
3132,3.8012471677402844
3133,4.387233853788173
3134,5.136457640496843
3135,5.5361842263401035
3136,5.12627919139293
3137,3.8213262147253175
3138,3.7120373902161443
3139,3.7088379601460373
3140,3.910658468238221
3141,3.8930454471534044
3142,3.5801794224322907
3143,3.5399437114799337
3144,3.3474012698884685
3145,5.025866864122593
3146,6.827163856556412
3147,9.606318369557673
3148,11.345872925817186
3149,11.80023593924115
3150,13.684272298792834
3151,12.941146504953629
3152,8.472917898203733
3153,6.598523972910864
3154,3.8545625295027452
3155,3.84027976751841
3156,3.7094679820175758
3157,3.896419497597928
3158,3.8530704262681406
3159,3.9798710589854185
3160,3.799594348346771
3161,3.7276226786673856
3162,3.738310198651333
3163,3.699482986833068
3164,4.950906662990408
3165,3.993346745563509
3166,5.165775178342787
3167,5.673058748014231
3168,7.600254125405301
3169,9.355578902705695
3170,9.507565763186427
3171,12.138616153656608
3172,13.665530808089319
3173,14.28127668854936
3174,14.687674277488831
3175,14.1182902140101
3176,14.833268885183188
3177,15.475373848768342
3178,14.217749986446076
3179,13.202434198465074
3180,12.542751417792203
3181,10.88590124611569
3182,9.964750872751885
3183,8.351714782171108
3184,5.578460685338107
3185,7.715890762887388
3186,6.683202005159188
3187,6.286861617288948
3188,8.282794791468293
3189,10.352887683734792
3190,12.696844083258831
3191,12.91619185262914
3192,13.868626726240585
3193,15.530411619477078
3194,15.514613574373419
3195,18.698033786981238
3196,20.209357252282807
3197,20.744481444735772
3198,22.82359537146933
3199,20.66876597725038
3200,18.892792028730586
3201,14.613570385311716
3202,11.482494272490237
3203,9.471389612199602
3204,6.141013852669351
3205,6.045350022257562
3206,6.444120011250007
3207,5.316439603274239
3208,5.215821326971913
3209,5.378088062854126
3210,4.731003303509636
3211,4.3870958476751545
3212,5.036930770664428
3213,5.641463571957173
3214,8.740012912156875
3215,9.817203202700746
3216,10.100827561047078
3217,11.27170847832028
3218,12.111062581277006
3219,14.160724834427825
3220,13.80147955459894
3221,13.887956425360052
3222,14.340406791631167
3223,14.410138418901074
3224,12.471202513141836
3225,10.507546109406228
3226,7.302308964440394
3227,6.52287921715306
3228,6.887243371976276
3229,6.738199830220622
3230,7.037199610132774
3231,7.121225422374289
3232,7.502730135774445
3233,7.220392220443388
3234,6.368730206483633
3235,5.295420558924725
3236,4.767482338663362
3237,6.470489867815239
3238,9.66083659506606
3239,11.554990304985491
3240,11.207591499970809
3241,13.046499937171383
3242,12.869846730293618
3243,14.115970764665157
3244,14.270312525289523
3245,14.353963105322634
3246,15.514516616158254
3247,14.526724765832848
3248,14.328906920695339
3249,14.461252585051403
3250,13.057758295653244
3251,10.158449628047727
3252,8.065768260941937
3253,5.7379362789283075
3254,6.347701440198389
3255,6.597714610047945
3256,6.2156034558894255
3257,6.299113246004835
3258,7.661796058398888
3259,9.686876291353279
3260,10.523484779134538
3261,12.1416078934401
3262,15.891458814738915
3263,16.919996410159264
3264,16.756256825704742
3265,19.219177028407834
3266,19.677168374515606
3267,21.762805817518178
3268,22.351974715555315
3269,22.871574772543234
3270,22.879309318083003
3271,21.62935248009466
3272,20.80526138598985
3273,21.23372177743393
3274,17.01978942159029
3275,14.855261936882968
3276,13.115482545451677
3277,9.783588752676732
3278,8.275977931508677
3279,8.064298921449474
3280,8.041806854306133
3281,7.466107375428324
3282,8.213648252350733
3283,10.284190883202493
3284,12.367743876872368
3285,15.088158448718145
3286,16.76538270962028
3287,17.449553675694943
3288,18.43395046915232
3289,18.994278871269508
3290,19.364300169743572
3291,20.307940962376993
3292,21.087125292552564
3293,21.861469888019347
3294,21.870826414394465
3295,22.711531179664867
3296,22.23226253727533
3297,21.679851959113048
3298,20.71697251530224
3299,19.787378887199196
3300,17.668443852230745
3301,16.81060285746944
3302,16.612296699137477
3303,16.722690243796468
3304,16.971387684704762
3305,16.295590394221755
3306,15.691363656713115
3307,15.253054604467032
3308,16.212320602327893
3309,17.93345299084274
3310,19.813678969232168
3311,20.84965055432191
3312,20.964479503977678
3313,22.299349189551734
3314,22.732074747209246
3315,23.967307761840615
3316,23.783733116465775
3317,24.585630898815896
3318,24.564149098384124
3319,23.355196050030322
3320,21.640654768858163
3321,19.43554007001751
3322,17.02675025907294
3323,16.03725561187634
3324,15.145053553193037
3325,12.681307389614759
3326,11.441097163450262
3327,11.026599890013857
3328,10.829070930689962
3329,9.51532261795645
3330,8.525515716001
3331,9.755248259803405
3332,10.736220662573217
3333,12.243161828594644
3334,13.533406938077341
3335,14.359233147092942
3336,15.418803280653103
3337,18.47203181436878
3338,18.97948561401192
3339,19.81746756289918
3340,20.740614846471544
3341,21.378695934298428
3342,22.375537907718577
3343,21.38226624891768
3344,20.15754831434218
3345,18.849089256915008
3346,15.149773278032807
3347,13.910359536938655
3348,11.871744445868691
3349,10.719938586864314
3350,9.180454285913928
3351,7.6278140818788485
3352,5.9527200792415815
3353,5.449823647322571
3354,6.030283360352572
3355,6.099710304243278
3356,7.554443016695655
3357,9.665988307963215
3358,13.205524496700992
3359,14.821819686185421
3360,16.030893211331588
3361,16.981274228605333
3362,17.629366887932445
3363,18.89594520050212
3364,19.05374098840626
3365,19.74257492520809
3366,20.335447174037764
3367,20.067310399950642
3368,19.789678761570663
3369,21.80619019996894
3370,21.039467573481133
3371,20.629412497879972
3372,20.18293881751292
3373,19.026888813806224
3374,19.413855391945766
3375,18.101131061831243
3376,17.637106048216182
3377,17.411457865565286
3378,16.148789867310853
3379,16.585877987186525
3380,16.938776310501417
3381,16.20643026240404
3382,17.485635378308285
3383,18.279783760696677
3384,19.709619153440418
3385,21.93348518384324
3386,22.63104389329238
3387,24.078848037689568
3388,25.392582801372953
3389,26.195395101878766
3390,26.03266240035233
3391,24.874013390996865
3392,25.335816407135443
3393,24.027557010271188
3394,21.898792410283985
3395,19.90338986047728
3396,18.000279959018513
3397,14.75658531962057
3398,13.409448353202173
3399,13.885166466616077
3400,11.45003067324227
3401,10.514219338938505
3402,8.929279776125039
3403,8.79612159389825
3404,9.78198835523261
3405,11.694850622942104
3406,14.23721014219338
3407,15.053626744477683
3408,16.054358702743425
3409,17.073344976803092
3410,18.682412576133427
3411,19.483623100857052
3412,19.957495604540174
3413,20.38634422140877
3414,20.591970518597318
3415,19.462023781355217
3416,18.582048632868204
3417,18.831981561599097
3418,17.799411495748792
3419,15.671252038441903
3420,14.146679419936977
3421,10.223602352776524
3422,9.789108828282703
3423,8.569593315124745
3424,6.796096181827461
3425,5.937870989699782
3426,5.308867577686799
3427,4.814055976056222
3428,6.499204436183435
3429,9.169852319404727
3430,10.764645890035737
3431,12.354849123907055
3432,13.649737558429429
3433,14.86226650755678
