Hour,Load (kW)
2054,36.023020920514476
2055,29.97242057961976
2056,27.998087482396528
2057,29.479907341097675
2058,26.97697201673941
2059,30.351762760945878
2060,35.408314832789564
2061,37.17513319863964
2062,39.21372561589157
2063,41.36173627769871
2064,41.71894414824611
2065,42.17392681263041
2066,42.84202885341501
2067,43.28239932075293
2068,43.88427723993374
2069,44.57645635260273
2070,44.88380696933841
2071,44.973638884937785
2072,46.90111278397811
2073,47.02585623615701
2074,43.39740222468519
2075,40.94477809272676
2076,39.838795747368486
2077,39.274238086799315
2078,38.84514057978117
2079,37.28741593455358
2080,39.721094098266164
2081,36.67471784455774
2082,33.47542377229781
2083,36.02923862444821
2084,37.931725874574894
2085,39.0207090490492
2086,40.05540595267798
2087,41.158316238244794
2088,41.71433495042582
2089,42.37780612865992
2090,42.74752878977482
2091,43.22910634259429
2092,44.02370856933307
2093,44.296639872288694
2094,44.92829851067168
2095,45.49747792505159
2096,47.35289454951877
2097,48.761031871322956
2098,44.11613151338608
2099,39.714825823149546
2100,35.38194402644721
2101,29.377433009150543
2102,26.76650299043597
2103,22.617970114272428
2104,22.338587264849245
2105,25.05413609304769
2106,26.748758760445384
2107,30.04249820192632
2108,34.57245900839513
2109,37.05305962361255
2110,39.386535210865055
2111,40.0576600246633
2112,40.78839338711813
2113,42.252474464830996
2114,43.14059805243679
2115,46.726772696606496
2116,46.71988764741309
2117,47.71741935195319
2118,48.5897986547545
2119,48.478869134063366
2120,46.9479060332176
2121,41.2438200936073
2122,35.6672536899236
2123,32.692065528495135
2124,28.0625711356946
2125,24.1343710066184
2126,22.686866508181023
2127,23.74371373258435
2128,24.33788966308649
2129,25.41027363161952
2130,26.54543167019597
2131,29.746728516737573
2132,33.61640392702167
2133,36.05037167403195
2134,38.69060979849607
2135,41.767317286013125
2136,43.46687080895613
2137,44.5566069219184
2138,44.097210589847506
2139,47.872890219751405
2140,48.02981941446369
2141,48.128700986022864
2142,48.54862400312344
2143,49.06012821104453
2144,48.481195191567565
2145,42.34678396056674
2146,35.01725305565417
2147,30.241860275869207
2148,25.70079308980125
2149,21.531731620782313
2150,18.78233053528619
2151,18.016443452364843
2152,17.800480919284393
2153,17.669066108718486
2154,19.55169429677648
2155,20.92016409299543
2156,25.253970581527696
2157,31.06343381813534
2158,32.30026413495121
2159,34.77828423556289
2160,37.281786437579534
2161,40.19575901138148
2162,42.43603553025289
2163,43.844397241538935
2164,44.13409438298847
2165,44.204283497579674
2166,44.66425807174421
2167,43.855446419323606
2168,44.023313660044735
2169,45.7343240279995
2170,37.660004879397704
2171,32.53976364267286
2172,29.334379921515612
2173,24.633548771379537
2174,21.80535617354064
2175,18.529232231855687
2176,11.99447540991364
2177,9.277953826742918
2178,9.523539812637996
2179,15.686538482899604
2180,15.139197515049313
2181,19.294642121351895
2182,23.378021713855624
2183,27.36997612171652
2184,29.824380477870864
2185,30.58943232825836
2186,32.494779993857904
2187,32.57056228740403
2188,34.58665489509212
2189,36.23789573967107
2190,36.52056414081733
2191,35.792668344039846
2192,36.46845069830337
2193,35.523907581654186
2194,29.96569368943703
2195,23.54841107969892
2196,19.09921991154296
2197,13.322910463445613
2198,8.951348068854037
2199,4.015855204817748
2200,2.1658552048177477
2201,5.00809330786359
2202,9.508223246378954
2203,17.674370021993887
2204,21.89913828837474
2205,25.287310632325237
2206,30.05929900865531
2207,32.561938317107945
2208,36.08490955463141
2209,38.89183623950799
2210,40.854733469166945
2211,45.02552163170428
2212,48.76793031719795
2213,49.11549809905661
2214,50.79166305588523
2215,52.06807833182305
2216,52.906645682718995
2217,55.16210299002895
2218,52.80933792903185
2219,52.87854240386641
2220,50.57117873424875
2221,46.25722465930244
2222,44.44195377331392
2223,44.567257321461085
2224,41.95530107125839
2225,41.00154824378733
2226,40.01844262540032
2227,42.520957421372636
2228,45.69514232619783
2229,47.21682866126832
2230,49.27327428338517
2231,50.173839010128404
2232,50.02909084067993
2233,50.378106466786775
2234,49.67096011269301
2235,50.28847925862533
2236,50.36804532531014
2237,50.2523219881028
2238,49.889915451470515
2239,49.640860805038
2240,51.015800339865585
2241,50.34101388106495
2242,47.76793551343753
2243,47.05200338881967
2244,44.863119150905185
2245,43.39588966464819
2246,40.65988969796237
2247,39.95680782825931
2248,39.75162058183178
2249,41.180704975297616
2250,40.512219046143564
2251,41.3870964839606
2252,42.16015760448351
2253,43.11627059373863
2254,45.31092105224877
2255,46.677688381210736
2256,45.50176997632599
2257,45.817451600993536
2258,47.12072087058843
2259,46.722751796701885
2260,46.72346898466775
2261,47.0671670953693
2262,46.97268692387264
2263,47.21262108095079
2264,48.59088191456384
2265,49.400786961449775
2266,44.31296596470087
2267,42.477108085237816
2268,39.612076237326704
2269,37.1986362227616
2270,34.43437701529984
2271,37.27833446087911
2272,35.94052228370337
2273,33.8184827178967
2274,32.91159356522652
2275,33.568300347177505
2276,35.05576995586339
2277,36.82497790186317
2278,39.37593991043335
2279,40.62946744741397
2280,40.63067472981745
2281,42.16880686061054
2282,43.23900742681072
2283,42.610198465564764
2284,43.69114718655595
2285,44.51230831465429
2286,45.134590313528214
2287,45.88699515368049
2288,44.88038760871216
2289,42.682472486960236
2290,40.385445572007164
2291,38.40794406390378
2292,35.81947944645942
2293,34.12863163807237
2294,33.863544669075246
2295,33.58981505445253
2296,32.102817015730736
2297,32.580122581696614
2298,33.09358938641976
2299,33.562798649598896
2300,34.73586553134376
2301,36.03925339955414
2302,38.02589110552485
2303,38.83728055119018
2304,40.34892714600624
2305,41.98825809860262
2306,43.33325226548786
2307,46.41679209998556
2308,47.548896948354255
2309,47.55090708181288
2310,47.502033168357976
2311,47.179524580172504
2312,44.11912342158924
2313,41.488879373198856
2314,37.71890050982064
2315,34.34152983967092
2316,31.11185288974936
2317,27.37899167083105
2318,25.23592011337367
2319,25.745359495910147
2320,25.460050129967726
2321,26.24120518170319
2322,28.8643945850734
2323,33.11772456504037
2324,33.84087153817484
2325,35.75558573328818
2326,38.62338683770808
2327,39.05696422445269
2328,40.679848435403756
2329,42.103710177129095
2330,42.59843065292935
2331,44.295140171806594
2332,44.248473013134
2333,44.48870360546187
2334,45.06494825245564
2335,44.168704121380415
2336,45.17801735252116
2337,46.089318877807045
2338,46.29398508165167
2339,44.56887984321456
2340,43.35459379587224
2341,40.55388613161669
2342,37.64104752252437
2343,35.53994655095843
2344,34.46520991457534
2345,34.55123575121922
2346,34.505082165916605
2347,34.1087391588883
2348,34.243930289325206
2349,34.55207945273638
2350,34.59706989694107
2351,34.24203625197493
2352,34.300169443281796
2353,34.810725052656196
2354,34.747632236309656
2355,35.68748071166307
2356,35.69782937151277
2357,37.333599996823565
2358,40.26647000640946
2359,40.977550187100555
2360,40.200889999586266
2361,38.93738691004137
2362,34.58663472532702
2363,32.581950726154375
2364,31.03044544987832
2365,29.178240149230845
2366,30.701241771581877
2367,30.23133722561051
2368,29.544631980259993
2369,29.141284607671704
2370,28.16617500472957
2371,30.439466465537432
2372,34.586921054000584
2373,37.73659001633569
2374,39.25193822146818
2375,40.78110751103281
2376,39.923423634100075
2377,41.57233624076279
2378,44.405000446940456
2379,47.487582770986435
2380,49.91850962656632
2381,51.967263529212666
2382,53.58351068108513
2383,53.08265507309801
2384,49.62470004891293
2385,46.24711977170766
2386,40.711976715354105
2387,35.88535637221864
2388,31.80044889026464
2389,27.405286807189793
2390,24.11914619995145
2391,22.29547327970311
2392,21.250869845235812
2393,22.2545805858292
2394,23.956460820698446
2395,26.62311679863008
2396,29.890705299185537
2397,33.06587568751323
2398,37.180260328946645
2399,38.73927584626271
2400,39.11413759165701
2401,39.934078174415134
2402,40.9085733701755
2403,43.05049589611379
2404,43.36408709828535
2405,42.90765109731134
2406,42.68698249225697
2407,42.829569791707776
2408,43.09755583159773
2409,43.719403720901056
2410,39.33538566244535
2411,34.702651808977045
2412,30.332189872541605
2413,27.775017778411787
2414,26.128825395693283
2415,28.97963199313869
2416,29.258434065745845
2417,28.1320209763567
2418,27.65589000753645
2419,30.05105778117041
2420,32.32207830122844
2421,33.65133458129273
2422,36.04065929620718
2423,37.962502504041254
2424,37.15830759649376
2425,37.150857626399386
2426,36.87430994914999
2427,39.75357054628746
2428,39.16737279880673
2429,40.478630059492424
2430,40.43011135313079
2431,40.24745690101689
2432,40.00521038488354
2433,41.5370644746674
2434,38.03698126912466
2435,35.34718783325165
2436,32.92673022985772
2437,28.14525087965234
2438,25.486796706450725
2439,26.568725296440547
2440,24.624832018594063
2441,22.522478146847007
2442,22.74218308109746
2443,25.541463904050808
2444,28.390690166107017
2445,30.299460268082406
2446,33.21013450523711
2447,34.516649294045294
2448,35.0213835217369
2449,37.54508895437228
2450,38.59062629458406
2451,40.61429221357875
2452,41.56840438476033
2453,42.41139800102727
2454,42.891540630181716
2455,43.02619331199061
2456,39.58582331275282
2457,35.992034861503
2458,30.56817261226704
2459,27.362904992688716
2460,23.858441184542198
2461,19.76233648714627
2462,17.358252611755336
2463,16.193761755195126
2464,15.538444567693256
2465,15.407010092368871
2466,17.30372778055356
2467,20.29079312023843
2468,24.543895579432046
2469,27.1351374363928
2470,30.814493976434882
2471,33.42542285679363
2472,34.52407658884661
2473,35.495540798250765
2474,36.557432446703736
2475,39.355540507270014
2476,40.58167745694955
2477,41.17295715452694
2478,41.311597115548736
2479,41.00748739433741
2480,38.64950876722119
2481,33.627844652270916
2482,27.373828802709845
2483,19.969285268663302
2484,15.330084845077094
2485,12.441044936772297
2486,9.542702589138916
2487,10.127738649625076
2488,9.14329097515834
2489,10.139019470259399
2490,11.880015282986587
2491,16.740469152929396
2492,22.31871573681511
2493,26.311824013054704
2494,28.649268299763342
2495,32.197451006041334
2496,33.08977565193007
2497,34.86006255393386
2498,35.704479337589916
2499,37.48872423672324
2500,39.00551657123314
2501,41.45750121250405
2502,41.144874114353634
2503,40.82245854557811
2504,42.16883224428168
2505,42.0095067781363
2506,38.56571423177025
2507,36.96175381495482
2508,35.64172028327211
2509,33.047779867872634
2510,32.19570467404039
2511,31.860112953311493
2512,31.94163595568285
2513,31.417294520861
2514,30.982405779501967
2515,33.430905091513935
2516,36.99459544055938
2517,38.50033163251395
2518,40.14378641803402
2519,41.82342634410326
2520,42.55064924693032
2521,44.730432704209704
2522,45.61334930279532
2523,49.0798097588171
2524,50.84968842226162
2525,51.57579179731521
2526,52.3143373360899
2527,51.62264591323778
2528,50.5368854635004
2529,51.04103096523075
2530,45.111668354982854
2531,44.224105168784085
2532,41.254260464759945
2533,40.17870141247392
2534,36.506399520454565
2535,36.26406803115556
2536,35.99264323163122
2537,34.191001950480285
2538,31.226790130513105
2539,33.881150121531206
2540,38.62947516334979
2541,39.36598565126161
2542,46.64619626171896
2543,49.724204063261006
2544,50.01603512214156
2545,51.862680955933364
2546,52.42255025938391
2547,52.92519434961222
2548,55.11141374445697
2549,55.74878428045374
2550,56.4889374078608
2551,55.97085895478778
2552,53.940370366172885
2553,49.747372896603395
2554,41.94985262986539
2555,36.40105438129124
2556,33.37521714185657
2557,28.671218545382924
2558,26.761367478772435
2559,25.699725882340616
2560,23.693627247423713
2561,24.104721664601414
2562,23.611966002597324
2563,26.51033106035286
2564,31.36137004291631
2565,34.94183900595219
2566,38.425188002603754
2567,40.5354105431813
2568,41.913204474986735
2569,45.85728411525767
2570,45.836470621392785
2571,47.35706697266891
2572,47.74642454634572
2573,48.27140426819477
2574,49.29770351010504
2575,48.260950474817434
2576,45.3595745218297
2577,39.455439656551846
2578,28.608494604817523
2579,24.423870569487
2580,20.91962968404741
2581,16.47843135559023
2582,15.084538785295155
2583,14.278981194259394
2584,13.37604325566066
2585,13.551065721575887
2586,14.270111535585414
2587,18.28792201108965
2588,23.52878308917166
2589,27.703839195735736
2590,30.42970964771874
2591,31.64047410669182
2592,34.70929400791545
2593,39.085211306296806
2594,42.38851897043668
2595,44.47382895799646
2596,45.09765349427928
2597,48.50610457000158
2598,49.43346105899012
2599,47.81895143379913
2600,41.22610778311446
2601,34.085253077201
2602,23.659935553414336
2603,17.96515277491471
2604,14.758914513106001
2605,9.329241984103012
2606,6.3033552048177475
2607,7.163355204817748
2608,5.830855204817748
2609,5.573355204817748
2610,5.098355204817748
2611,9.56929254006614
2612,16.48999830937617
2613,21.653222716515778
2614,26.134114062954705
2615,28.8180184934672
2616,31.370067428306623
2617,33.64000686309436
2618,30.409524788832123
2619,36.05599147820048
2620,38.04429216560266
2621,40.34308423423451
2622,41.76701724271518
2623,39.91717860818996
2624,32.00979785264651
2625,24.14825953971753
2626,12.417095636402884
2627,8.364842294320292
2628,4.163355204817748
2629,4.018355204817748
2630,3.948355204817748
2631,4.193355204817748
2632,9.142578314121753
2633,17.734444010690822
2634,22.37353389642513
2635,24.858579302632556
2636,27.392162544378834
2637,29.664119485180848
2638,33.75235418553798
2639,35.776917349611935
2640,38.418244385493274
2641,41.73608374099983
2642,42.375326497273456
2643,43.215625004494456
2644,44.5821933231547
2645,45.63632066329257
2646,46.37591375493867
2647,45.82557028798911
2648,43.22784085248233
2649,40.63421460158837
2650,34.841535377633335
2651,32.085027801097496
2652,30.78500038972701
2653,29.881373009699722
2654,28.679389007880864
2655,26.630641663544694
2656,27.55082802800949
2657,26.482628475254693
2658,25.95597708437688
2659,28.432660756602225
2660,30.76166588653556
2661,34.46266897384503
2662,38.55555149124809
2663,39.6512455873247
2664,41.341725828493225
2665,43.86745983441037
2666,44.0296489338248
2667,47.039556376679926
2668,47.92736014095489
2669,47.91898575179941
2670,47.90661818770282
2671,46.49965354288153
2672,46.40300572494526
2673,45.43457128543514
2674,38.782584690201496
2675,33.53259528538825
2676,30.55998313794103
2677,24.963329408739682
2678,24.1712812245264
2679,22.37850299785059
2680,21.363421023604257
2681,19.219628717520983
2682,18.807432897656525
2683,22.511340984887866
2684,26.46183716080263
2685,28.954476948111743
2686,30.373324243122273
2687,32.30507906671241
2688,34.21502734275173
2689,36.862560250390246
2690,39.21837298309982
2691,39.905141998138035
2692,40.868987092503176
2693,43.13955171280998
2694,44.677532489935714
2695,43.75354005957155
2696,40.32952338968198
2697,34.538598555299075
2698,25.27852558290554
2699,18.553881623320706
2700,17.72193783534637
2701,12.22853834316763
2702,8.993092555178112
2703,5.493355204817748
2704,6.105855204817748
2705,5.620855204817748
2706,4.400855204817748
2707,9.889521691018903
2708,15.835359079632422
2709,20.5048347492109
2710,26.636415197199128
2711,27.421235605544403
2712,29.69926274725116
2713,30.64186668508756
2714,32.0070066661892
2715,34.374639076583236
2716,35.340514264300914
2717,36.23452321581854
2718,37.805696233963
2719,37.97557581288367
2720,39.16039994662542
2721,37.73734376921924
2722,35.04183850217693
2723,34.33728566426808
2724,32.03669137354185
2725,30.499138347678407
2726,31.520297208107927
2727,28.752889209677484
2728,27.64094762872201
2729,26.299020492679638
2730,26.530419056570505
2731,27.91447491855954
2732,28.985783046970084
2733,29.110832656343746
2734,31.46206106009126
2735,31.265573662040076
2736,31.903197261904936
2737,32.239850147265834
2738,31.383622024425048
2739,33.35950974140018
2740,33.83815499221087
2741,33.42538312607258
2742,33.26384089792222
2743,32.973227831473146
2744,33.5970060480451
2745,34.208504596809505
2746,34.728926051041334
2747,34.06216511450572
2748,34.47815864622876
2749,33.84665626208819
2750,33.11250846722805
2751,31.523154796675
2752,29.78037402139408
2753,29.419829987493625
2754,28.25083072214873
2755,28.57336494382756
2756,29.596064526942556
2757,29.905692609586293
2758,30.85854533136048
2759,31.621001943148684
2760,32.4525007262872
2761,32.37472869715952
2762,33.07958876469385
2763,33.36056317300923
2764,33.52888845821771
2765,33.81336086648753
2766,33.83034841359768
2767,33.421398969103514
2768,35.564297470080696
2769,33.89103770404862
2770,31.79453281438569
2771,28.30516183107178
2772,25.005767768228274
2773,22.66457189325736
2774,19.449145184541827
2775,17.804467016187512
2776,16.48884937972211
2777,15.365949408647861
2778,12.630166266669246
2779,17.092047721794604
2780,19.888021393523417
2781,21.141446908152385
2782,24.65702458278372
2783,25.898713953004105
2784,26.760055771713372
2785,28.634943792465613
2786,30.297271846757127
2787,31.484065886103668
2788,31.716463625455983
2789,31.795189842712166
2790,32.1477250957142
2791,32.32223855626202
2792,31.39338149522829
2793,31.78414526238086
2794,30.679991917414544
2795,30.699893729030066
2796,30.43090400278668
2797,30.9203658925716
2798,30.08709045149464
2799,28.031599094479848
2800,26.761672077717307
2801,28.03992899590203
2802,28.184015611488967
2803,29.717589329584417
2804,28.971524216053268
2805,28.843999604903303
2806,29.23595376825114
2807,30.641009191735172
2808,31.29994399475671
2809,32.653831237272264
2810,33.00660071791114
2811,35.20108603789904
2812,36.55172341744242
2813,37.59626778160566
2814,37.85506693352521
2815,37.98746127489409
2816,37.735049828863765
2817,36.39042269386027
2818,32.57600355461696
2819,29.999050687250598
2820,29.2133021457632
2821,27.79573173863138
2822,28.34150804811272
2823,25.540982846486386
2824,28.392553383184538
2825,30.491123135028488
2826,33.38701490829769
2827,34.77096092107773
2828,35.78611102824776
2829,38.469131570306985
2830,40.09121706523752
2831,42.35122745017786
2832,43.40710933327852
2833,44.710590530180745
2834,45.57562129406144
2835,47.2865932435842
2836,49.104943797464095
2837,50.88079823790136
2838,49.514381200979216
2839,50.823148138660116
2840,51.86136551102922
2841,52.63762715115745
2842,51.813386744828165
2843,47.23906683206992
2844,40.81664342032991
2845,38.742554228028695
2846,36.99851720750872
2847,33.209605477350856
2848,35.13697178081022
2849,35.12720315001325
2850,32.717605468609584
2851,35.34549813645524
2852,37.91029848459397
2853,41.067305520286794
2854,44.657747402868985
2855,46.50345289539336
2856,47.724490185994654
2857,48.97713385016384
2858,48.87029943741965
2859,46.37833358137354
2860,47.096286265007684
2861,47.58619086186911
2862,49.190703972685895
2863,49.41302949363092
2864,51.46279438264337
2865,52.630543727059326
2866,50.3495152773436
2867,50.155990737855866
2868,45.12670384704268
2869,40.04634608863745
2870,36.69277328024604
2871,32.31161636962416
2872,30.11575454706681
2873,29.36822097223469
2874,26.93595930022336
2875,28.50733453403044
2876,31.171255252237632
2877,35.77025532262398
2878,39.72999978495313
2879,41.103701303880996
2880,42.76072513081143
2881,45.203858057764776
2882,47.26312931374276
2883,47.465399360827774
2884,50.18122871406843
2885,49.30405070309619
2886,50.121869296428656
2887,48.82560014500336
2888,48.415630861488935
2889,45.666787233407995
2890,41.12757147801415
2891,36.84899661518723
2892,32.672013541342366
2893,27.020089457710505
2894,24.74751891558842
2895,22.045147796864534
2896,21.035480378652572
2897,17.59542949098553
2898,18.39110846141787
2899,20.24847336646529
2900,21.87633976507139
2901,29.76553731281879
2902,36.30017744793364
2903,38.71731967923648
2904,38.772732309669976
2905,41.179068229755536
2906,41.18230529047601
2907,42.11850869901995
2908,41.94608313874455
2909,42.51655197549515
2910,43.264626660837415
2911,40.47645063789281
2912,37.22135940610922
2913,36.4622687661779
2914,29.833856073038092
2915,26.11126729885836
2916,22.65240082460819
2917,18.106097871573212
2918,15.732898732087499
2919,12.837826672344814
2920,11.711697928218278
2921,9.913610924677188
2922,10.880754193622135
2923,14.255087341409723
2924,15.777209832661871
2925,22.58211747756906
2926,26.104900577081658
2927,30.216631944037918
2928,31.819408585236282
2929,33.687320786042
2930,36.016566280745344
2931,38.312590444853015
2932,38.49546014187101
2933,38.52674519326632
2934,38.626733476396744
2935,36.86157733736709
2936,34.11683177334973
2937,30.86789006391438
2938,22.690586548995995
2939,16.05031434370395
2940,12.467221861058928
2941,7.549615399377275
2942,5.518355204817748
2943,6.350855204817748
2944,5.960855204817748
2945,5.443355204817748
2946,7.157504063585414
2947,11.079533564138885
2948,17.063216933051553
2949,19.403883329922746
2950,21.958116189592563
2951,23.12810406788414
2952,24.629054384937714
2953,26.199293151191
2954,26.81484594820951
2955,27.78352156837749
2956,28.69732057921901
2957,29.15280214064139
2958,29.457803162935118
2959,29.5793491359715
2960,28.59284509507005
2961,27.05623733264377
2962,25.577958700137906
2963,22.962562928954597
2964,20.22831116085944
2965,17.688832549486147
2966,17.842279108097557
2967,19.231466271391284
2968,19.97441228013163
2969,19.93056511259707
2970,20.333552164652886
2971,20.811693753077904
2972,21.166420091593366
2973,22.63216037486545
2974,22.956783453044483
2975,24.05386861056608
2976,26.27365532205014
2977,26.480315166788838
2978,25.85553911887433
2979,29.42499023815308
2980,30.486596486958945
2981,30.89630152616544
2982,30.89519627870837
2983,30.539603724671707
2984,29.514896688549634
2985,28.427291248616314
2986,27.716877455432744
2987,27.925391079295558
2988,26.77141655896481
2989,27.814889161180222
2990,27.763655799281047
2991,26.818768096209403
2992,27.102082771790172
2993,26.374381165136256
2994,26.821885412675023
2995,27.3843417360774
2996,29.662292672689553
2997,30.867329928448914
2998,32.20962522236161
2999,33.314607503216116
3000,34.173781103052875
3001,34.999954846320264
3002,35.99001705291395
3003,36.88934142836797
3004,35.866543902570626
3005,35.28272431647686
3006,34.82554965297608
3007,34.30701754809301
3008,35.19976887682018
3009,39.92167296314547
3010,37.09029848332725
3011,36.51036428190573
3012,37.45652097194417
3013,33.87810125252957
3014,32.3762969947527
3015,32.89039961956319
3016,30.12493514565581
3017,29.628923898415536
3018,29.725487843085027
3019,30.835991881267052
3020,35.10764190054309
3021,37.974119550723735
3022,41.04062292896515
3023,43.68052390951188
3024,43.62145072791105
3025,45.42820580875622
3026,45.9222138051941
3027,47.37104167462236
3028,47.55241595266952
3029,48.597487525166656
3030,48.17181476215972
3031,46.215798823214584
3032,45.04966014388232
3033,43.06153215093511
3034,38.29326373480532
3035,36.06751977005179
3036,32.00739894041259
3037,28.118949001295196
3038,25.87665038215782
3039,23.40994608260244
3040,22.917863264724065
3041,21.14254000503805
3042,20.732836366969675
3043,22.375368348414653
3044,25.409702054311328
3045,27.68165999906189
3046,33.005702921855466
3047,35.0588442326263
3048,36.71688218754613
3049,40.43000876777741
3050,41.17981168742508
3051,42.67613259687986
3052,44.08875432778805
3053,44.73930637997032
3054,44.62655658934233
3055,43.15911158753068
3056,39.38207275458645
3057,34.65595971494563
3058,30.042972789219853
3059,26.56558725289941
3060,22.315586778491493
3061,18.89215450544717
3062,15.975065949196976
3063,15.145751815601553
3064,13.242308834937177
3065,11.553964132176747
3066,11.864693627199452
3067,13.974859917052605
3068,17.91476369194375
3069,21.300416143566213
3070,25.049326407256544
3071,27.73453670197336
3072,28.78371246148603
3073,29.832818863738385
3074,31.099066740241973
3075,33.40428758041323
3076,34.954435562865314
3077,35.34200774349857
3078,34.78629247099388
3079,30.487763453089478
3080,25.520505726439932
3081,22.446136381831444
3082,14.664411864441632
3083,11.310201595047253
3084,7.486137613410573
3085,6.388355204817748
3086,4.965855204817748
3087,5.305855204817748
3088,5.783355204817748
3089,5.848355204817748
3090,5.185855204817748
3091,4.670855204817748
3092,4.643355204817748
3093,6.559013989526624
3094,10.813783573264992
3095,14.130629570613188
3096,17.244932532921823
3097,20.846143252427876
3098,23.162901205203372
3099,25.99987917544533
3100,26.162370555505024
3101,25.74073044140515
3102,27.438627622700224
3103,23.980232908783226
3104,17.300918183881326
3105,6.860855204817748
3106,8.265855204817749
3107,7.923355204817748
3108,7.868355204817748
3109,7.540855204817748
3110,6.765855204817748
3111,5.683355204817748
3112,5.6333552048177475
3113,5.248355204817748
3114,4.393355204817748
3115,4.850855204817748
3116,3.898355204817748
3117,3.678355204817748
3118,5.34659944004661
3119,7.403877380019378
3120,8.545021889573688
3121,9.93193372128092
3122,14.508261726748811
3123,15.54937754160602
3124,17.509212528271025
3125,19.769621056185905
3126,22.54215079015878
3127,19.112156413967032
3128,9.999330055287153
3129,3.805855204817748
3130,3.8958552048177477
3131,3.9583552048177477
3132,3.850855204817748
3133,4.438355204817748
3134,5.188355204817748
3135,5.588355204817748
3136,5.1783552048177475
3137,3.8733552048177478
3138,3.763355204817748
3139,3.758355204817748
3140,3.9583552048177477
3141,3.9383552048177477
3142,3.6233552048177478
3143,3.5833552048177477
3144,3.390855204817748
3145,6.272713159808297
3146,9.521617729864797
3147,14.38718553240889
3148,17.351537049737725
3149,18.179225357999446
3150,21.231987392827044
3151,19.69789959431407
3152,12.249811822501087
3153,8.901423408275141
3154,3.898355204817748
3155,3.885855204817748
3156,3.755855204817748
3157,3.943355204817748
3158,3.900855204817748
3159,4.028355204817748
3160,3.848355204817748
3161,3.775855204817748
3162,3.785855204817748
3163,3.745855204817748
3164,4.995855204817748
3165,4.067999368686328
3166,6.389155292426681
3167,7.3889643995925525
3168,10.779686484015809
3169,13.930266700724097
3170,14.190244058125925
3171,18.744239596816346
3172,21.030633615969265
3173,22.126368619036384
3174,23.02687528035252
3175,21.993033475471854
3176,21.65654639540065
3177,21.569667416229606
3178,19.48446586662865
3179,18.08295766953075
3180,16.808661360708033
3181,14.611533198404711
3182,12.79125679422221
3183,10.270656204159591
3184,6.21922415500642
3185,9.946247872497336
3186,8.794972983203666
3187,8.596113258295858
3188,11.983992520642506
3189,15.500364944985135
3190,19.39576208633347
3191,19.686684360565263
3192,20.832192896280425
3193,23.48139894935801
3194,23.69858184282422
3195,28.872413819888127
3196,31.170212867139302
3197,32.131368456050815
3198,35.71836213149786
3199,31.899715377404075
3200,27.91452233699478
3201,21.55834097322451
3202,16.00609485363571
3203,12.176587246227708
3204,7.251340916394128
3205,6.088355204817748
3206,6.488355204817748
3207,5.360855204817748
3208,5.260855204817748
3209,5.423355204817748
3210,4.775855204817748
3211,4.430855204817748
3212,5.636982372104606
3213,7.147279724839928
3214,11.778956714140419
3215,13.471798038359147
3216,14.492658205989017
3217,17.01687526602461
3218,18.520028634075285
3219,22.012112313379667
3220,21.424482661361434
3221,21.503569916614648
3222,22.35778272957861
3223,22.31938933469182
3224,18.480589901166667
3225,14.32099904382376
3226,8.565869105713455
3227,6.565855204817748
3228,6.930855204817748
3229,6.783355204817748
3230,7.083355204817748
3231,7.168355204817748
3232,7.550855204817748
3233,7.268355204817748
3234,6.415855204817748
3235,5.340855204817748
3236,4.810855204817748
3237,7.888246467882129
3238,13.258955919076119
3239,15.975261893787902
3240,16.26199973525461
3241,19.545575703066902
3242,19.74207943834073
3243,21.664826594765767
3244,22.189656599045655
3245,22.297342049708092
3246,24.22134917875927
3247,22.430378115041023
3248,21.45937349920117
3249,21.17520896771972
3250,18.139092950883015
3251,13.79733414321542
3252,9.90900315762158
3253,5.7808552048177475
3254,6.390855204817748
3255,6.891121673820029
3256,6.2583552048177475
3257,7.359058086065621
3258,9.423011766593794
3259,13.280214651025231
3260,15.323901639857183
3261,18.43146922456493
3262,23.57640094872225
3263,25.583168806213827
3264,25.979736098575373
3265,29.57958769589632
3266,30.58324666942801
3267,34.2510198897809
3268,35.296357016444034
3269,36.211177113323494
3270,36.2138258407411
3271,34.108149216160925
3272,32.50594435618275
3273,31.96609213016625
3274,25.57184574548301
3275,22.069732597976863
3276,19.154045632859056
3277,13.966235924347952
3278,10.931753152537926
3279,10.820748359131812
3280,10.293844368395806
3281,9.791922274994892
3282,11.388144953620959
3283,15.112086472088905
3284,18.432309311646193
3285,23.467113233279882
3286,26.263214390201462
3287,27.41657660266341
3288,28.95072044607949
3289,29.88330531913944
3290,30.51375951094765
3291,32.14699963604089
3292,33.41736299733936
3293,34.647998809632895
3294,34.579904904470595
3295,35.59610300543028
3296,35.09284631336806
3297,34.10474833049218
3298,32.49935327601381
3299,31.099294108238638
3300,27.67088298757063
3301,26.300613113630558
3302,25.99014049369568
3303,26.088002852933826
3304,26.442782915998173
3305,25.446365588793068
3306,24.213380452823664
3307,23.781085065691887
3308,25.246652865716342
3309,28.206329903725177
3310,31.29800424769469
3311,33.038155942347245
3312,33.21936515676205
3313,35.44314362223795
3314,36.163027070255716
3315,37.77642319512905
3316,37.71634629799182
3317,38.99557252798702
3318,39.130553467253016
3319,37.057833285051544
3320,34.27261310705888
3321,30.5462884412966
3322,26.730239002388842
3323,24.867734420238996
3324,23.27313870848397
