
Name, PORT GAMBLE S'KLALLAM TRIBE
Address,"31912 LITTLE BOSTON RD NE SCLSV, KINGSTON WA 98346"
Account Number,220033722590
Service,Service 1

TYPE,DATE,START TIME,END TIME,USAGE (kWh),DEMAND (kW),NOTES
Electric usage,2024-10-13,23:30,23:44,0.64,2.54
Electric usage,2024-10-13,23:45,23:59,0.60,2.40
Electric usage,2024-10-14,00:00,00:14,0.70,2.82
Electric usage,2024-10-14,00:15,00:29,0.69,2.75
Electric usage,2024-10-14,00:30,00:44,0.69,2.76
Electric usage,2024-10-14,00:45,00:59,0.73,2.90
Electric usage,2024-10-14,01:00,01:14,0.66,2.66
Electric usage,2024-10-14,01:15,01:29,0.68,2.74
Electric usage,2024-10-14,01:30,01:44,0.66,2.65
Electric usage,2024-10-14,01:45,01:59,0.70,2.80
Electric usage,2024-10-14,02:00,02:14,0.70,2.79
Electric usage,2024-10-14,02:15,02:29,0.62,2.48
Electric usage,2024-10-14,02:30,02:44,0.65,2.61
Electric usage,2024-10-14,02:45,02:59,0.64,2.57
Electric usage,2024-10-14,03:00,03:14,0.69,2.77
Electric usage,2024-10-14,03:15,03:29,0.72,2.86
Electric usage,2024-10-14,03:30,03:44,0.63,2.52
Electric usage,2024-10-14,03:45,03:59,0.62,2.50
Electric usage,2024-10-14,04:00,04:14,0.64,2.55
Electric usage,2024-10-14,04:15,04:29,0.70,2.81
Electric usage,2024-10-14,04:30,04:44,0.72,2.86
Electric usage,2024-10-14,04:45,04:59,1.04,4.16
Electric usage,2024-10-14,05:00,05:14,0.66,2.64
Electric usage,2024-10-14,05:15,05:29,0.66,2.64
Electric usage,2024-10-14,05:30,05:44,0.71,2.85
Electric usage,2024-10-14,05:45,05:59,0.77,3.09
Electric usage,2024-10-14,06:00,06:14,0.66,2.66
Electric usage,2024-10-14,06:15,06:29,0.64,2.54
Electric usage,2024-10-14,06:30,06:44,0.66,2.64
Electric usage,2024-10-14,06:45,06:59,0.65,2.60
Electric usage,2024-10-14,07:00,07:14,0.70,2.82
Electric usage,2024-10-14,07:15,07:29,0.66,2.65
Electric usage,2024-10-14,07:30,07:44,0.61,2.45
Electric usage,2024-10-14,07:45,07:59,0.63,2.52
Electric usage,2024-10-14,08:00,08:14,0.69,2.78
Electric usage,2024-10-14,08:15,08:29,0.72,2.86
Electric usage,2024-10-14,08:30,08:44,0.64,2.54
Electric usage,2024-10-14,08:45,08:59,0.62,2.46
Electric usage,2024-10-14,09:00,09:14,0.66,2.64
Electric usage,2024-10-14,09:15,09:29,0.68,2.72
Electric usage,2024-10-14,09:30,09:44,0.68,2.72
Electric usage,2024-10-14,09:45,09:59,0.67,2.69
Electric usage,2024-10-14,10:00,10:14,0.67,2.66
Electric usage,2024-10-14,10:15,10:29,0.71,2.85
Electric usage,2024-10-14,10:30,10:44,0.68,2.71
Electric usage,2024-10-14,10:45,10:59,0.68,2.73
Electric usage,2024-10-14,11:00,11:14,0.71,2.83
Electric usage,2024-10-14,11:15,11:29,0.63,2.52
Electric usage,2024-10-14,11:30,11:44,0.65,2.59
Electric usage,2024-10-14,11:45,11:59,0.63,2.51
Electric usage,2024-10-14,12:00,12:14,0.67,2.68
Electric usage,2024-10-14,12:15,12:29,0.69,2.76
Electric usage,2024-10-14,12:30,12:44,0.62,2.49
Electric usage,2024-10-14,12:45,12:59,0.69,2.75
Electric usage,2024-10-14,13:00,13:14,0.67,2.67
Electric usage,2024-10-14,13:15,13:29,0.69,2.77
Electric usage,2024-10-14,13:30,13:44,0.76,3.03
Electric usage,2024-10-14,13:45,13:59,0.64,2.56
Electric usage,2024-10-14,14:00,14:14,0.65,2.60
Electric usage,2024-10-14,14:15,14:29,0.66,2.63
Electric usage,2024-10-14,14:30,14:44,0.93,3.70
Electric usage,2024-10-14,14:45,14:59,0.95,3.80
Electric usage,2024-10-14,15:00,15:14,0.94,3.76
Electric usage,2024-10-14,15:15,15:29,0.91,3.62
Electric usage,2024-10-14,15:30,15:44,0.85,3.40
Electric usage,2024-10-14,15:45,15:59,0.82,3.28
Electric usage,2024-10-14,16:00,16:14,0.85,3.40
Electric usage,2024-10-14,16:15,16:29,0.97,3.90
Electric usage,2024-10-14,16:30,16:44,0.88,3.52
Electric usage,2024-10-14,16:45,16:59,1.02,4.07
Electric usage,2024-10-14,17:00,17:14,1.13,4.53
Electric usage,2024-10-14,17:15,17:29,0.73,2.90
Electric usage,2024-10-14,17:30,17:44,0.67,2.67
Electric usage,2024-10-14,17:45,17:59,0.66,2.65
Electric usage,2024-10-14,18:00,18:14,0.62,2.48
Electric usage,2024-10-14,18:15,18:29,0.66,2.65
Electric usage,2024-10-14,18:30,18:44,0.67,2.66
Electric usage,2024-10-14,18:45,18:59,0.70,2.78
Electric usage,2024-10-14,19:00,19:14,0.64,2.56
Electric usage,2024-10-14,19:15,19:29,0.67,2.68
Electric usage,2024-10-14,19:30,19:44,0.72,2.90
Electric usage,2024-10-14,19:45,19:59,0.68,2.72
Electric usage,2024-10-14,20:00,20:14,0.72,2.89
Electric usage,2024-10-14,20:15,20:29,0.73,2.93
Electric usage,2024-10-14,20:30,20:44,0.61,2.43
Electric usage,2024-10-14,20:45,20:59,0.67,2.68
Electric usage,2024-10-14,21:00,21:14,0.63,2.51
Electric usage,2024-10-14,21:15,21:29,0.66,2.64
Electric usage,2024-10-14,21:30,21:44,0.71,2.84
Electric usage,2024-10-14,21:45,21:59,0.67,2.68
Electric usage,2024-10-14,22:00,22:14,0.64,2.58
Electric usage,2024-10-14,22:15,22:29,0.64,2.55
Electric usage,2024-10-14,22:30,22:44,0.64,2.57
Electric usage,2024-10-14,22:45,22:59,0.70,2.82
Electric usage,2024-10-14,23:00,23:14,0.69,2.76
Electric usage,2024-10-14,23:15,23:29,0.67,2.70
Electric usage,2024-10-14,23:30,23:44,0.63,2.50
Electric usage,2024-10-14,23:45,23:59,0.65,2.61
Electric usage,2024-10-15,00:00,00:14,0.74,2.94
Electric usage,2024-10-15,00:15,00:29,0.72,2.88
Electric usage,2024-10-15,00:30,00:44,0.69,2.76
Electric usage,2024-10-15,00:45,00:59,0.66,2.65
Electric usage,2024-10-15,01:00,01:14,0.62,2.47
Electric usage,2024-10-15,01:15,01:29,0.67,2.69
Electric usage,2024-10-15,01:30,01:44,0.70,2.81
Electric usage,2024-10-15,01:45,01:59,0.67,2.70
Electric usage,2024-10-15,02:00,02:14,0.69,2.75
Electric usage,2024-10-15,02:15,02:29,0.63,2.50
Electric usage,2024-10-15,02:30,02:44,0.63,2.53
Electric usage,2024-10-15,02:45,02:59,1.08,4.32
Electric usage,2024-10-15,03:00,03:14,0.77,3.09
Electric usage,2024-10-15,03:15,03:29,0.72,2.87
Electric usage,2024-10-15,03:30,03:44,0.64,2.58
Electric usage,2024-10-15,03:45,03:59,0.62,2.49
Electric usage,2024-10-15,04:00,04:14,0.68,2.74
Electric usage,2024-10-15,04:15,04:29,0.69,2.74
Electric usage,2024-10-15,04:30,04:44,0.73,2.90
Electric usage,2024-10-15,04:45,04:59,0.74,2.94
Electric usage,2024-10-15,05:00,05:14,0.65,2.60
Electric usage,2024-10-15,05:15,05:29,0.79,3.18
Electric usage,2024-10-15,05:30,05:44,0.75,2.99
Electric usage,2024-10-15,05:45,05:59,0.73,2.90
Electric usage,2024-10-15,06:00,06:14,0.73,2.92
Electric usage,2024-10-15,06:15,06:29,0.67,2.68
Electric usage,2024-10-15,06:30,06:44,0.69,2.77
Electric usage,2024-10-15,06:45,06:59,0.72,2.87
Electric usage,2024-10-15,07:00,07:14,1.10,4.42
Electric usage,2024-10-15,07:15,07:29,0.98,3.92
Electric usage,2024-10-15,07:30,07:44,0.97,3.86
Electric usage,2024-10-15,07:45,07:59,1.08,4.30
Electric usage,2024-10-15,08:00,08:14,1.15,4.59
Electric usage,2024-10-15,08:15,08:29,1.60,6.40
Electric usage,2024-10-15,08:30,08:44,1.38,5.53
Electric usage,2024-10-15,08:45,08:59,1.35,5.40
Electric usage,2024-10-15,09:00,09:14,1.40,5.59
Electric usage,2024-10-15,09:15,09:29,1.44,5.77
Electric usage,2024-10-15,09:30,09:44,1.38,5.51
Electric usage,2024-10-15,09:45,09:59,1.26,5.03
Electric usage,2024-10-15,10:00,10:14,1.28,5.14
Electric usage,2024-10-15,10:15,10:29,1.33,5.34
Electric usage,2024-10-15,10:30,10:44,1.47,5.88
Electric usage,2024-10-15,10:45,10:59,1.35,5.40
Electric usage,2024-10-15,11:00,11:14,1.38,5.52
Electric usage,2024-10-15,11:15,11:29,1.65,6.61
Electric usage,2024-10-15,11:30,11:44,1.24,4.94
Electric usage,2024-10-15,11:45,11:59,1.22,4.86
Electric usage,2024-10-15,12:00,12:14,1.26,5.02
Electric usage,2024-10-15,12:15,12:29,1.17,4.69
Electric usage,2024-10-15,12:30,12:44,1.17,4.69
Electric usage,2024-10-15,12:45,12:59,1.13,4.50
Electric usage,2024-10-15,13:00,13:14,1.09,4.36
Electric usage,2024-10-15,13:15,13:29,1.15,4.60
Electric usage,2024-10-15,13:30,13:44,1.09,4.38
Electric usage,2024-10-15,13:45,13:59,1.11,4.44
Electric usage,2024-10-15,14:00,14:14,1.40,5.62
Electric usage,2024-10-15,14:15,14:29,0.94,3.78
Electric usage,2024-10-15,14:30,14:44,1.03,4.13
Electric usage,2024-10-15,14:45,14:59,1.17,4.66
Electric usage,2024-10-15,15:00,15:14,1.26,5.02
Electric usage,2024-10-15,15:15,15:29,1.64,6.56
Electric usage,2024-10-15,15:30,15:44,1.18,4.74
Electric usage,2024-10-15,15:45,15:59,1.21,4.85
Electric usage,2024-10-15,16:00,16:14,1.13,4.50
Electric usage,2024-10-15,16:15,16:29,1.08,4.34
Electric usage,2024-10-15,16:30,16:44,1.36,5.44
Electric usage,2024-10-15,16:45,16:59,0.99,3.97
Electric usage,2024-10-15,17:00,17:14,0.94,3.76
Electric usage,2024-10-15,17:15,17:29,0.89,3.57
Electric usage,2024-10-15,17:30,17:44,0.74,2.94
Electric usage,2024-10-15,17:45,17:59,0.71,2.82
Electric usage,2024-10-15,18:00,18:14,0.74,2.96
Electric usage,2024-10-15,18:15,18:29,0.77,3.08
Electric usage,2024-10-15,18:30,18:44,0.86,3.46
Electric usage,2024-10-15,18:45,18:59,0.81,3.23
Electric usage,2024-10-15,19:00,19:14,0.74,2.96
Electric usage,2024-10-15,19:15,19:29,0.75,3.00
Electric usage,2024-10-15,19:30,19:44,0.71,2.86
Electric usage,2024-10-15,19:45,19:59,0.78,3.11
Electric usage,2024-10-15,20:00,20:14,0.77,3.06
Electric usage,2024-10-15,20:15,20:29,0.70,2.78
Electric usage,2024-10-15,20:30,20:44,0.76,3.02
Electric usage,2024-10-15,20:45,20:59,0.71,2.85
Electric usage,2024-10-15,21:00,21:14,0.68,2.74
Electric usage,2024-10-15,21:15,21:29,0.83,3.32
Electric usage,2024-10-15,21:30,21:44,0.87,3.47
Electric usage,2024-10-15,21:45,21:59,0.86,3.44
Electric usage,2024-10-15,22:00,22:14,0.91,3.65
Electric usage,2024-10-15,22:15,22:29,0.88,3.51
Electric usage,2024-10-15,22:30,22:44,0.80,3.22
Electric usage,2024-10-15,22:45,22:59,0.93,3.72
Electric usage,2024-10-15,23:00,23:14,0.83,3.31
Electric usage,2024-10-15,23:15,23:29,0.85,3.38
Electric usage,2024-10-15,23:30,23:44,0.81,3.24
Electric usage,2024-10-15,23:45,23:59,0.85,3.41
Electric usage,2024-10-16,00:00,00:14,0.98,3.93
Electric usage,2024-10-16,00:15,00:29,0.83,3.32
Electric usage,2024-10-16,00:30,00:44,0.84,3.35
Electric usage,2024-10-16,00:45,00:59,0.66,2.62
Electric usage,2024-10-16,01:00,01:14,0.66,2.62
Electric usage,2024-10-16,01:15,01:29,0.73,2.92
Electric usage,2024-10-16,01:30,01:44,0.68,2.72
Electric usage,2024-10-16,01:45,01:59,0.68,2.72
Electric usage,2024-10-16,02:00,02:14,0.73,2.92
Electric usage,2024-10-16,02:15,02:29,0.70,2.80
Electric usage,2024-10-16,02:30,02:44,0.80,3.21
Electric usage,2024-10-16,02:45,02:59,0.74,2.96
Electric usage,2024-10-16,03:00,03:14,0.69,2.75
Electric usage,2024-10-16,03:15,03:29,0.77,3.07
Electric usage,2024-10-16,03:30,03:44,0.68,2.72
Electric usage,2024-10-16,03:45,03:59,1.20,4.79
Electric usage,2024-10-16,04:00,04:14,0.81,3.22
Electric usage,2024-10-16,04:15,04:29,0.71,2.82
Electric usage,2024-10-16,04:30,04:44,0.74,2.96
Electric usage,2024-10-16,04:45,04:59,0.75,3.01
Electric usage,2024-10-16,05:00,05:14,0.75,2.98
Electric usage,2024-10-16,05:15,05:29,0.78,3.11
Electric usage,2024-10-16,05:30,05:44,0.74,2.97
Electric usage,2024-10-16,05:45,05:59,0.87,3.48
Electric usage,2024-10-16,06:00,06:14,0.74,2.94
Electric usage,2024-10-16,06:15,06:29,0.77,3.07
Electric usage,2024-10-16,06:30,06:44,0.77,3.09
Electric usage,2024-10-16,06:45,06:59,0.70,2.81
Electric usage,2024-10-16,07:00,07:14,1.04,4.14
Electric usage,2024-10-16,07:15,07:29,1.57,6.27
Electric usage,2024-10-16,07:30,07:44,1.10,4.38
Electric usage,2024-10-16,07:45,07:59,1.10,4.39
Electric usage,2024-10-16,08:00,08:14,1.34,5.34
Electric usage,2024-10-16,08:15,08:29,1.19,4.76
Electric usage,2024-10-16,08:30,08:44,1.42,5.67
Electric usage,2024-10-16,08:45,08:59,1.39,5.54
Electric usage,2024-10-16,09:00,09:14,1.30,5.18
Electric usage,2024-10-16,09:15,09:29,1.24,4.97
Electric usage,2024-10-16,09:30,09:44,1.15,4.61
Electric usage,2024-10-16,09:45,09:59,1.20,4.80
Electric usage,2024-10-16,10:00,10:14,1.60,6.38
Electric usage,2024-10-16,10:15,10:29,1.22,4.88
Electric usage,2024-10-16,10:30,10:44,1.26,5.03
Electric usage,2024-10-16,10:45,10:59,1.17,4.66
Electric usage,2024-10-16,11:00,11:14,1.25,4.99
Electric usage,2024-10-16,11:15,11:29,1.85,7.40
Electric usage,2024-10-16,11:30,11:44,1.12,4.48
Electric usage,2024-10-16,11:45,11:59,1.16,4.64
Electric usage,2024-10-16,12:00,12:14,1.23,4.94
Electric usage,2024-10-16,12:15,12:29,1.22,4.90
Electric usage,2024-10-16,12:30,12:44,1.17,4.66
Electric usage,2024-10-16,12:45,12:59,1.20,4.80
Electric usage,2024-10-16,13:00,13:14,1.71,6.85
Electric usage,2024-10-16,13:15,13:29,1.09,4.34
Electric usage,2024-10-16,13:30,13:44,1.01,4.03
Electric usage,2024-10-16,13:45,13:59,1.04,4.17
Electric usage,2024-10-16,14:00,14:14,1.00,4.00
Electric usage,2024-10-16,14:15,14:29,1.05,4.19
Electric usage,2024-10-16,14:30,14:44,1.05,4.20
Electric usage,2024-10-16,14:45,14:59,1.03,4.10
Electric usage,2024-10-16,15:00,15:14,1.05,4.19
Electric usage,2024-10-16,15:15,15:29,1.07,4.26
Electric usage,2024-10-16,15:30,15:44,1.11,4.43
Electric usage,2024-10-16,15:45,15:59,1.10,4.41
Electric usage,2024-10-16,16:00,16:14,1.09,4.34
Electric usage,2024-10-16,16:15,16:29,1.14,4.55
Electric usage,2024-10-16,16:30,16:44,1.75,6.98
Electric usage,2024-10-16,16:45,16:59,1.29,5.14
Electric usage,2024-10-16,17:00,17:14,0.94,3.76
Electric usage,2024-10-16,17:15,17:29,0.98,3.90
Electric usage,2024-10-16,17:30,17:44,0.85,3.38
Electric usage,2024-10-16,17:45,17:59,0.93,3.70
Electric usage,2024-10-16,18:00,18:14,0.94,3.75
Electric usage,2024-10-16,18:15,18:29,0.95,3.80
Electric usage,2024-10-16,18:30,18:44,0.94,3.77
Electric usage,2024-10-16,18:45,18:59,0.94,3.76
Electric usage,2024-10-16,19:00,19:14,0.81,3.23
Electric usage,2024-10-16,19:15,19:29,0.85,3.42
Electric usage,2024-10-16,19:30,19:44,0.84,3.36
Electric usage,2024-10-16,19:45,19:59,0.81,3.24
Electric usage,2024-10-16,20:00,20:14,0.77,3.08
Electric usage,2024-10-16,20:15,20:29,0.64,2.56
Electric usage,2024-10-16,20:30,20:44,0.60,2.41
Electric usage,2024-10-16,20:45,20:59,0.69,2.76
Electric usage,2024-10-16,21:00,21:14,0.66,2.65
Electric usage,2024-10-16,21:15,21:29,0.71,2.84
Electric usage,2024-10-16,21:30,21:44,0.80,3.21
Electric usage,2024-10-16,21:45,21:59,0.79,3.14
Electric usage,2024-10-16,22:00,22:14,0.87,3.49
Electric usage,2024-10-16,22:15,22:29,0.96,3.84
Electric usage,2024-10-16,22:30,22:44,1.02,4.07
Electric usage,2024-10-16,22:45,22:59,0.87,3.48
Electric usage,2024-10-16,23:00,23:14,0.74,2.97
Electric usage,2024-10-16,23:15,23:29,0.76,3.04
Electric usage,2024-10-16,23:30,23:44,0.73,2.92
Electric usage,2024-10-16,23:45,23:59,0.75,3.01
Electric usage,2024-10-17,00:00,00:14,0.78,3.13
Electric usage,2024-10-17,00:15,00:29,0.99,3.97
Electric usage,2024-10-17,00:30,00:44,0.98,3.92
Electric usage,2024-10-17,00:45,00:59,0.76,3.04
Electric usage,2024-10-17,01:00,01:14,0.66,2.64
Electric usage,2024-10-17,01:15,01:29,0.68,2.70
Electric usage,2024-10-17,01:30,01:44,0.75,2.98
Electric usage,2024-10-17,01:45,01:59,0.79,3.16
Electric usage,2024-10-17,02:00,02:14,0.83,3.31
Electric usage,2024-10-17,02:15,02:29,1.18,4.70
Electric usage,2024-10-17,02:30,02:44,0.83,3.33
Electric usage,2024-10-17,02:45,02:59,0.74,2.94
Electric usage,2024-10-17,03:00,03:14,0.88,3.53
Electric usage,2024-10-17,03:15,03:29,0.84,3.37
Electric usage,2024-10-17,03:30,03:44,0.80,3.20
Electric usage,2024-10-17,03:45,03:59,0.91,3.63
Electric usage,2024-10-17,04:00,04:14,0.95,3.80
Electric usage,2024-10-17,04:15,04:29,0.86,3.46
Electric usage,2024-10-17,04:30,04:44,0.83,3.32
Electric usage,2024-10-17,04:45,04:59,0.82,3.29
Electric usage,2024-10-17,05:00,05:14,0.89,3.56
Electric usage,2024-10-17,05:15,05:29,0.89,3.56
Electric usage,2024-10-17,05:30,05:44,0.85,3.41
Electric usage,2024-10-17,05:45,05:59,0.88,3.53
Electric usage,2024-10-17,06:00,06:14,0.89,3.56
Electric usage,2024-10-17,06:15,06:29,0.91,3.64
Electric usage,2024-10-17,06:30,06:44,0.83,3.33
Electric usage,2024-10-17,06:45,06:59,0.90,3.60
Electric usage,2024-10-17,07:00,07:14,1.21,4.84
Electric usage,2024-10-17,07:15,07:29,1.10,4.39
Electric usage,2024-10-17,07:30,07:44,1.08,4.33
Electric usage,2024-10-17,07:45,07:59,1.12,4.47
Electric usage,2024-10-17,08:00,08:14,1.15,4.58
Electric usage,2024-10-17,08:15,08:29,2.11,8.44
Electric usage,2024-10-17,08:30,08:44,1.27,5.09
Electric usage,2024-10-17,08:45,08:59,1.39,5.56
Electric usage,2024-10-17,09:00,09:14,1.52,6.08
Electric usage,2024-10-17,09:15,09:29,1.20,4.81
Electric usage,2024-10-17,09:30,09:44,1.23,4.94
Electric usage,2024-10-17,09:45,09:59,1.33,5.31
Electric usage,2024-10-17,10:00,10:14,1.37,5.47
Electric usage,2024-10-17,10:15,10:29,1.53,6.12
Electric usage,2024-10-17,10:30,10:44,1.42,5.67
Electric usage,2024-10-17,10:45,10:59,1.45,5.78
Electric usage,2024-10-17,11:00,11:14,1.37,5.46
Electric usage,2024-10-17,11:15,11:29,1.35,5.41
Electric usage,2024-10-17,11:30,11:44,1.26,5.02
Electric usage,2024-10-17,11:45,11:59,1.59,6.37
Electric usage,2024-10-17,12:00,12:14,1.78,7.11
Electric usage,2024-10-17,12:15,12:29,2.09,8.37
Electric usage,2024-10-17,12:30,12:44,1.40,5.60
Electric usage,2024-10-17,12:45,12:59,1.60,6.38
Electric usage,2024-10-17,13:00,13:14,1.52,6.08
Electric usage,2024-10-17,13:15,13:29,1.35,5.40
Electric usage,2024-10-17,13:30,13:44,1.56,6.25
Electric usage,2024-10-17,13:45,13:59,1.66,6.64
Electric usage,2024-10-17,14:00,14:14,1.83,7.34
Electric usage,2024-10-17,14:15,14:29,2.03,8.10
Electric usage,2024-10-17,14:30,14:44,2.13,8.52
Electric usage,2024-10-17,14:45,14:59,2.05,8.20
Electric usage,2024-10-17,15:00,15:14,2.05,8.20
Electric usage,2024-10-17,15:15,15:29,2.47,9.90
Electric usage,2024-10-17,15:30,15:44,1.66,6.65
Electric usage,2024-10-17,15:45,15:59,1.98,7.90
Electric usage,2024-10-17,16:00,16:14,1.93,7.71
Electric usage,2024-10-17,16:15,16:29,1.62,6.49
Electric usage,2024-10-17,16:30,16:44,1.65,6.60
Electric usage,2024-10-17,16:45,16:59,1.49,5.98
Electric usage,2024-10-17,17:00,17:14,1.72,6.90
Electric usage,2024-10-17,17:15,17:29,1.30,5.18
Electric usage,2024-10-17,17:30,17:44,1.13,4.53
Electric usage,2024-10-17,17:45,17:59,1.03,4.12
Electric usage,2024-10-17,18:00,18:14,0.94,3.76
Electric usage,2024-10-17,18:15,18:29,0.83,3.31
Electric usage,2024-10-17,18:30,18:44,0.85,3.39
Electric usage,2024-10-17,18:45,18:59,0.85,3.38
Electric usage,2024-10-17,19:00,19:14,0.78,3.13
Electric usage,2024-10-17,19:15,19:29,0.91,3.65
Electric usage,2024-10-17,19:30,19:44,0.78,3.11
Electric usage,2024-10-17,19:45,19:59,0.76,3.03
Electric usage,2024-10-17,20:00,20:14,0.82,3.26
Electric usage,2024-10-17,20:15,20:29,0.60,2.38
Electric usage,2024-10-17,20:30,20:44,0.70,2.80
Electric usage,2024-10-17,20:45,20:59,0.69,2.76
Electric usage,2024-10-17,21:00,21:14,0.81,3.24
Electric usage,2024-10-17,21:15,21:29,1.04,4.18
Electric usage,2024-10-17,21:30,21:44,1.07,4.26
Electric usage,2024-10-17,21:45,21:59,1.06,4.26
Electric usage,2024-10-17,22:00,22:14,1.13,4.52
Electric usage,2024-10-17,22:15,22:29,1.07,4.27
Electric usage,2024-10-17,22:30,22:44,0.99,3.94
Electric usage,2024-10-17,22:45,22:59,0.90,3.61
Electric usage,2024-10-17,23:00,23:14,0.98,3.93
Electric usage,2024-10-17,23:15,23:29,0.97,3.90
Electric usage,2024-10-17,23:30,23:44,0.95,3.79
Electric usage,2024-10-17,23:45,23:59,1.17,4.69
Electric usage,2024-10-18,00:00,00:14,1.10,4.40
Electric usage,2024-10-18,00:15,00:29,0.99,3.98
Electric usage,2024-10-18,00:30,00:44,1.01,4.05
Electric usage,2024-10-18,00:45,00:59,0.94,3.76
Electric usage,2024-10-18,01:00,01:14,0.97,3.90
Electric usage,2024-10-18,01:15,01:29,0.92,3.70
Electric usage,2024-10-18,01:30,01:44,0.84,3.35
Electric usage,2024-10-18,01:45,01:59,0.80,3.18
Electric usage,2024-10-18,02:00,02:14,0.79,3.17
Electric usage,2024-10-18,02:15,02:29,0.77,3.09
Electric usage,2024-10-18,02:30,02:44,0.74,2.95
Electric usage,2024-10-18,02:45,02:59,0.67,2.69
Electric usage,2024-10-18,03:00,03:14,1.10,4.38
Electric usage,2024-10-18,03:15,03:29,0.70,2.79
Electric usage,2024-10-18,03:30,03:44,0.68,2.72
Electric usage,2024-10-18,03:45,03:59,0.80,3.18
Electric usage,2024-10-18,04:00,04:14,0.69,2.77
Electric usage,2024-10-18,04:15,04:29,0.70,2.78
Electric usage,2024-10-18,04:30,04:44,0.69,2.74
Electric usage,2024-10-18,04:45,04:59,0.80,3.20
Electric usage,2024-10-18,05:00,05:14,0.75,3.01
Electric usage,2024-10-18,05:15,05:29,0.68,2.70
Electric usage,2024-10-18,05:30,05:44,0.69,2.76
Electric usage,2024-10-18,05:45,05:59,0.72,2.87
Electric usage,2024-10-18,06:00,06:14,0.74,2.96
Electric usage,2024-10-18,06:15,06:29,0.75,2.98
Electric usage,2024-10-18,06:30,06:44,0.83,3.32
Electric usage,2024-10-18,06:45,06:59,0.72,2.88
Electric usage,2024-10-18,07:00,07:14,1.03,4.12
Electric usage,2024-10-18,07:15,07:29,1.63,6.53
Electric usage,2024-10-18,07:30,07:44,0.96,3.83
Electric usage,2024-10-18,07:45,07:59,0.98,3.91
Electric usage,2024-10-18,08:00,08:14,1.09,4.37
Electric usage,2024-10-18,08:15,08:29,1.09,4.38
Electric usage,2024-10-18,08:30,08:44,1.26,5.04
Electric usage,2024-10-18,08:45,08:59,1.25,5.01
Electric usage,2024-10-18,09:00,09:14,1.24,4.95
Electric usage,2024-10-18,09:15,09:29,1.26,5.05
Electric usage,2024-10-18,09:30,09:44,1.23,4.94
Electric usage,2024-10-18,09:45,09:59,1.39,5.56
Electric usage,2024-10-18,10:00,10:14,1.97,7.86
Electric usage,2024-10-18,10:15,10:29,1.95,7.79
Electric usage,2024-10-18,10:30,10:44,2.28,9.12
Electric usage,2024-10-18,10:45,10:59,1.87,7.46
Electric usage,2024-10-18,11:00,11:14,1.87,7.48
Electric usage,2024-10-18,11:15,11:29,2.06,8.24
Electric usage,2024-10-18,11:30,11:44,1.86,7.43
Electric usage,2024-10-18,11:45,11:59,1.80,7.20
Electric usage,2024-10-18,12:00,12:14,1.42,5.68
Electric usage,2024-10-18,12:15,12:29,1.40,5.60
Electric usage,2024-10-18,12:30,12:44,1.32,5.26
Electric usage,2024-10-18,12:45,12:59,1.37,5.46
Electric usage,2024-10-18,13:00,13:14,1.58,6.34
Electric usage,2024-10-18,13:15,13:29,1.20,4.81
Electric usage,2024-10-18,13:30,13:44,1.16,4.65
Electric usage,2024-10-18,13:45,13:59,1.15,4.58
Electric usage,2024-10-18,14:00,14:14,1.54,6.18
Electric usage,2024-10-18,14:15,14:29,1.59,6.36
Electric usage,2024-10-18,14:30,14:44,1.25,4.98
Electric usage,2024-10-18,14:45,14:59,1.21,4.84
Electric usage,2024-10-18,15:00,15:14,1.88,7.53
Electric usage,2024-10-18,15:15,15:29,1.56,6.23
Electric usage,2024-10-18,15:30,15:44,1.27,5.07
Electric usage,2024-10-18,15:45,15:59,1.11,4.43
Electric usage,2024-10-18,16:00,16:14,1.15,4.62
Electric usage,2024-10-18,16:15,16:29,1.05,4.20
Electric usage,2024-10-18,16:30,16:44,0.95,3.79
Electric usage,2024-10-18,16:45,16:59,0.92,3.68
Electric usage,2024-10-18,17:00,17:14,0.75,2.98
Electric usage,2024-10-18,17:15,17:29,0.88,3.51
Electric usage,2024-10-18,17:30,17:44,0.77,3.09
Electric usage,2024-10-18,17:45,17:59,0.80,3.19
Electric usage,2024-10-18,18:00,18:14,1.26,5.02
Electric usage,2024-10-18,18:15,18:29,0.95,3.80
